open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-12-21,0.28002,0.32,0.18413,0.19156,338137224.0,2025-12-21 23:59:59.999,73541932.72521
2025-12-22,0.19153,0.22344,0.16453,0.17151,301407851.0,2025-12-22 23:59:59.999,55294395.49278
2025-12-23,0.17144,0.17707,0.13205,0.13818,293125397.0,2025-12-23 23:59:59.999,44264840.43122
2025-12-24,0.1382,0.14996,0.12223,0.1414,961531208.0,2025-12-24 23:59:59.999,132231339.38586
2025-12-25,0.1414,0.16832,0.1282,0.13612,1226339642.0,2025-12-25 23:59:59.999,187772445.57325
2025-12-26,0.13611,0.14526,0.12223,0.12836,393726308.0,2025-12-26 23:59:59.999,53389022.47316
2025-12-27,0.12837,0.13312,0.124,0.12805,281843419.0,2025-12-27 23:59:59.999,36140000.18745
2025-12-28,0.12806,0.13043,0.10125,0.10836,349266996.0,2025-12-28 23:59:59.999,42188190.32519
2025-12-29,0.10831,0.11066,0.093,0.10254,593176031.0,2025-12-29 23:59:59.999,60580455.98066
2025-12-30,0.10253,0.10471,0.088,0.0907,579781208.0,2025-12-30 23:59:59.999,56079509.0528
2025-12-31,0.09069,0.09079,0.07778,0.07956,590459396.0,2025-12-31 23:59:59.999,49197003.96718
2026-01-01,0.07957,0.08191,0.06615,0.06936,491695408.0,2026-01-01 23:59:59.999,35740837.51278
2026-01-02,0.06937,0.07238,0.06378,0.07009,547997691.0,2026-01-02 23:59:59.999,37048345.74039
2026-01-03,0.07007,0.07739,0.06666,0.071,380238410.0,2026-01-03 23:59:59.999,27335037.63898
2026-01-04,0.07099,0.07225,0.06502,0.06633,318595952.0,2026-01-04 23:59:59.999,21648004.28875
2026-01-05,0.06631,0.07258,0.0658,0.07174,289809405.0,2026-01-05 23:59:59.999,19796050.95128
2026-01-06,0.07172,0.075,0.0674,0.07413,250761462.0,2026-01-06 23:59:59.999,17890250.79047
2026-01-07,0.07411,0.08238,0.071,0.07849,390055246.0,2026-01-07 23:59:59.999,29872135.8627
2026-01-08,0.07849,0.08797,0.07216,0.0753,522815317.0,2026-01-08 23:59:59.999,42428055.21102
2026-01-09,0.07529,0.08437,0.07175,0.07988,215369869.0,2026-01-09 23:59:59.999,16672303.53413
