open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.04301,0.05174,0.04284,0.05014,254025045.0,2025-11-07 23:59:59.999,11848657.31291
2025-11-08,0.05014,0.05156,0.04644,0.04818,162133537.0,2025-11-08 23:59:59.999,7883540.59495
2025-11-09,0.04819,0.05734,0.04582,0.05065,336965380.0,2025-11-09 23:59:59.999,17170704.1107
2025-11-10,0.05065,0.0525,0.05009,0.05142,157952176.0,2025-11-10 23:59:59.999,8120259.87575
2025-11-11,0.05142,0.05234,0.04609,0.04627,169069071.0,2025-11-11 23:59:59.999,8331129.11361
2025-11-12,0.04629,0.0493,0.04438,0.04571,152986208.0,2025-11-12 23:59:59.999,7227715.01618
2025-11-13,0.04571,0.04784,0.04234,0.04361,132736690.0,2025-11-13 23:59:59.999,6021971.07736
2025-11-14,0.0436,0.04475,0.04041,0.04127,164319728.0,2025-11-14 23:59:59.999,6945381.49895
2025-11-15,0.04127,0.04295,0.04111,0.04167,64569916.0,2025-11-15 23:59:59.999,2707005.57999
2025-11-16,0.04169,0.04229,0.03879,0.04026,98304330.0,2025-11-16 23:59:59.999,3977632.16057
2025-11-17,0.04028,0.0421,0.03764,0.03867,153160388.0,2025-11-17 23:59:59.999,6171516.90298
2025-11-18,0.03869,0.04052,0.03765,0.04008,119149891.0,2025-11-18 23:59:59.999,4673462.27195
2025-11-19,0.04007,0.04067,0.03681,0.0398,160627129.0,2025-11-19 23:59:59.999,6269360.69859
2025-11-20,0.0398,0.04719,0.03963,0.04264,531616596.0,2025-11-20 23:59:59.999,23262143.96314
2025-11-21,0.0426,0.04435,0.03615,0.0417,341516658.0,2025-11-21 23:59:59.999,13993841.3383
2025-11-22,0.0417,0.04246,0.03845,0.03962,144502368.0,2025-11-22 23:59:59.999,5746827.33262
2025-11-23,0.03961,0.04111,0.03896,0.0396,116319257.0,2025-11-23 23:59:59.999,4659381.95919
2025-11-24,0.03959,0.04357,0.0391,0.04255,112566551.0,2025-11-24 23:59:59.999,4658821.98857
2025-11-25,0.04255,0.04264,0.04028,0.04214,144350329.0,2025-11-25 23:59:59.999,6012216.38118
2025-11-26,0.04215,0.04355,0.04001,0.0425,87134262.0,2025-11-26 23:59:59.999,3624087.80666
2025-11-27,0.04251,0.0438,0.04152,0.04232,88697187.0,2025-11-27 23:59:59.999,3770214.82033
2025-11-28,0.04232,0.04618,0.04076,0.04202,196103836.0,2025-11-28 23:59:59.999,8463893.65735
2025-11-29,0.04204,0.04239,0.03946,0.04011,90487194.0,2025-11-29 23:59:59.999,3689689.75807
2025-11-30,0.04013,0.04145,0.03997,0.04009,70530769.0,2025-11-30 23:59:59.999,2878452.26117
2025-12-01,0.04008,0.04026,0.03527,0.03734,180874319.0,2025-12-01 23:59:59.999,6640665.82065
2025-12-02,0.03735,0.04139,0.03715,0.04045,143429004.0,2025-12-02 23:59:59.999,5607823.28022
