open_time,open,high,low,close,volume,close_time,quote_asset_volume
2020-09-18,4.9638,8.764,4.66,6.8914,135791137.0,2020-09-18 23:59:59.999,864645134.3571
2020-09-19,6.8918,7.5227,5.2368,5.7311,106389752.0,2020-09-19 23:59:59.999,687012171.0178
2020-09-20,5.7321,6.09,4.6272,5.2313,90765939.0,2020-09-20 23:59:59.999,477245747.8036
2020-09-21,5.231,5.6758,4.07,4.2532,110039120.0,2020-09-21 23:59:59.999,513374468.525
2020-09-22,4.2637,4.56,3.7029,3.9101,98557117.0,2020-09-22 23:59:59.999,400575226.3121
2020-09-23,3.912,5.3343,3.901,4.3829,141742645.0,2020-09-23 23:59:59.999,642861065.0727
2020-09-24,4.383,5.3,4.2517,5.1553,95798055.0,2020-09-24 23:59:59.999,467962170.601
2020-09-25,5.1503,5.5608,4.73,4.9089,64952833.0,2020-09-25 23:59:59.999,332296224.1373
2020-09-26,4.909,4.999,4.6806,4.873,38207202.0,2020-09-26 23:59:59.999,185311161.2231
2020-09-27,4.8701,5.2183,4.6807,4.8502,31796723.0,2020-09-27 23:59:59.999,156065941.5811
2020-09-28,4.852,4.96,4.1758,4.256,32567949.0,2020-09-28 23:59:59.999,148349930.0076
2020-09-29,4.2544,4.4189,4.1229,4.3884,26454732.0,2020-09-29 23:59:59.999,112683808.5644
2020-09-30,4.3883,4.3885,3.9511,4.1604,23432442.0,2020-09-30 23:59:59.999,96596004.8809
2020-10-01,4.1628,4.5185,3.9225,4.2392,39670118.0,2020-10-01 23:59:59.999,167446646.1709
2020-10-02,4.2429,4.2429,3.5602,3.894,33521844.0,2020-10-02 23:59:59.999,130428108.9849
2020-10-03,3.8922,4.1217,3.831,3.9012,18960474.0,2020-10-03 23:59:59.999,74582687.2676
2020-10-04,3.9035,3.948,3.6054,3.7255,23181609.0,2020-10-04 23:59:59.999,87164793.6883
2020-10-05,3.7225,3.7958,3.18,3.3233,35146506.0,2020-10-05 23:59:59.999,121282606.5746
2020-10-06,3.3234,3.3424,2.6211,2.7109,63109461.0,2020-10-06 23:59:59.999,189162386.0582
2020-10-07,2.7093,2.995,2.456,2.9558,74719910.0,2020-10-07 23:59:59.999,202625859.702
2020-10-08,2.958,3.4623,2.6352,3.3501,76651161.0,2020-10-08 23:59:59.999,234795402.3467
2020-10-09,3.3495,3.6013,3.175,3.3806,46834530.0,2020-10-09 23:59:59.999,158124503.1264
2020-10-10,3.3819,3.6607,3.2643,3.2959,33319109.0,2020-10-10 23:59:59.999,113971676.2849
2020-10-11,3.2956,3.4521,3.1813,3.3624,26061619.0,2020-10-11 23:59:59.999,86592896.1653
2020-10-12,3.3612,3.6016,3.281,3.4572,28191393.0,2020-10-12 23:59:59.999,96727041.7862
2020-10-13,3.4567,3.5013,3.293,3.354,17837574.0,2020-10-13 23:59:59.999,60754764.583
2020-10-14,3.3536,3.4368,2.9706,3.109,29895556.0,2020-10-14 23:59:59.999,95850529.8645
2020-10-15,3.109,3.1669,2.9112,3.0771,28135432.0,2020-10-15 23:59:59.999,85791227.2012
2020-10-16,3.0764,3.3647,2.874,3.0404,40724194.0,2020-10-16 23:59:59.999,128386983.8114
2020-10-17,3.0414,3.119,2.9718,3.053,16255664.0,2020-10-17 23:59:59.999,49426888.6906
2020-10-18,3.0524,3.2834,3.0415,3.2732,15958642.0,2020-10-18 23:59:59.999,50369178.49
2020-10-19,3.2713,3.28,3.11,3.1687,14705745.0,2020-10-19 23:59:59.999,47051197.0747
2020-10-20,3.1687,3.189,2.8117,2.8587,22572765.0,2020-10-20 23:59:59.999,66906248.7238
2020-10-21,2.8581,3.0936,2.8397,2.9385,25361712.0,2020-10-21 23:59:59.999,75582140.0941
2020-10-22,2.9381,3.1517,2.9201,3.0444,15270134.0,2020-10-22 23:59:59.999,46500477.9901
2020-10-23,3.0442,3.1259,2.9638,3.0184,14220095.0,2020-10-23 23:59:59.999,43120888.4987
2020-10-24,3.0183,3.0898,2.929,2.9447,10001147.0,2020-10-24 23:59:59.999,30100886.7496
2020-10-25,2.944,2.97,2.711,2.7769,13081956.0,2020-10-25 23:59:59.999,37633115.8232
2020-10-26,2.7757,2.88,2.52,2.7138,21905173.0,2020-10-26 23:59:59.999,59730349.0449
2020-10-27,2.7121,2.9156,2.7008,2.8097,20107012.0,2020-10-27 23:59:59.999,56772789.0722
2020-10-28,2.8097,2.8592,2.597,2.6631,16661196.0,2020-10-28 23:59:59.999,45138948.2255
2020-10-29,2.6629,2.7417,2.486,2.539,15691060.0,2020-10-29 23:59:59.999,40803804.4941
2020-10-30,2.5385,2.5655,2.231,2.4133,30396942.0,2020-10-30 23:59:59.999,71529236.0112
2020-10-31,2.4125,2.4125,2.2401,2.2658,14902671.0,2020-10-31 23:59:59.999,34973619.5783
2020-11-01,2.2652,2.4544,2.218,2.3788,16735725.0,2020-11-01 23:59:59.999,38616722.2787
2020-11-02,2.3791,2.4542,2.2223,2.2528,19202218.0,2020-11-02 23:59:59.999,44398691.666
2020-11-03,2.2522,2.2812,2.054,2.137,23343211.0,2020-11-03 23:59:59.999,49769377.0016
2020-11-04,2.1356,2.1651,1.8739,1.9279,28858707.0,2020-11-04 23:59:59.999,58136495.9764
2020-11-05,1.9282,2.4213,1.7564,2.1902,81343041.0,2020-11-05 23:59:59.999,171512996.4516
2020-11-06,2.1894,2.689,2.1717,2.5706,75683379.0,2020-11-06 23:59:59.999,188154517.5355
2020-11-07,2.5706,3.035,2.4212,2.4773,75658724.0,2020-11-07 23:59:59.999,207208722.9665
2020-11-08,2.4765,2.9259,2.435,2.8675,32849585.0,2020-11-08 23:59:59.999,88364337.9809
2020-11-09,2.8658,2.8812,2.5723,2.6795,29488384.0,2020-11-09 23:59:59.999,79712908.3484
2020-11-10,2.6795,3.18,2.6268,3.0804,45785816.0,2020-11-10 23:59:59.999,133629180.6118
2020-11-11,3.08,3.2198,2.88,2.9321,33268364.0,2020-11-11 23:59:59.999,102250132.4339
2020-11-12,2.9311,3.1388,2.8328,2.9573,29454688.0,2020-11-12 23:59:59.999,88052966.0778
2020-11-13,2.9569,3.983,2.934,3.8462,61007642.0,2020-11-13 23:59:59.999,210800907.9298
