open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.05523,0.05876,0.05121,0.05312,125026821.0,2025-11-07 23:59:59.999,6833225.546475
2025-11-08,0.05312,0.055969,0.05017,0.05164,96558758.0,2025-11-08 23:59:59.999,5100396.922899
2025-11-09,0.05163,0.0519,0.04578,0.0471,172125513.0,2025-11-09 23:59:59.999,8227507.778641
2025-11-10,0.04713,0.05072,0.04494,0.0483,172963240.0,2025-11-10 23:59:59.999,8240165.116399
2025-11-11,0.04843,0.04851,0.043001,0.04613,161186274.0,2025-11-11 23:59:59.999,7356346.409848
2025-11-12,0.04611,0.04745,0.04226,0.0453,139920986.0,2025-11-12 23:59:59.999,6289094.806335
2025-11-13,0.0453,0.04888,0.04338,0.0473,112871769.0,2025-11-13 23:59:59.999,5190502.107837
2025-11-14,0.04729,0.04796,0.03784,0.04119,243603879.0,2025-11-14 23:59:59.999,10100397.126352
2025-11-15,0.04118,0.04139,0.03929,0.04049,37330298.0,2025-11-15 23:59:59.999,1505998.320569
2025-11-16,0.0405,0.04124,0.03949,0.04088,44813880.0,2025-11-16 23:59:59.999,1802599.784965
2025-11-17,0.04087,0.04231,0.03715,0.04161,150264848.0,2025-11-17 23:59:59.999,5982950.333052
2025-11-18,0.04159,0.0419,0.03977,0.04087,73149679.0,2025-11-18 23:59:59.999,2976712.256929
2025-11-19,0.04086,0.04332,0.03998,0.04066,71671409.0,2025-11-19 23:59:59.999,2958063.660089
2025-11-20,0.04066,0.04182,0.03831,0.03949,89368468.0,2025-11-20 23:59:59.999,3594341.383912
2025-11-21,0.03946,0.0424,0.03918,0.04206,112061709.0,2025-11-21 23:59:59.999,4590299.087439
2025-11-22,0.04204,0.04788,0.03787,0.04378,206907173.0,2025-11-22 23:59:59.999,8918242.873649
2025-11-23,0.04378,0.04624,0.04007,0.046,75394639.0,2025-11-23 23:59:59.999,3239955.583054
2025-11-24,0.046,0.04633,0.0416,0.04295,83933025.0,2025-11-24 23:59:59.999,3614183.013174
2025-11-25,0.04293,0.04333,0.04006,0.04171,81638421.0,2025-11-25 23:59:59.999,3410570.71076
2025-11-26,0.04173,0.04471,0.04059,0.04377,71347489.0,2025-11-26 23:59:59.999,3028987.125292
2025-11-27,0.04378,0.04639,0.04291,0.04327,85568789.0,2025-11-27 23:59:59.999,3780514.490854
2025-11-28,0.04327,0.04605,0.04112,0.04457,153667609.0,2025-11-28 23:59:59.999,6616863.92134
2025-11-29,0.04454,0.04485,0.04211,0.04216,48815294.0,2025-11-29 23:59:59.999,2104387.537281
2025-11-30,0.04216,0.04428,0.041,0.04351,50429587.0,2025-11-30 23:59:59.999,2128027.448959
2025-12-01,0.0435,0.04496,0.04052,0.04337,81664591.0,2025-12-01 23:59:59.999,3437906.214138
2025-12-02,0.04339,0.04398,0.0409,0.04281,47420306.0,2025-12-02 23:59:59.999,2027567.985104
2025-12-03,0.04284,0.04367,0.0414,0.04146,53358413.0,2025-12-03 23:59:59.999,2280366.472665
2025-12-04,0.04145,0.044,0.04086,0.04238,48467792.0,2025-12-04 23:59:59.999,2058597.970822
2025-12-05,0.04243,0.04264,0.04128,0.04243,32507911.0,2025-12-05 23:59:59.999,1363601.791933
2025-12-06,0.04243,0.04294,0.04105,0.04163,28472577.0,2025-12-06 23:59:59.999,1188975.618937
2025-12-07,0.04161,0.04367,0.04064,0.04329,43259527.0,2025-12-07 23:59:59.999,1826855.253445
2025-12-08,0.04327,0.04565,0.04139,0.04199,61416711.0,2025-12-08 23:59:59.999,2659089.26626
2025-12-09,0.04199,0.04328,0.04167,0.04206,32007299.0,2025-12-09 23:59:59.999,1354447.840238
2025-12-10,0.04206,0.04411,0.04106,0.0438,44491214.0,2025-12-10 23:59:59.999,1891229.334659
2025-12-11,0.04382,0.04765,0.04298,0.04589,134411519.0,2025-12-11 23:59:59.999,6088118.985218
2025-12-12,0.04589,0.04593,0.037,0.04152,139136799.0,2025-12-12 23:59:59.999,5795647.648357
