open_time,open,high,low,close,volume,close_time,quote_asset_volume
2026-05-14,0.72,0.7785,0.698,0.7417,46985301.0,2026-05-14 23:59:59.999,34749018.5652
2026-05-15,0.7417,0.8373,0.6808,0.7095,47977035.0,2026-05-15 23:59:59.999,36522167.1385
2026-05-16,0.7094,0.8115,0.6977,0.7656,51750202.0,2026-05-16 23:59:59.999,39335073.5827
2026-05-17,0.7656,0.7803,0.69,0.7219,24221724.0,2026-05-17 23:59:59.999,17777333.6566
2026-05-18,0.7218,0.7441,0.6248,0.6342,25220408.0,2026-05-18 23:59:59.999,16980375.2323
2026-05-19,0.6343,0.6505,0.5626,0.5742,39247842.0,2026-05-19 23:59:59.999,23684290.5526
2026-05-20,0.5741,0.6597,0.5532,0.6308,71164757.0,2026-05-20 23:59:59.999,42948560.4216
2026-05-21,0.6307,0.6974,0.6218,0.6608,84600279.0,2026-05-21 23:59:59.999,55326952.9298
2026-05-22,0.6609,0.7006,0.6344,0.6393,68647700.0,2026-05-22 23:59:59.999,45216334.4382
2026-05-23,0.6393,0.6727,0.6015,0.6527,68892906.0,2026-05-23 23:59:59.999,43716959.5402
2026-05-24,0.6527,0.679,0.5937,0.616,61100105.0,2026-05-24 23:59:59.999,39414968.2846
2026-05-25,0.6161,0.6565,0.6063,0.6181,66944868.0,2026-05-25 23:59:59.999,42420285.0578
2026-05-26,0.6181,0.6349,0.5932,0.6072,68612481.0,2026-05-26 23:59:59.999,41936668.0155
2026-05-27,0.6073,0.6929,0.6062,0.6383,84025799.0,2026-05-27 23:59:59.999,54705655.8976
2026-05-28,0.6382,0.658,0.5865,0.6264,63689461.0,2026-05-28 23:59:59.999,39174699.8816
