open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,1.05,1.169,1.018,1.14,20083253.0,2025-11-07 23:59:59.999,21788316.4887
2025-11-08,1.14,1.16,1.067,1.093,13474159.9,2025-11-08 23:59:59.999,14975721.3947
2025-11-09,1.093,1.125,1.037,1.096,15308019.9,2025-11-09 23:59:59.999,16604138.2321
2025-11-10,1.095,1.175,1.072,1.144,20537881.4,2025-11-10 23:59:59.999,22865879.8524
2025-11-11,1.144,1.158,0.993,1.009,20034234.8,2025-11-11 23:59:59.999,21293093.8399
2025-11-12,1.009,1.063,0.974,1.041,17004050.8,2025-11-12 23:59:59.999,17460546.1789
2025-11-13,1.041,1.086,0.909,0.952,16936201.9,2025-11-13 23:59:59.999,16889211.2869
2025-11-14,0.952,0.952,0.861,0.886,18843827.4,2025-11-14 23:59:59.999,16828736.0187
2025-11-15,0.886,0.921,0.871,0.891,8119208.6,2025-11-15 23:59:59.999,7260583.7259
2025-11-16,0.891,0.924,0.823,0.901,17782679.8,2025-11-16 23:59:59.999,15592600.866
2025-11-17,0.901,0.977,0.864,0.899,19614809.0,2025-11-17 23:59:59.999,18013832.1937
2025-11-18,0.899,0.902,0.847,0.883,9599148.4,2025-11-18 23:59:59.999,8406207.7814
2025-11-19,0.884,0.886,0.796,0.846,11234153.9,2025-11-19 23:59:59.999,9510434.0422
2025-11-20,0.847,0.877,0.783,0.813,10452833.7,2025-11-20 23:59:59.999,8733687.5097
2025-11-21,0.813,1.016,0.679,0.939,52870727.8,2025-11-21 23:59:59.999,45962322.5805
2025-11-22,0.938,1.115,0.795,0.828,53661882.9,2025-11-22 23:59:59.999,49920632.866
2025-11-23,0.827,0.827,0.765,0.788,12497608.6,2025-11-23 23:59:59.999,9852568.441
2025-11-24,0.787,0.823,0.759,0.812,10483666.6,2025-11-24 23:59:59.999,8195713.4787
2025-11-25,0.811,0.835,0.782,0.827,8924697.8,2025-11-25 23:59:59.999,7167670.1297
2025-11-26,0.827,0.859,0.79,0.852,10641083.9,2025-11-26 23:59:59.999,8772324.5863
2025-11-27,0.852,0.9114,0.824,0.8341,15312680.1,2025-11-27 23:59:59.999,13066386.97418
2025-11-28,0.8341,0.8892,0.7655,0.7764,14237960.7,2025-11-28 23:59:59.999,11639257.67316
2025-11-29,0.7764,0.7824,0.7548,0.7677,5249310.4,2025-11-29 23:59:59.999,4041554.63633
2025-11-30,0.7676,0.7751,0.7452,0.7498,7592558.2,2025-11-30 23:59:59.999,5755633.8153
2025-12-01,0.7498,0.7532,0.6849,0.7027,15184731.4,2025-12-01 23:59:59.999,10721079.61613
2025-12-02,0.7028,0.7525,0.6962,0.7412,10255848.6,2025-12-02 23:59:59.999,7378300.99802
2025-12-03,0.7413,0.807,0.738,0.7908,7353979.1,2025-12-03 23:59:59.999,5678715.85257
2025-12-04,0.7908,0.7983,0.7358,0.7523,6527368.8,2025-12-04 23:59:59.999,5044008.86188
2025-12-05,0.7523,0.7553,0.6983,0.7113,4575902.0,2025-12-05 23:59:59.999,3324843.68989
2025-12-06,0.7113,0.7591,0.7032,0.7297,7515289.4,2025-12-06 23:59:59.999,5485159.71029
2025-12-07,0.7297,0.7382,0.6832,0.7055,4505848.2,2025-12-07 23:59:59.999,3209994.40615
2025-12-08,0.7057,0.7322,0.6966,0.7187,4329292.2,2025-12-08 23:59:59.999,3106188.20919
2025-12-09,0.7187,0.748,0.6996,0.7325,3939489.3,2025-12-09 23:59:59.999,2848748.07055
2025-12-10,0.7324,0.7435,0.7058,0.7128,3677769.8,2025-12-10 23:59:59.999,2663551.33941
2025-12-11,0.7125,0.734,0.6768,0.6996,5382587.1,2025-12-11 23:59:59.999,3749893.47096
2025-12-12,0.6999,0.7778,0.6924,0.7035,24846065.3,2025-12-12 23:59:59.999,18355219.98258
2025-12-13,0.7034,0.7177,0.6748,0.6827,7545589.2,2025-12-13 23:59:59.999,5174647.80308
2025-12-14,0.6827,0.6829,0.6425,0.6506,7510950.8,2025-12-14 23:59:59.999,4949654.17902
2025-12-15,0.6506,0.6897,0.6418,0.6694,15865451.1,2025-12-15 23:59:59.999,10609687.51223
2025-12-16,0.6694,0.752,0.6595,0.7181,34831668.8,2025-12-16 23:59:59.999,24913335.31387
2025-12-17,0.7182,0.7293,0.6462,0.6578,11894285.1,2025-12-17 23:59:59.999,8125649.73199
2025-12-18,0.6578,0.6809,0.5958,0.616,10700825.2,2025-12-18 23:59:59.999,6778946.59449
2025-12-19,0.6159,0.659,0.6091,0.6542,5698562.0,2025-12-19 23:59:59.999,3617337.03092
2025-12-20,0.6543,0.7192,0.6461,0.6898,12558684.9,2025-12-20 23:59:59.999,8584185.48439
2025-12-21,0.6898,0.69,0.644,0.6582,3731148.5,2025-12-21 23:59:59.999,2468534.24749
2025-12-22,0.6582,0.6737,0.6473,0.6602,4838315.8,2025-12-22 23:59:59.999,3191150.26405
2025-12-23,0.6603,0.6995,0.6393,0.6626,6502727.4,2025-12-23 23:59:59.999,4344531.45351
2025-12-24,0.6628,0.7138,0.6413,0.6974,9370578.6,2025-12-24 23:59:59.999,6446340.53362
2025-12-25,0.6973,0.8398,0.6919,0.7706,53942906.4,2025-12-25 23:59:59.999,41470886.10421
2025-12-26,0.7705,0.7782,0.7035,0.7224,18450151.5,2025-12-26 23:59:59.999,13553965.8227
2025-12-27,0.7224,0.7224,0.6842,0.6953,7085131.8,2025-12-27 23:59:59.999,4940881.88935
2025-12-28,0.6953,0.7499,0.6776,0.7205,11037625.3,2025-12-28 23:59:59.999,7915942.3785
2025-12-29,0.7205,0.835,0.7127,0.76,25600203.8,2025-12-29 23:59:59.999,19757677.2623
2025-12-30,0.7599,0.793,0.6928,0.6934,14364022.7,2025-12-30 23:59:59.999,10600130.13841
2025-12-31,0.6934,0.6979,0.638,0.6545,12694349.2,2025-12-31 23:59:59.999,8440864.60771
2026-01-01,0.6547,0.6737,0.6467,0.6636,4434632.8,2026-01-01 23:59:59.999,2913082.98521
2026-01-02,0.6634,0.6972,0.6553,0.6922,5204000.1,2026-01-02 23:59:59.999,3515298.2717
2026-01-03,0.6922,0.7053,0.6654,0.702,8641692.1,2026-01-03 23:59:59.999,5982430.44964
2026-01-04,0.7021,0.7116,0.6949,0.7065,4040910.3,2026-01-04 23:59:59.999,2841616.68379
2026-01-05,0.7064,0.7143,0.6845,0.7071,4820012.1,2026-01-05 23:59:59.999,3372356.02498
2026-01-06,0.7071,0.7243,0.669,0.7114,5806390.5,2026-01-06 23:59:59.999,4090431.60757
2026-01-07,0.7117,0.76,0.6943,0.7373,12472843.0,2026-01-07 23:59:59.999,9064816.02644
2026-01-08,0.7368,0.794,0.6967,0.7051,9866441.2,2026-01-08 23:59:59.999,7190764.90762
2026-01-09,0.7052,0.7237,0.6773,0.6855,4661592.4,2026-01-09 23:59:59.999,3265325.59291
2026-01-10,0.6855,0.688,0.6612,0.6703,2823052.7,2026-01-10 23:59:59.999,1911167.28062
2026-01-11,0.6702,0.6885,0.6597,0.6704,3653969.5,2026-01-11 23:59:59.999,2462786.06967
2026-01-12,0.6704,0.6715,0.6432,0.6536,3746241.2,2026-01-12 23:59:59.999,2457982.54558
2026-01-13,0.6535,0.692,0.6506,0.6864,2994676.1,2026-01-13 23:59:59.999,2011305.80917
2026-01-14,0.6863,0.7132,0.6787,0.6921,3658972.1,2026-01-14 23:59:59.999,2534948.10474
