open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.2518,0.2569,0.2318,0.2464,14675610.0,2025-11-07 23:59:59.999,3595736.4158
2025-11-08,0.2466,0.297,0.2363,0.2723,20443158.0,2025-11-08 23:59:59.999,5431847.4153
2025-11-09,0.2722,0.282,0.2494,0.2656,15154376.0,2025-11-09 23:59:59.999,4014648.7701
2025-11-10,0.2656,0.3214,0.2647,0.3008,27179757.0,2025-11-10 23:59:59.999,8113845.8689
2025-11-11,0.3004,0.3269,0.2721,0.2912,26938588.0,2025-11-11 23:59:59.999,8200183.6723
2025-11-12,0.2911,0.3364,0.2793,0.2931,35901997.0,2025-11-12 23:59:59.999,11176521.1716
2025-11-13,0.2931,0.2957,0.2464,0.2518,25543726.0,2025-11-13 23:59:59.999,6790076.3644
2025-11-14,0.2518,0.2718,0.2298,0.2344,16445774.0,2025-11-14 23:59:59.999,4159478.7213
2025-11-15,0.2344,0.2589,0.2318,0.2451,11823626.0,2025-11-15 23:59:59.999,2899036.8018
2025-11-16,0.2453,0.258,0.2237,0.2323,10196789.0,2025-11-16 23:59:59.999,2454745.4426
2025-11-17,0.232,0.2369,0.2066,0.2096,7672878.0,2025-11-17 23:59:59.999,1696541.2738
2025-11-18,0.2098,0.2112,0.1986,0.2015,5551757.0,2025-11-18 23:59:59.999,1133475.8688
2025-11-19,0.2015,0.2199,0.1858,0.2015,12666483.0,2025-11-19 23:59:59.999,2533214.4605
2025-11-20,0.2013,0.2015,0.1734,0.192,10877835.0,2025-11-20 23:59:59.999,2015724.3709
2025-11-21,0.1918,0.2079,0.1772,0.1998,18816632.0,2025-11-21 23:59:59.999,3621341.2036
2025-11-22,0.1998,0.201,0.1783,0.1853,7338138.0,2025-11-22 23:59:59.999,1374320.1229
2025-11-23,0.1854,0.1904,0.1823,0.188,3102311.0,2025-11-23 23:59:59.999,581325.1097
2025-11-24,0.188,0.2463,0.1851,0.2051,32375285.0,2025-11-24 23:59:59.999,7078532.9716
2025-11-25,0.2052,0.2766,0.1962,0.2537,99269072.0,2025-11-25 23:59:59.999,24504965.476
2025-11-26,0.2533,0.3126,0.2314,0.2936,125383133.0,2025-11-26 23:59:59.999,33461587.2333
2025-11-27,0.2936,0.3284,0.2576,0.3091,55049878.0,2025-11-27 23:59:59.999,16314560.1495
2025-11-28,0.3092,0.3621,0.2657,0.3206,69688611.0,2025-11-28 23:59:59.999,22108791.2484
2025-11-29,0.3206,0.3616,0.2828,0.3188,63832314.0,2025-11-29 23:59:59.999,20585593.1939
2025-11-30,0.3185,0.372,0.2806,0.2864,64651413.0,2025-11-30 23:59:59.999,20402816.7516
2025-12-01,0.2864,0.336,0.26,0.2931,45142257.0,2025-12-01 23:59:59.999,13626394.827
2025-12-02,0.293,0.3297,0.2763,0.3149,22528467.0,2025-12-02 23:59:59.999,6757966.1478
2025-12-03,0.3149,0.3487,0.3048,0.3064,21401629.0,2025-12-03 23:59:59.999,6932953.5576
2025-12-04,0.3064,0.3067,0.2658,0.2739,23072982.0,2025-12-04 23:59:59.999,6517991.1412
2025-12-05,0.274,0.2875,0.2679,0.2837,9119094.0,2025-12-05 23:59:59.999,2525235.127
2025-12-06,0.283,0.2978,0.2584,0.2594,12339544.0,2025-12-06 23:59:59.999,3458362.0497
2025-12-07,0.2594,0.263,0.2267,0.23,11918569.0,2025-12-07 23:59:59.999,2932450.7498
2025-12-08,0.23,0.2376,0.2241,0.2291,5493513.0,2025-12-08 23:59:59.999,1270789.5517
2025-12-09,0.2293,0.2369,0.2264,0.2312,4170467.0,2025-12-09 23:59:59.999,968139.9291
2025-12-10,0.2311,0.2531,0.2265,0.2444,6471561.0,2025-12-10 23:59:59.999,1562205.7221
2025-12-11,0.2442,0.3259,0.2361,0.3243,83677547.0,2025-12-11 23:59:59.999,24195561.5542
2025-12-12,0.324,0.3999,0.3032,0.3505,958828616.0,2025-12-12 23:59:59.999,341232477.9813
2025-12-13,0.3505,0.3963,0.2553,0.2682,284489029.0,2025-12-13 23:59:59.999,91200358.9536
2025-12-14,0.2682,0.4572,0.264,0.3898,459931546.0,2025-12-14 23:59:59.999,171991597.5764
2025-12-15,0.3896,0.4243,0.3132,0.323,248844257.0,2025-12-15 23:59:59.999,92518480.9938
2025-12-16,0.323,0.349,0.2854,0.3473,68814118.0,2025-12-16 23:59:59.999,20910515.8916
