open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.0681,0.0794,0.06671,0.0785,100798230.0,2025-11-07 23:59:59.999,7239842.93156
2025-11-08,0.07852,0.08299,0.07345,0.07495,79384203.0,2025-11-08 23:59:59.999,6175570.24877
2025-11-09,0.07497,0.07809,0.07134,0.07476,53848103.0,2025-11-09 23:59:59.999,4004866.76271
2025-11-10,0.07476,0.07768,0.073,0.0757,48036446.0,2025-11-10 23:59:59.999,3629089.16337
2025-11-11,0.07571,0.07899,0.06888,0.07016,80271533.0,2025-11-11 23:59:59.999,5905376.86067
2025-11-12,0.07019,0.07818,0.06908,0.0708,136271123.0,2025-11-12 23:59:59.999,9977959.95853
2025-11-13,0.07079,0.07443,0.06473,0.06682,102838234.0,2025-11-13 23:59:59.999,7228019.93518
2025-11-14,0.06682,0.06746,0.059,0.06173,175458344.0,2025-11-14 23:59:59.999,10963081.19214
2025-11-15,0.06173,0.06446,0.06065,0.06085,55889965.0,2025-11-15 23:59:59.999,3477622.01626
2025-11-16,0.06084,0.06221,0.05537,0.05738,73324594.0,2025-11-16 23:59:59.999,4308829.36864
2025-11-17,0.05738,0.0593,0.05301,0.05435,76194599.0,2025-11-17 23:59:59.999,4274832.66445
2025-11-18,0.05435,0.0574,0.05276,0.05553,78095700.0,2025-11-18 23:59:59.999,4263386.27019
2025-11-19,0.05552,0.05609,0.0509,0.05414,54359985.0,2025-11-19 23:59:59.999,2916170.63248
2025-11-20,0.05415,0.05733,0.04996,0.05196,83284863.0,2025-11-20 23:59:59.999,4472114.25529
2025-11-21,0.05195,0.05384,0.04546,0.04823,133618109.0,2025-11-21 23:59:59.999,6550543.66586
2025-11-22,0.04824,0.05286,0.04603,0.04909,114995908.0,2025-11-22 23:59:59.999,5687992.61518
2025-11-23,0.04907,0.05039,0.04815,0.04862,70652107.0,2025-11-23 23:59:59.999,3471196.53493
2025-11-24,0.04862,0.05462,0.04816,0.05326,66379872.0,2025-11-24 23:59:59.999,3392684.28572
2025-11-25,0.05327,0.05658,0.05151,0.05394,102142093.0,2025-11-25 23:59:59.999,5489909.40348
2025-11-26,0.05394,0.0552,0.05117,0.05442,44848768.0,2025-11-26 23:59:59.999,2396977.22714
2025-11-27,0.05442,0.06002,0.0539,0.05695,100928550.0,2025-11-27 23:59:59.999,5727195.54602
2025-11-28,0.05694,0.06079,0.0553,0.05712,129099614.0,2025-11-28 23:59:59.999,7503304.12673
2025-11-29,0.05712,0.05933,0.05605,0.05663,58162779.0,2025-11-29 23:59:59.999,3329936.52322
2025-11-30,0.05663,0.05846,0.05548,0.05701,38932008.0,2025-11-30 23:59:59.999,2211692.63841
