open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.1037,0.1246,0.1031,0.1212,192654778.0,2025-11-07 23:59:59.999,21720166.3452
2025-11-08,0.1212,0.1249,0.1144,0.1205,216337289.0,2025-11-08 23:59:59.999,25854970.0268
2025-11-09,0.1204,0.1205,0.1123,0.1175,119793807.0,2025-11-09 23:59:59.999,13965133.3994
2025-11-10,0.1176,0.1218,0.1153,0.1199,79499817.0,2025-11-10 23:59:59.999,9415545.0069
2025-11-11,0.1198,0.1219,0.1114,0.1121,125737563.0,2025-11-11 23:59:59.999,14782828.437
2025-11-12,0.1122,0.1183,0.1075,0.1112,91537026.0,2025-11-12 23:59:59.999,10348942.1039
2025-11-13,0.1111,0.1152,0.1001,0.1042,119598807.0,2025-11-13 23:59:59.999,12930657.6714
2025-11-14,0.1042,0.1062,0.0973,0.1006,115891850.0,2025-11-14 23:59:59.999,11866551.4055
2025-11-15,0.1005,0.1047,0.1001,0.1037,57097468.0,2025-11-15 23:59:59.999,5862914.823
2025-11-16,0.1037,0.1054,0.0962,0.0999,78275253.0,2025-11-16 23:59:59.999,7886698.1421
2025-11-17,0.0999,0.1042,0.0966,0.0988,92711024.0,2025-11-17 23:59:59.999,9306055.5558
2025-11-18,0.0988,0.1032,0.0963,0.1002,88099689.0,2025-11-18 23:59:59.999,8789042.7062
2025-11-19,0.1001,0.1019,0.0932,0.0989,99596100.0,2025-11-19 23:59:59.999,9721696.4115
2025-11-20,0.0989,0.1077,0.0941,0.0975,146971074.0,2025-11-20 23:59:59.999,14830906.9881
2025-11-21,0.0976,0.0998,0.0806,0.0899,176653012.0,2025-11-21 23:59:59.999,15936623.2769
2025-11-22,0.0899,0.0911,0.0846,0.0877,63178569.0,2025-11-22 23:59:59.999,5536251.904
2025-11-23,0.0877,0.091,0.0865,0.0869,59407386.0,2025-11-23 23:59:59.999,5275738.2142
2025-11-24,0.0869,0.0932,0.086,0.0912,63265005.0,2025-11-24 23:59:59.999,5659728.5797
2025-11-25,0.0912,0.0917,0.0875,0.0902,48769270.0,2025-11-25 23:59:59.999,4377163.7624
2025-11-26,0.0902,0.0905,0.0852,0.0886,60988438.0,2025-11-26 23:59:59.999,5363203.215
2025-11-27,0.0886,0.0912,0.088,0.0894,45539860.0,2025-11-27 23:59:59.999,4075720.8266
2025-11-28,0.0894,0.0905,0.0863,0.088,51975121.0,2025-11-28 23:59:59.999,4595394.9405
2025-11-29,0.088,0.0892,0.0841,0.0851,34372669.0,2025-11-29 23:59:59.999,2980193.5224
2025-11-30,0.0852,0.0856,0.0823,0.0824,32539034.0,2025-11-30 23:59:59.999,2736678.7124
2025-12-01,0.0824,0.0828,0.0698,0.0733,118673990.0,2025-12-01 23:59:59.999,8825897.6656
2025-12-02,0.0733,0.0781,0.0696,0.0768,102864585.0,2025-12-02 23:59:59.999,7615006.347
2025-12-03,0.0767,0.0803,0.0757,0.0789,78065827.0,2025-12-03 23:59:59.999,6088911.5441
2025-12-04,0.0789,0.0797,0.0743,0.0757,52643267.0,2025-12-04 23:59:59.999,4073655.062
2025-12-05,0.0758,0.0765,0.0693,0.0715,76084886.0,2025-12-05 23:59:59.999,5575828.4823
