open_time,open,high,low,close,volume,close_time,quote_asset_volume
2023-05-05,0.0039485,0.0044583,0.0029441,0.0037211,305546741233.0,2023-05-05 23:59:59.999,1050677790.0751308
2023-05-06,0.0037212,0.0038333,0.0022908,0.00262,707455312288.0,2023-05-06 23:59:59.999,2040817050.6229904
2023-05-07,0.0026197,0.0030898,0.0024101,0.0027902,508657067528.0,2023-05-07 23:59:59.999,1393453198.039466
2023-05-08,0.0027901,0.0028049,0.0015351,0.0019464,1078000972370.0,2023-05-08 23:59:59.999,2199414979.1919446
2023-05-09,0.0019462,0.002135,0.00174,0.0020063,857318524340.0,2023-05-09 23:59:59.999,1651496244.4577894
2023-05-10,0.0020065,0.0021339,0.0017095,0.0019195,619473158098.0,2023-05-10 23:59:59.999,1189284268.3569827
2023-05-11,0.0019195,0.00194,0.00125,0.0013931,1074256224090.0,2023-05-11 23:59:59.999,1646468985.713766
2023-05-12,0.001393,0.0019332,0.0010477,0.0017444,2149530848062.0,2023-05-12 23:59:59.999,2784569664.1988072
2023-05-13,0.0017444,0.0020899,0.0015373,0.0018575,1984174281761.0,2023-05-13 23:59:59.999,3603310508.086816
2023-05-14,0.0018571,0.001951,0.001722,0.0017853,1001358675497.0,2023-05-14 23:59:59.999,1831528776.718495
2023-05-15,0.0017853,0.0017853,0.0016049,0.0017318,955253186824.0,2023-05-15 23:59:59.999,1614145892.405768
2023-05-16,0.0017318,0.0018202,0.00163,0.0016643,823107674636.0,2023-05-16 23:59:59.999,1400005755.5251796
2023-05-17,0.0016644,0.0016911,0.0014617,0.0015735,965933331377.0,2023-05-17 23:59:59.999,1516981184.4312654
2023-05-18,0.0015736,0.00164,0.0014938,0.0015789,747082265564.0,2023-05-18 23:59:59.999,1174044479.8398151
2023-05-19,0.001579,0.001579,0.0014738,0.001523,498946539073.0,2023-05-19 23:59:59.999,759119201.2389458
2023-05-20,0.0015229,0.0019319,0.0014983,0.0017145,909460533558.0,2023-05-20 23:59:59.999,1547643761.401388
2023-05-21,0.0017145,0.0017581,0.0015628,0.0015964,702205644540.0,2023-05-21 23:59:59.999,1173350124.9098525
2023-05-22,0.0015963,0.001599,0.0015066,0.0015302,514931281136.0,2023-05-22 23:59:59.999,799545856.5621337
2023-05-23,0.0015303,0.0016754,0.001516,0.0015916,488853179179.0,2023-05-23 23:59:59.999,777320471.6798224
2023-05-24,0.0015917,0.0015953,0.0012929,0.0014333,678347316119.0,2023-05-24 23:59:59.999,985064429.4583412
2023-05-25,0.0014333,0.001475,0.0013433,0.0014289,435683238988.0,2023-05-25 23:59:59.999,618478008.0246253
2023-05-26,0.0014287,0.0014897,0.00138,0.0014518,403778111053.0,2023-05-26 23:59:59.999,582622420.3179651
2023-05-27,0.0014518,0.0015377,0.0014347,0.0015131,290797988365.0,2023-05-27 23:59:59.999,434208732.4432573
2023-05-28,0.0015129,0.0015448,0.0014085,0.0014951,292116245219.0,2023-05-28 23:59:59.999,431823645.5649163
2023-05-29,0.0014951,0.0015162,0.0014165,0.0014358,227561445454.0,2023-05-29 23:59:59.999,330835328.9409162
2023-05-30,0.0014358,0.001442,0.001229,0.0012935,296268503674.0,2023-05-30 23:59:59.999,398076879.7558848
2023-05-31,0.0012934,0.0013204,0.0011888,0.0012636,371792015686.0,2023-05-31 23:59:59.999,464280610.2267266
2023-06-01,0.0012636,0.0013279,0.0012144,0.0012454,375145452608.0,2023-06-01 23:59:59.999,477416687.7718477
2023-06-02,0.0012455,0.0013064,0.0012301,0.0012821,215398804968.0,2023-06-02 23:59:59.999,272063233.8428196
2023-06-03,0.0012822,0.0013449,0.0012638,0.0012949,241670722911.0,2023-06-03 23:59:59.999,314479528.8267785
2023-06-04,0.0012948,0.0012972,0.001205,0.0012384,182351579640.0,2023-06-04 23:59:59.999,230036083.2790875
2023-06-05,0.0012384,0.0012413,0.00093,0.0010333,515409911816.0,2023-06-05 23:59:59.999,560400174.2476952
2023-06-06,0.0010335,0.0012635,0.0009633,0.0012066,867780023294.0,2023-06-06 23:59:59.999,972339144.1685556
2023-06-07,0.0012065,0.001219,0.0010367,0.0010728,635124363498.0,2023-06-07 23:59:59.999,711455187.5231607
2023-06-08,0.0010728,0.0011334,0.0010312,0.0010833,378798376891.0,2023-06-08 23:59:59.999,411184073.3664316
2023-06-09,0.0010833,0.0011963,0.0010538,0.0011337,595536111810.0,2023-06-09 23:59:59.999,681796714.2510164
2023-06-10,0.0011338,0.0011375,0.000803,0.0009292,821430448581.0,2023-06-10 23:59:59.999,780442126.2288356
2023-06-11,0.0009293,0.0009506,0.0008813,0.0009119,345730893754.0,2023-06-11 23:59:59.999,318960426.2880861
2023-06-12,0.0009119,0.0009525,0.0008405,0.0009042,461714650188.0,2023-06-12 23:59:59.999,415629583.4274584
2023-06-13,0.0009042,0.0009888,0.000887,0.000917,524782850104.0,2023-06-13 23:59:59.999,487656018.5423737
2023-06-14,0.000917,0.0009654,0.000852,0.0008852,396993821585.0,2023-06-14 23:59:59.999,363520664.9938501
2023-06-15,0.0008852,0.0009296,0.000823,0.0008969,392733680709.0,2023-06-15 23:59:59.999,341540365.9880803
2023-06-16,0.0008969,0.00105,0.0008311,0.0009655,828873085669.0,2023-06-16 23:59:59.999,781947510.3679872
2023-06-17,0.0009658,0.0010539,0.0009463,0.0010003,583159273324.0,2023-06-17 23:59:59.999,581776467.6840057
2023-06-18,0.0010002,0.0010055,0.00092,0.0009373,352452382987.0,2023-06-18 23:59:59.999,341985161.7661306
2023-06-19,0.0009373,0.0009599,0.000912,0.000949,310378407653.0,2023-06-19 23:59:59.999,289768800.410146
2023-06-20,0.0009487,0.0010925,0.0009034,0.0010691,434006836246.0,2023-06-20 23:59:59.999,417975279.7660459
2023-06-21,0.001069,0.001469,0.001036,0.0013806,1534540278443.0,2023-06-21 23:59:59.999,1922549836.999252
2023-06-22,0.0013807,0.0016944,0.0013611,0.0015433,2328926384141.0,2023-06-22 23:59:59.999,3594440439.41762
2023-06-23,0.0015433,0.0017868,0.0014555,0.0016519,1467886622546.0,2023-06-23 23:59:59.999,2342908588.0627885
2023-06-24,0.001652,0.0017568,0.0014885,0.0015531,850709249736.0,2023-06-24 23:59:59.999,1372068587.4624066
2023-06-25,0.001553,0.0016772,0.0015217,0.0016044,566134968524.0,2023-06-25 23:59:59.999,904433121.3860754
2023-06-26,0.0016044,0.0016337,0.0014744,0.0015086,533220301450.0,2023-06-26 23:59:59.999,825347400.1456597
2023-06-27,0.0015086,0.001675,0.0014904,0.001618,539598630610.0,2023-06-27 23:59:59.999,863605742.5679522
2023-06-28,0.0016181,0.0016198,0.0013617,0.0014206,498391544126.0,2023-06-28 23:59:59.999,747151906.3137964
2023-06-29,0.0014207,0.00163,0.0014015,0.0015419,555368116573.0,2023-06-29 23:59:59.999,846556627.1299489
