open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.000584,0.000751,0.000561,0.000734,27077847076.0,2025-11-07 23:59:59.999,17555398.284953
2025-11-08,0.000734,0.00079,0.000639,0.000653,25362092560.0,2025-11-08 23:59:59.999,17942178.371106
2025-11-09,0.000654,0.000661,0.000615,0.000656,7044910163.0,2025-11-09 23:59:59.999,4519578.839301
2025-11-10,0.000656,0.000681,0.000645,0.000662,6465559481.0,2025-11-10 23:59:59.999,4294318.631159
2025-11-11,0.000662,0.000676,0.000613,0.000619,5615870501.0,2025-11-11 23:59:59.999,3602682.086924
2025-11-12,0.000619,0.000658,0.000599,0.000616,5266937949.0,2025-11-12 23:59:59.999,3302341.011355
2025-11-13,0.000615,0.000633,0.000579,0.000598,5089044603.0,2025-11-13 23:59:59.999,3072256.541809
2025-11-14,0.000598,0.000605,0.000558,0.000579,5118333328.0,2025-11-14 23:59:59.999,3007315.376526
2025-11-15,0.000579,0.000605,0.000579,0.000594,2490383782.0,2025-11-15 23:59:59.999,1480580.839703
2025-11-16,0.000594,0.0006,0.000545,0.000572,3949645384.0,2025-11-16 23:59:59.999,2270834.006352
2025-11-17,0.000573,0.000592,0.000552,0.000571,4506643126.0,2025-11-17 23:59:59.999,2581033.694714
2025-11-18,0.000571,0.000585,0.00056,0.000576,3994378141.0,2025-11-18 23:59:59.999,2283177.190105
2025-11-19,0.000575,0.000584,0.000544,0.000575,4414142123.0,2025-11-19 23:59:59.999,2490337.21952
2025-11-20,0.000575,0.00061,0.000545,0.000561,7680445337.0,2025-11-20 23:59:59.999,4448733.664138
2025-11-21,0.000561,0.000649,0.000505,0.00059,23311688644.0,2025-11-21 23:59:59.999,13403969.897867
2025-11-22,0.00059,0.000609,0.000543,0.000555,8453962332.0,2025-11-22 23:59:59.999,4806710.515069
2025-11-23,0.000554,0.000585,0.00055,0.00055,5096138067.0,2025-11-23 23:59:59.999,2874049.662616
2025-11-24,0.00055,0.00057,0.00054,0.000558,3958369210.0,2025-11-24 23:59:59.999,2197234.004895
2025-11-25,0.000558,0.000571,0.000549,0.000565,3116765322.0,2025-11-25 23:59:59.999,1744291.318148
2025-11-26,0.000564,0.000569,0.000546,0.000567,2550982156.0,2025-11-26 23:59:59.999,1422791.483362
2025-11-27,0.000567,0.000578,0.000561,0.000564,2536148965.0,2025-11-27 23:59:59.999,1441395.977724
2025-11-28,0.000564,0.000573,0.000542,0.000543,3547681763.0,2025-11-28 23:59:59.999,1978274.987155
2025-11-29,0.000544,0.000553,0.000531,0.000537,3975678831.0,2025-11-29 23:59:59.999,2148817.082236
2025-11-30,0.000537,0.000554,0.00053,0.00053,3768639534.0,2025-11-30 23:59:59.999,2034686.859662
2025-12-01,0.00053,0.000532,0.000488,0.000503,6210074989.0,2025-12-01 23:59:59.999,3110631.269402
2025-12-02,0.000502,0.000538,0.000493,0.000525,3676492511.0,2025-12-02 23:59:59.999,1894287.550557
2025-12-03,0.000524,0.000547,0.000519,0.000544,3297096871.0,2025-12-03 23:59:59.999,1755286.905647
2025-12-04,0.000544,0.000547,0.000517,0.000524,3156963944.0,2025-12-04 23:59:59.999,1687284.601223
2025-12-05,0.000524,0.000534,0.000495,0.000506,4915700365.0,2025-12-05 23:59:59.999,2524544.563104
2025-12-06,0.000506,0.000538,0.000497,0.000513,10095020440.0,2025-12-06 23:59:59.999,5223193.277805
2025-12-07,0.000512,0.000528,0.000487,0.000501,9032786649.0,2025-12-07 23:59:59.999,4616240.70436
2025-12-08,0.000502,0.000523,0.0005,0.000519,5874474879.0,2025-12-08 23:59:59.999,3021824.405978
2025-12-09,0.000519,0.000545,0.000508,0.000536,5969297497.0,2025-12-09 23:59:59.999,3136395.343697
2025-12-10,0.000535,0.000584,0.00052,0.000527,12674912628.0,2025-12-10 23:59:59.999,6929071.379607
2025-12-11,0.000527,0.00053,0.000502,0.000521,6671592353.0,2025-12-11 23:59:59.999,3414795.681258
2025-12-12,0.000521,0.000529,0.000492,0.000507,4634712007.0,2025-12-12 23:59:59.999,2368094.792765
2025-12-13,0.000508,0.000519,0.000507,0.000515,1899839686.0,2025-12-13 23:59:59.999,976330.796672
2025-12-14,0.000515,0.000517,0.000474,0.000484,4143013323.0,2025-12-14 23:59:59.999,2055510.234664
