open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.3524,0.419,0.3522,0.411,58319410.0,2025-11-07 23:59:59.999,22307268.344
2025-11-08,0.411,0.4393,0.3926,0.402,46383769.0,2025-11-08 23:59:59.999,19251651.3553
2025-11-09,0.402,0.452,0.3869,0.4217,65927022.0,2025-11-09 23:59:59.999,27835392.9352
2025-11-10,0.4218,0.4398,0.4152,0.4294,36911892.0,2025-11-10 23:59:59.999,15781311.7357
2025-11-11,0.4294,0.4485,0.4094,0.4117,41275384.0,2025-11-11 23:59:59.999,17659970.2875
2025-11-12,0.4118,0.4291,0.3975,0.4024,25603407.0,2025-11-12 23:59:59.999,10602690.2838
2025-11-13,0.4025,0.4137,0.3713,0.3828,32619773.0,2025-11-13 23:59:59.999,12870022.3351
2025-11-14,0.3828,0.385,0.351,0.3599,41978325.0,2025-11-14 23:59:59.999,15468734.7613
2025-11-15,0.3598,0.3707,0.3553,0.3601,22085626.0,2025-11-15 23:59:59.999,8019489.948
2025-11-16,0.3601,0.3693,0.3381,0.3473,26510487.0,2025-11-16 23:59:59.999,9378714.1752
2025-11-17,0.3472,0.3605,0.3307,0.3372,31229358.0,2025-11-17 23:59:59.999,10841995.6786
2025-11-18,0.3373,0.3558,0.3298,0.3463,25834150.0,2025-11-18 23:59:59.999,8804127.9322
2025-11-19,0.3463,0.3534,0.3243,0.3421,29467043.0,2025-11-19 23:59:59.999,10045718.2504
2025-11-20,0.342,0.3513,0.3198,0.3278,28468929.0,2025-11-20 23:59:59.999,9569177.2079
2025-11-21,0.3279,0.3347,0.2933,0.3119,49183004.0,2025-11-21 23:59:59.999,15364282.4748
2025-11-22,0.3118,0.3129,0.2996,0.3073,27660547.0,2025-11-22 23:59:59.999,8462903.2313
2025-11-23,0.3072,0.3137,0.3067,0.3076,18212328.0,2025-11-23 23:59:59.999,5650008.7413
2025-11-24,0.3075,0.324,0.3041,0.3206,26381516.0,2025-11-24 23:59:59.999,8250162.3877
2025-11-25,0.3206,0.322,0.3092,0.3192,17011127.0,2025-11-25 23:59:59.999,5386938.9435
