open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-02-13,1.57501,1.9222,1.57501,1.88308,52993075.5,2025-02-13 23:59:59.999,95835367.534808
2025-02-14,1.88339,2.19362,1.7545,1.90778,245943089.5,2025-02-14 23:59:59.999,468753515.821757
2025-02-15,1.90753,1.92061,1.42434,1.4708,123781706.9,2025-02-15 23:59:59.999,200225496.689716
2025-02-16,1.47105,2.05015,1.35036,1.73,381824908.2,2025-02-16 23:59:59.999,632217536.181082
2025-02-17,1.72952,1.984,1.59625,1.90949,275036294.5,2025-02-17 23:59:59.999,493653816.077356
2025-02-18,1.90955,2.14659,1.82801,1.95259,269799882.7,2025-02-18 23:59:59.999,533742002.140927
2025-02-19,1.9525,2.94866,1.92339,2.79129,433820906.3,2025-02-19 23:59:59.999,1086414734.309084
2025-02-20,2.79104,9.59949,2.65,5.65854,751559216.4,2025-02-20 23:59:59.999,2924979634.039201
2025-02-21,5.659,5.87999,4.20464,4.57551,356179688.8,2025-02-21 23:59:59.999,1723029357.309817
2025-02-22,4.57548,5.27195,4.23538,4.41308,139124510.2,2025-02-22 23:59:59.999,645143963.195259
2025-02-23,4.41308,4.55996,3.67821,3.98324,73170350.6,2025-02-23 23:59:59.999,305249320.313104
2025-02-24,3.98324,4.95098,3.77346,4.51832,102693009.6,2025-02-24 23:59:59.999,440060999.09211
2025-02-25,4.52,6.631,4.40448,5.71301,128059000.3,2025-02-25 23:59:59.999,669920051.343304
2025-02-26,5.7142,7.46066,5.33055,7.03578,149240547.9,2025-02-26 23:59:59.999,977341513.220673
2025-02-27,7.03844,7.18377,5.56394,5.69272,64507586.6,2025-02-27 23:59:59.999,402033213.845629
2025-02-28,5.69243,5.98789,5.20179,5.4806,61036093.5,2025-02-28 23:59:59.999,339630072.80437
2025-03-01,5.48098,5.87999,5.066,5.17674,51514366.7,2025-03-01 23:59:59.999,280218767.733918
2025-03-02,5.17673,6.58,5.171,6.20082,90759666.6,2025-03-02 23:59:59.999,544112380.551491
2025-03-03,6.20127,6.96551,5.47822,5.48816,71754576.7,2025-03-03 23:59:59.999,449774887.105004
2025-03-04,5.48831,5.87732,5.00832,5.4846,64360047.4,2025-03-04 23:59:59.999,345228379.279304
2025-03-05,5.48628,5.9,5.08286,5.3692,42960717.7,2025-03-05 23:59:59.999,234779722.317094
2025-03-06,5.36846,5.47219,4.95626,5.16335,42995666.4,2025-03-06 23:59:59.999,225684124.00865
2025-03-07,5.1636,5.25418,4.51344,4.59081,44276532.5,2025-03-07 23:59:59.999,215953616.029386
2025-03-08,4.5914,4.98,4.55448,4.74069,26647947.0,2025-03-08 23:59:59.999,127565526.554196
2025-03-09,4.74124,5.09,4.65269,4.93671,31909359.5,2025-03-09 23:59:59.999,154964021.035724
2025-03-10,4.93844,5.45678,4.78351,5.17351,47584325.1,2025-03-10 23:59:59.999,243908327.332391
2025-03-11,5.1733,5.88,4.99088,5.45697,31782864.3,2025-03-11 23:59:59.999,169410148.273276
2025-03-12,5.45679,6.66666,5.33529,6.34145,46244108.3,2025-03-12 23:59:59.999,275594911.947882
2025-03-13,6.34072,6.35248,5.56809,5.71853,26730310.4,2025-03-13 23:59:59.999,158566561.766674
