open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.07779,0.08162,0.07717,0.07985,242211255.0,2025-11-07 23:59:59.999,19169631.20827
2025-11-08,0.07982,0.08071,0.0761,0.07797,210455945.0,2025-11-08 23:59:59.999,16447281.07992
2025-11-09,0.07796,0.07928,0.07673,0.07863,72839681.0,2025-11-09 23:59:59.999,5691282.12516
2025-11-10,0.07862,0.07956,0.07777,0.07894,71577791.0,2025-11-10 23:59:59.999,5642411.11694
2025-11-11,0.07895,0.08107,0.0775,0.07769,117703181.0,2025-11-11 23:59:59.999,9338886.43115
2025-11-12,0.07769,0.07884,0.07708,0.07797,78773770.0,2025-11-12 23:59:59.999,6131678.20806
2025-11-13,0.07797,0.07843,0.07647,0.07699,97221630.0,2025-11-13 23:59:59.999,7546255.71991
2025-11-14,0.07699,0.07898,0.07672,0.07714,115513898.0,2025-11-14 23:59:59.999,8964600.11347
2025-11-15,0.07716,0.07884,0.07696,0.07787,59232511.0,2025-11-15 23:59:59.999,4613819.77759
2025-11-16,0.07785,0.08036,0.07739,0.07932,106176646.0,2025-11-16 23:59:59.999,8390151.65525
2025-11-17,0.07932,0.08216,0.0777,0.07935,148111086.0,2025-11-17 23:59:59.999,11843528.53486
2025-11-18,0.07934,0.0819,0.0777,0.08051,102344251.0,2025-11-18 23:59:59.999,8173148.81599
2025-11-19,0.08051,0.08347,0.07885,0.0806,143653062.0,2025-11-19 23:59:59.999,11691850.20495
2025-11-20,0.08059,0.0819,0.07752,0.07847,103475758.0,2025-11-20 23:59:59.999,8261306.87033
2025-11-21,0.07848,0.07919,0.07655,0.07821,196752902.0,2025-11-21 23:59:59.999,15258738.47928
2025-11-22,0.07822,0.07872,0.07702,0.07787,56270451.0,2025-11-22 23:59:59.999,4379950.75951
2025-11-23,0.07787,0.07965,0.07725,0.07879,87231214.0,2025-11-23 23:59:59.999,6826286.15522
2025-11-24,0.07876,0.08204,0.07801,0.08055,110362142.0,2025-11-24 23:59:59.999,8800892.46092
2025-11-25,0.08056,0.082,0.07949,0.08081,84874477.0,2025-11-25 23:59:59.999,6845199.92238
2025-11-26,0.08081,0.0822,0.0797,0.08185,67864783.0,2025-11-26 23:59:59.999,5502033.1999
2025-11-27,0.08185,0.08499,0.08074,0.08315,89840661.0,2025-11-27 23:59:59.999,7426838.81453
2025-11-28,0.08313,0.0838,0.0703,0.07202,651851414.0,2025-11-28 23:59:59.999,48600592.98594
2025-11-29,0.07202,0.08144,0.0346,0.04402,6120594224.0,2025-11-29 23:59:59.999,286617067.61514
2025-11-30,0.04404,0.04741,0.03967,0.04215,4412271672.0,2025-11-30 23:59:59.999,186709826.94205
2025-12-01,0.04216,0.04361,0.03767,0.03961,1959386057.0,2025-12-01 23:59:59.999,78742479.07979
2025-12-02,0.03962,0.04096,0.0365,0.0401,863203923.0,2025-12-02 23:59:59.999,33617699.69121
2025-12-03,0.04009,0.04021,0.03819,0.03914,514175054.0,2025-12-03 23:59:59.999,20110103.46105
2025-12-04,0.03915,0.04525,0.03847,0.04038,1191998758.0,2025-12-04 23:59:59.999,49527112.8233
