open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.0899,0.1019,0.0883,0.0987,82224075.0,2025-11-07 23:59:59.999,7672505.6725
2025-11-08,0.0987,0.1027,0.0975,0.1008,53613211.0,2025-11-08 23:59:59.999,5364986.4647
2025-11-09,0.1009,0.1018,0.0976,0.1008,27916213.0,2025-11-09 23:59:59.999,2779193.2503
2025-11-10,0.1007,0.1049,0.1,0.1043,35088030.0,2025-11-10 23:59:59.999,3590017.3871
2025-11-11,0.1043,0.106,0.0979,0.0987,54115096.0,2025-11-11 23:59:59.999,5523940.1393
2025-11-12,0.0987,0.1015,0.0961,0.0978,32236151.0,2025-11-12 23:59:59.999,3179055.2612
2025-11-13,0.0978,0.0998,0.0897,0.0932,45108618.0,2025-11-13 23:59:59.999,4267513.5415
2025-11-14,0.0932,0.0933,0.0852,0.0864,61910929.0,2025-11-14 23:59:59.999,5477345.3659
2025-11-15,0.0864,0.0901,0.0863,0.0878,22167040.0,2025-11-15 23:59:59.999,1954576.4953
2025-11-16,0.0878,0.0895,0.0849,0.0871,28313101.0,2025-11-16 23:59:59.999,2474136.6368
2025-11-17,0.0871,0.0897,0.0828,0.0847,30042569.0,2025-11-17 23:59:59.999,2608203.4404
2025-11-18,0.0847,0.0868,0.0825,0.0859,44227974.0,2025-11-18 23:59:59.999,3748530.0905
2025-11-19,0.0859,0.0865,0.0796,0.0833,41450581.0,2025-11-19 23:59:59.999,3449390.0979
2025-11-20,0.0832,0.0857,0.0788,0.08,44775754.0,2025-11-20 23:59:59.999,3697120.9413
2025-11-21,0.0801,0.0817,0.0716,0.0757,74997511.0,2025-11-21 23:59:59.999,5682251.9741
2025-11-22,0.0757,0.0783,0.0741,0.0771,38130016.0,2025-11-22 23:59:59.999,2901674.4289
2025-11-23,0.077,0.0805,0.0767,0.0796,29419224.0,2025-11-23 23:59:59.999,2325522.2981
2025-11-24,0.0796,0.0818,0.0775,0.0811,30758933.0,2025-11-24 23:59:59.999,2437876.3285
2025-11-25,0.0812,0.0819,0.0791,0.0816,20796187.0,2025-11-25 23:59:59.999,1675235.0154
2025-11-26,0.0817,0.084,0.0791,0.0819,43273177.0,2025-11-26 23:59:59.999,3517217.8664
2025-11-27,0.082,0.0824,0.08022,0.08111,20633902.0,2025-11-27 23:59:59.999,1677348.61922
2025-11-28,0.0811,0.08142,0.079,0.07937,18576429.0,2025-11-28 23:59:59.999,1492409.06514
2025-11-29,0.07938,0.08023,0.07807,0.07872,14884038.0,2025-11-29 23:59:59.999,1177761.5191
2025-11-30,0.07872,0.07979,0.07757,0.07816,17711831.0,2025-11-30 23:59:59.999,1394838.63791
2025-12-01,0.07814,0.07834,0.07238,0.07542,50913818.0,2025-12-01 23:59:59.999,3787328.01466
2025-12-02,0.07542,0.08102,0.07505,0.07929,26840313.0,2025-12-02 23:59:59.999,2090020.3557
2025-12-03,0.07926,0.08154,0.07847,0.08093,56076067.0,2025-12-03 23:59:59.999,4499630.9508
2025-12-04,0.08094,0.08147,0.07934,0.08024,35038934.0,2025-12-04 23:59:59.999,2818984.26169
2025-12-05,0.08023,0.08075,0.07642,0.07691,30426568.0,2025-12-05 23:59:59.999,2397892.52625
2025-12-06,0.07692,0.07904,0.07645,0.07799,26888464.0,2025-12-06 23:59:59.999,2088805.80907
2025-12-07,0.07798,0.08085,0.07561,0.07821,46966361.0,2025-12-07 23:59:59.999,3682264.34778
2025-12-08,0.07821,0.07991,0.07691,0.07794,40193481.0,2025-12-08 23:59:59.999,3147999.13209
2025-12-09,0.07796,0.0807,0.07587,0.07918,71526946.0,2025-12-09 23:59:59.999,5601077.31158
2025-12-10,0.07917,0.07957,0.07596,0.07599,50413954.0,2025-12-10 23:59:59.999,3906455.99273
2025-12-11,0.07599,0.0775,0.07353,0.07632,70922166.0,2025-12-11 23:59:59.999,5355817.4819
2025-12-12,0.07634,0.0764,0.07214,0.07482,53024113.0,2025-12-12 23:59:59.999,3959869.74403
2025-12-13,0.07483,0.07604,0.07414,0.07589,35902289.0,2025-12-13 23:59:59.999,2695680.21535
2025-12-14,0.07589,0.07589,0.07322,0.07383,40755049.0,2025-12-14 23:59:59.999,3030135.48415
2025-12-15,0.07384,0.07524,0.06955,0.07111,68505639.0,2025-12-15 23:59:59.999,4971997.84863
2025-12-16,0.07112,0.07114,0.06812,0.0711,56367937.0,2025-12-16 23:59:59.999,3924521.7646
2025-12-17,0.07111,0.07123,0.06178,0.06291,138069003.0,2025-12-17 23:59:59.999,9173901.3777
2025-12-18,0.06291,0.06374,0.05464,0.05515,169253024.0,2025-12-18 23:59:59.999,10094154.83579
2025-12-19,0.05516,0.06038,0.05349,0.06032,121699246.0,2025-12-19 23:59:59.999,6944553.9916
2025-12-20,0.06031,0.06234,0.05966,0.06016,42903476.0,2025-12-20 23:59:59.999,2615422.58417
2025-12-21,0.06015,0.06129,0.05826,0.05929,49901232.0,2025-12-21 23:59:59.999,2976183.59647
2025-12-22,0.0593,0.06064,0.05895,0.05975,38237149.0,2025-12-22 23:59:59.999,2287409.89468
2025-12-23,0.05975,0.05996,0.05712,0.05844,33817860.0,2025-12-23 23:59:59.999,1976427.38309
2025-12-24,0.05845,0.05873,0.05616,0.05762,25309039.0,2025-12-24 23:59:59.999,1446085.08528
2025-12-25,0.05762,0.05799,0.05535,0.05547,19516439.0,2025-12-25 23:59:59.999,1113755.63263
2025-12-26,0.05547,0.05744,0.05416,0.05564,35100324.0,2025-12-26 23:59:59.999,1963326.39106
2025-12-27,0.05565,0.05809,0.05539,0.05789,20620090.0,2025-12-27 23:59:59.999,1166916.76793
2025-12-28,0.0579,0.05797,0.05601,0.05666,16673086.0,2025-12-28 23:59:59.999,949354.55512
2025-12-29,0.05665,0.05799,0.05483,0.05572,33407892.0,2025-12-29 23:59:59.999,1887073.55172
2025-12-30,0.05569,0.05674,0.05532,0.056,26864564.0,2025-12-30 23:59:59.999,1505531.57502
2025-12-31,0.056,0.05677,0.05472,0.0553,24298720.0,2025-12-31 23:59:59.999,1355573.15994
2026-01-01,0.05529,0.05698,0.05478,0.05689,16313412.0,2026-01-01 23:59:59.999,909006.97387
2026-01-02,0.05688,0.05886,0.05629,0.05873,35781304.0,2026-01-02 23:59:59.999,2048661.3041
2026-01-03,0.05874,0.05944,0.05784,0.05871,30678718.0,2026-01-03 23:59:59.999,1802816.7495
2026-01-04,0.0587,0.06333,0.05867,0.06251,27232245.0,2026-01-04 23:59:59.999,1657464.81809
2026-01-05,0.06251,0.06789,0.06175,0.06692,79046540.0,2026-01-05 23:59:59.999,5092335.99484
2026-01-06,0.06692,0.07167,0.0658,0.07029,102651841.0,2026-01-06 23:59:59.999,7071395.32567
2026-01-07,0.07029,0.07098,0.06615,0.06858,56641880.0,2026-01-07 23:59:59.999,3851433.92274
2026-01-08,0.06858,0.06949,0.06432,0.06714,47331633.0,2026-01-08 23:59:59.999,3174087.04012
2026-01-09,0.06713,0.06743,0.0642,0.06578,35317968.0,2026-01-09 23:59:59.999,2321535.11423
2026-01-10,0.06578,0.06651,0.06383,0.06413,28737547.0,2026-01-10 23:59:59.999,1879451.79234
2026-01-11,0.06413,0.06516,0.06283,0.06366,18713251.0,2026-01-11 23:59:59.999,1204088.44431
2026-01-12,0.06367,0.06463,0.06067,0.06087,33916791.0,2026-01-12 23:59:59.999,2132527.03108
2026-01-13,0.06087,0.06566,0.06063,0.0646,38835606.0,2026-01-13 23:59:59.999,2425622.32903
2026-01-14,0.06462,0.06535,0.06176,0.06348,32225432.0,2026-01-14 23:59:59.999,2048598.82726
2026-01-15,0.06348,0.06366,0.05958,0.0604,29118895.0,2026-01-15 23:59:59.999,1789386.72226
2026-01-16,0.06039,0.06072,0.05853,0.05963,22592998.0,2026-01-16 23:59:59.999,1352802.69401
2026-01-17,0.05963,0.06051,0.05895,0.05923,22133720.0,2026-01-17 23:59:59.999,1317584.40038
2026-01-18,0.05922,0.05944,0.05496,0.0552,30849510.0,2026-01-18 23:59:59.999,1781240.96497
2026-01-19,0.05519,0.05635,0.05092,0.05442,60359391.0,2026-01-19 23:59:59.999,3309980.25883
2026-01-20,0.05442,0.05449,0.04985,0.05046,66364133.0,2026-01-20 23:59:59.999,3471818.55579
2026-01-21,0.05046,0.0539,0.0503,0.05236,56626100.0,2026-01-21 23:59:59.999,2932091.26521
2026-01-22,0.05235,0.05426,0.05139,0.05224,32761547.0,2026-01-22 23:59:59.999,1732080.87796
2026-01-23,0.05224,0.07274,0.05222,0.07184,1550325768.0,2026-01-23 23:59:59.999,101890803.9968
2026-01-24,0.07184,0.09686,0.06986,0.09531,4420029787.0,2026-01-24 23:59:59.999,370574138.66735
2026-01-25,0.09534,0.09629,0.06727,0.07746,2011110265.0,2026-01-25 23:59:59.999,159329089.84355
2026-01-26,0.07749,0.07989,0.06816,0.07217,845722590.0,2026-01-26 23:59:59.999,62770882.02143
2026-01-27,0.07216,0.07635,0.06967,0.07424,320714253.0,2026-01-27 23:59:59.999,23249478.50824
2026-01-28,0.07425,0.07499,0.06571,0.06586,309554298.0,2026-01-28 23:59:59.999,21365755.7256
2026-01-29,0.06586,0.06587,0.05677,0.05786,278144585.0,2026-01-29 23:59:59.999,17034699.53484
2026-01-30,0.05785,0.05948,0.0553,0.05768,211862149.0,2026-01-30 23:59:59.999,12171190.851
2026-01-31,0.05771,0.05862,0.05129,0.05525,223721501.0,2026-01-31 23:59:59.999,12344844.48245
2026-02-01,0.05524,0.05688,0.05345,0.05413,151931805.0,2026-02-01 23:59:59.999,8294235.30077
2026-02-02,0.05414,0.06375,0.05322,0.0632,254663023.0,2026-02-02 23:59:59.999,14661868.99275
2026-02-03,0.06317,0.06317,0.05658,0.05918,275235137.0,2026-02-03 23:59:59.999,16586552.5215
2026-02-04,0.05917,0.06236,0.05726,0.05818,118415684.0,2026-02-04 23:59:59.999,7050464.52983
2026-02-05,0.05816,0.05873,0.04813,0.04975,238974829.0,2026-02-05 23:59:59.999,12612367.44965
