open_time,open,high,low,close,volume,close_time,quote_asset_volume
2026-05-19,299.49,333.82,285.95,307.23,81157.66,2026-05-19 23:59:59.999,25476920.1356
2026-05-20,307.0,338.18,284.5,288.99,154355.33,2026-05-20 23:59:59.999,47569113.496
2026-05-21,288.91,296.8,276.03,282.92,95019.55,2026-05-21 23:59:59.999,27250965.0385
2026-05-22,282.91,288.97,249.85,252.92,176189.45,2026-05-22 23:59:59.999,46795625.6331
2026-05-23,252.92,262.4,245.6,259.34,27622.35,2026-05-23 23:59:59.999,6964317.4684
2026-05-24,259.47,265.04,253.57,263.25,18991.37,2026-05-24 23:59:59.999,4935318.7632
2026-05-25,263.24,269.75,258.76,263.7,23953.75,2026-05-25 23:59:59.999,6363035.7926
2026-05-26,263.59,263.84,236.12,241.24,203277.71,2026-05-26 23:59:59.999,50360435.1856
2026-05-27,241.28,270.41,236.66,263.14,193099.49,2026-05-27 23:59:59.999,49360872.3021
2026-05-28,263.24,268.87,241.56,245.56,220614.08,2026-05-28 23:59:59.999,56400144.528
