open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,14.281,14.385,13.732,14.089,726123.8,2025-11-07 23:59:59.999,10217561.8802
2025-11-08,14.089,14.238,13.706,13.949,682311.3,2025-11-08 23:59:59.999,9559245.7064
2025-11-09,13.95,14.415,13.905,14.265,660052.4,2025-11-09 23:59:59.999,9318887.9463
2025-11-10,14.265,14.963,14.138,14.682,724755.5,2025-11-10 23:59:59.999,10579629.3905
2025-11-11,14.68,15.693,14.544,15.432,903074.3,2025-11-11 23:59:59.999,13795594.7888
2025-11-12,15.428,16.649,14.623,16.075,1613744.1,2025-11-12 23:59:59.999,25463421.9343
2025-11-13,16.075,16.226,15.524,15.801,526852.5,2025-11-13 23:59:59.999,8367487.1745
2025-11-14,15.801,15.87,14.723,14.915,670181.4,2025-11-14 23:59:59.999,10185156.3772
2025-11-15,14.916,15.11,14.032,14.645,580370.3,2025-11-15 23:59:59.999,8490712.1917
2025-11-16,14.645,14.984,14.154,14.175,302673.7,2025-11-16 23:59:59.999,4403890.5776
2025-11-17,14.169,14.443,14.002,14.005,320068.6,2025-11-17 23:59:59.999,4562770.9269
2025-11-18,14.004,14.509,13.38,14.08,474440.3,2025-11-18 23:59:59.999,6627407.5004
2025-11-19,14.078,14.84,13.674,14.049,487744.1,2025-11-19 23:59:59.999,6959412.2556
2025-11-20,14.049,14.049,13.415,13.572,333702.8,2025-11-20 23:59:59.999,4566742.254
2025-11-21,13.572,13.95,13.316,13.706,452586.8,2025-11-21 23:59:59.999,6160431.4445
2025-11-22,13.705,14.431,13.628,13.778,377401.8,2025-11-22 23:59:59.999,5250851.6995
2025-11-23,13.778,13.899,13.122,13.44,297986.2,2025-11-23 23:59:59.999,4038533.7119
2025-11-24,13.44,13.685,12.907,13.18,300588.6,2025-11-24 23:59:59.999,3994096.0955
2025-11-25,13.177,13.474,12.846,12.992,215923.8,2025-11-25 23:59:59.999,2835032.0688
2025-11-26,12.992,13.034,12.002,12.339,497734.7,2025-11-26 23:59:59.999,6240830.0157
2025-11-27,12.339,12.404,11.588,11.963,414477.5,2025-11-27 23:59:59.999,4976033.1967
2025-11-28,11.963,11.978,11.514,11.885,396744.1,2025-11-28 23:59:59.999,4648787.1852
2025-11-29,11.885,12.443,11.687,11.791,304087.2,2025-11-29 23:59:59.999,3655449.2831
2025-11-30,11.791,11.972,11.64,11.915,182427.0,2025-11-30 23:59:59.999,2150855.9187
2025-12-01,11.913,12.738,11.655,12.5,829678.2,2025-12-01 23:59:59.999,10082636.0519
2025-12-02,12.499,12.539,11.878,11.902,417388.2,2025-12-02 23:59:59.999,5095904.6268
2025-12-03,11.901,12.681,11.75,12.355,468151.0,2025-12-03 23:59:59.999,5688208.2602
2025-12-04,12.355,13.527,12.314,13.446,687377.8,2025-12-04 23:59:59.999,8941993.6903
2025-12-05,13.444,13.481,12.774,12.926,402284.3,2025-12-05 23:59:59.999,5257213.8564
2025-12-06,12.931,13.268,12.813,13.006,232939.0,2025-12-06 23:59:59.999,3037260.6855
2025-12-07,13.005,13.2,12.874,13.145,261182.9,2025-12-07 23:59:59.999,3406554.8196
2025-12-08,13.146,13.205,12.98,13.093,173502.6,2025-12-08 23:59:59.999,2268701.7533
2025-12-09,13.089,13.152,12.485,12.82,241709.1,2025-12-09 23:59:59.999,3121798.4122
2025-12-10,12.817,13.224,12.512,12.627,309758.6,2025-12-10 23:59:59.999,3988561.7212
2025-12-11,12.627,12.949,12.2,12.344,190169.2,2025-12-11 23:59:59.999,2399935.8763
2025-12-12,12.341,12.505,12.153,12.298,165812.1,2025-12-12 23:59:59.999,2043165.3861
2025-12-13,12.294,12.444,12.033,12.066,122340.7,2025-12-13 23:59:59.999,1494147.1977
2025-12-14,12.067,12.318,11.951,12.016,162730.7,2025-12-14 23:59:59.999,1971728.7268
2025-12-15,12.015,12.435,11.979,12.309,259968.1,2025-12-15 23:59:59.999,3157781.4102
2025-12-16,12.31,13.149,12.31,12.837,816524.9,2025-12-16 23:59:59.999,10481740.9106
2025-12-17,12.837,13.018,12.643,12.829,362757.0,2025-12-17 23:59:59.999,4663465.1476
2025-12-18,12.828,12.863,12.138,12.425,520395.4,2025-12-18 23:59:59.999,6476777.578
2025-12-19,12.424,12.569,12.188,12.284,263772.5,2025-12-19 23:59:59.999,3257463.1177
2025-12-20,12.284,12.573,12.12,12.275,264233.4,2025-12-20 23:59:59.999,3252616.4523
2025-12-21,12.276,12.452,12.158,12.314,259455.3,2025-12-21 23:59:59.999,3190658.8433
2025-12-22,12.309,12.412,12.201,12.277,171624.0,2025-12-22 23:59:59.999,2108059.5185
2025-12-23,12.277,12.534,12.13,12.168,172106.1,2025-12-23 23:59:59.999,2117308.2653
2025-12-24,12.171,12.235,12.006,12.017,167386.1,2025-12-24 23:59:59.999,2025140.2956
2025-12-25,12.018,12.068,11.963,12.012,268601.2,2025-12-25 23:59:59.999,3225210.8219
2025-12-26,12.015,12.02,11.49,11.554,599688.0,2025-12-26 23:59:59.999,7040702.5578
2025-12-27,11.555,11.842,11.385,11.8,377937.2,2025-12-27 23:59:59.999,4367232.6626
2025-12-28,11.805,11.939,11.547,11.671,205881.3,2025-12-28 23:59:59.999,2417015.2786
2025-12-29,11.671,11.968,11.563,11.941,263580.9,2025-12-29 23:59:59.999,3087600.7529
2025-12-30,11.943,11.983,11.608,11.656,189301.9,2025-12-30 23:59:59.999,2228696.7335
2025-12-31,11.655,11.696,11.508,11.556,120565.0,2025-12-31 23:59:59.999,1398706.8079
2026-01-01,11.558,11.709,11.515,11.617,141241.0,2026-01-01 23:59:59.999,1640655.1453
2026-01-02,11.616,11.625,5.842,7.25,14646595.1,2026-01-02 23:59:59.999,108709794.5722
2026-01-03,7.249,7.28,6.443,6.535,7252891.4,2026-01-03 23:59:59.999,49274053.6741
2026-01-04,6.535,6.7,5.5,5.652,10942321.9,2026-01-04 23:59:59.999,64303124.1031
2026-01-05,5.653,5.667,4.204,4.487,17625728.0,2026-01-05 23:59:59.999,83112375.6845
2026-01-06,4.486,4.698,4.105,4.533,13646350.5,2026-01-06 23:59:59.999,59695505.3071
2026-01-07,4.533,4.723,3.8,3.859,8701909.6,2026-01-07 23:59:59.999,37692246.0305
2026-01-08,3.86,4.4,3.85,4.328,8403619.6,2026-01-08 23:59:59.999,34632606.9273
2026-01-09,4.327,4.585,4.167,4.22,5200703.7,2026-01-09 23:59:59.999,22442512.7831
2026-01-10,4.221,4.358,4.191,4.262,2573627.7,2026-01-10 23:59:59.999,10957355.1553
2026-01-11,4.262,4.28,4.003,4.231,2665579.6,2026-01-11 23:59:59.999,11184652.7647
2026-01-12,4.23,4.545,4.226,4.287,4531337.8,2026-01-12 23:59:59.999,19751106.0619
2026-01-13,4.287,4.302,4.12,4.297,2007486.2,2026-01-13 23:59:59.999,8449844.4468
2026-01-14,4.297,4.366,4.145,4.217,1657879.1,2026-01-14 23:59:59.999,7048370.6473
2026-01-15,4.217,4.289,4.016,4.099,2531487.8,2026-01-15 23:59:59.999,10557462.1735
2026-01-16,4.099,4.246,4.057,4.188,1681383.5,2026-01-16 23:59:59.999,7017316.254
2026-01-17,4.187,4.29,4.075,4.086,1803592.1,2026-01-17 23:59:59.999,7587698.7641
2026-01-18,4.087,4.171,4.026,4.078,785189.3,2026-01-18 23:59:59.999,3219783.0072
2026-01-19,4.079,4.362,3.3,4.181,4519145.4,2026-01-19 23:59:59.999,17906743.263
2026-01-20,4.181,4.196,3.878,3.919,1291132.4,2026-01-20 23:59:59.999,5202375.8531
2026-01-21,3.919,4.125,3.917,4.026,778154.2,2026-01-21 23:59:59.999,3139039.1541
