open_time,open,high,low,close,volume,close_time,quote_asset_volume
2026-03-04,0.01455,0.02678,0.0138,0.02376,24278469760.0,2026-03-04 23:59:59.999,555797323.95137
2026-03-05,0.02378,0.0253,0.02028,0.02127,12307489658.0,2026-03-05 23:59:59.999,273848059.53414
2026-03-06,0.02127,0.02172,0.01776,0.01907,4497366864.0,2026-03-06 23:59:59.999,87140755.73405
2026-03-07,0.01907,0.01919,0.01685,0.01743,2720524780.0,2026-03-07 23:59:59.999,48060572.10664
2026-03-08,0.01742,0.01881,0.01699,0.01761,3272512596.0,2026-03-08 23:59:59.999,59012005.38739
2026-03-09,0.01761,0.01837,0.01715,0.01821,1580116912.0,2026-03-09 23:59:59.999,28128331.28409
2026-03-10,0.0182,0.01862,0.01768,0.01836,1513054789.0,2026-03-10 23:59:59.999,27447873.33249
2026-03-11,0.01835,0.01836,0.01661,0.01671,1593438431.0,2026-03-11 23:59:59.999,27351129.83957
2026-03-12,0.0167,0.0167,0.01563,0.01618,1779656698.0,2026-03-12 23:59:59.999,28531204.54104
2026-03-13,0.01618,0.01663,0.01522,0.01539,1150165593.0,2026-03-13 23:59:59.999,18364672.53497
2026-03-14,0.01539,0.01566,0.01486,0.01533,968131512.0,2026-03-14 23:59:59.999,14735451.66375
2026-03-15,0.01532,0.0156,0.01492,0.01513,781013474.0,2026-03-15 23:59:59.999,11886414.13739
2026-03-16,0.01512,0.01568,0.01476,0.01548,1432678745.0,2026-03-16 23:59:59.999,21816964.54657
2026-03-17,0.01548,0.01555,0.01461,0.01486,897145512.0,2026-03-17 23:59:59.999,13455348.35535
2026-03-18,0.01485,0.01528,0.01343,0.01382,1476077298.0,2026-03-18 23:59:59.999,21157252.16199
2026-03-19,0.01381,0.01443,0.0135,0.01402,1316779592.0,2026-03-19 23:59:59.999,18426813.73188
2026-03-20,0.01401,0.01444,0.01387,0.01395,642498763.0,2026-03-20 23:59:59.999,9064836.0717
2026-03-21,0.01394,0.01415,0.01317,0.0133,537334042.0,2026-03-21 23:59:59.999,7404352.73807
2026-03-22,0.0133,0.01336,0.01187,0.01198,1145207642.0,2026-03-22 23:59:59.999,14517683.6098
2026-03-23,0.01197,0.01277,0.01178,0.01231,1513774086.0,2026-03-23 23:59:59.999,18557214.47732
2026-03-24,0.01231,0.01248,0.01199,0.01236,855167753.0,2026-03-24 23:59:59.999,10454013.53602
