open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.004236,0.004884,0.004129,0.004776,2738170217.0,2025-11-07 23:59:59.999,12364317.699689
2025-11-08,0.004775,0.004838,0.004486,0.004643,1563512097.0,2025-11-08 23:59:59.999,7294404.310678
2025-11-09,0.004643,0.004796,0.004461,0.004704,1510069977.0,2025-11-09 23:59:59.999,7028926.108274
2025-11-10,0.004703,0.004827,0.004534,0.004724,1689789986.0,2025-11-10 23:59:59.999,7924577.324452
2025-11-11,0.004725,0.004806,0.004275,0.004287,1967718214.0,2025-11-11 23:59:59.999,8920693.459813
2025-11-12,0.004289,0.004575,0.004118,0.004209,1812413730.0,2025-11-12 23:59:59.999,7871383.407669
2025-11-13,0.004209,0.004438,0.003902,0.004018,2332563991.0,2025-11-13 23:59:59.999,9774071.786298
2025-11-14,0.004017,0.004082,0.003714,0.003791,2624842810.0,2025-11-14 23:59:59.999,10268953.487748
2025-11-15,0.003792,0.003969,0.003786,0.003881,1260495885.0,2025-11-15 23:59:59.999,4890268.880563
2025-11-16,0.003881,0.003898,0.003553,0.003636,1781197006.0,2025-11-16 23:59:59.999,6642864.983729
2025-11-17,0.003636,0.003862,0.003534,0.003638,9162449186.0,2025-11-17 23:59:59.999,34041168.654176
2025-11-18,0.003638,0.003875,0.003568,0.003797,2522560034.0,2025-11-18 23:59:59.999,9331503.379091
2025-11-19,0.003798,0.003829,0.003446,0.00367,2289807792.0,2025-11-19 23:59:59.999,8334203.144038
2025-11-20,0.00367,0.00377,0.003341,0.003451,2453260677.0,2025-11-20 23:59:59.999,8732212.535057
2025-11-21,0.003449,0.003539,0.00305,0.003311,3209414669.0,2025-11-21 23:59:59.999,10524999.798724
2025-11-22,0.00331,0.003322,0.003162,0.003244,1201673561.0,2025-11-22 23:59:59.999,3881146.500947
2025-11-23,0.003244,0.003308,0.003195,0.003199,1352775166.0,2025-11-23 23:59:59.999,4398619.804782
