open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.06074,0.06531,0.05913,0.06118,214126780.0,2025-11-07 23:59:59.999,13206397.37523
2025-11-08,0.06117,0.06244,0.05734,0.05977,135909646.0,2025-11-08 23:59:59.999,8202075.32157
2025-11-09,0.05976,0.06446,0.05902,0.06258,122803186.0,2025-11-09 23:59:59.999,7567013.43398
2025-11-10,0.06259,0.06461,0.06188,0.06349,102910660.0,2025-11-10 23:59:59.999,6513380.94727
2025-11-11,0.0635,0.06461,0.06006,0.06023,126264364.0,2025-11-11 23:59:59.999,7874824.85713
2025-11-12,0.06024,0.06435,0.05965,0.05993,114907478.0,2025-11-12 23:59:59.999,7079409.15309
2025-11-13,0.05992,0.06252,0.05669,0.05917,147553341.0,2025-11-13 23:59:59.999,8855972.57529
2025-11-14,0.05917,0.05974,0.0554,0.05628,147516178.0,2025-11-14 23:59:59.999,8527705.44687
2025-11-15,0.05628,0.0581,0.05596,0.05726,56343828.0,2025-11-15 23:59:59.999,3217246.31349
2025-11-16,0.05729,0.05828,0.05097,0.0531,136371016.0,2025-11-16 23:59:59.999,7407391.15333
2025-11-17,0.05312,0.05639,0.05231,0.05377,174732850.0,2025-11-17 23:59:59.999,9456489.65953
2025-11-18,0.05377,0.05657,0.053,0.05543,124132747.0,2025-11-18 23:59:59.999,6788062.51892
2025-11-19,0.05541,0.0555,0.05215,0.05443,106636263.0,2025-11-19 23:59:59.999,5759889.96474
2025-11-20,0.05443,0.05559,0.05064,0.05151,156213127.0,2025-11-20 23:59:59.999,8324725.83539
2025-11-21,0.0515,0.05271,0.04559,0.04901,269161705.0,2025-11-21 23:59:59.999,12969695.51874
2025-11-22,0.049,0.05166,0.0479,0.05075,138667764.0,2025-11-22 23:59:59.999,6886592.97727
2025-11-23,0.05076,0.05252,0.0503,0.05146,78385553.0,2025-11-23 23:59:59.999,4016152.52482
2025-11-24,0.05148,0.05888,0.05096,0.05767,179545663.0,2025-11-24 23:59:59.999,9908352.28716
2025-11-25,0.05767,0.05865,0.05561,0.05806,108676590.0,2025-11-25 23:59:59.999,6199727.57675
2025-11-26,0.05805,0.064,0.05789,0.06127,134106558.0,2025-11-26 23:59:59.999,8100621.25707
2025-11-27,0.06126,0.06209,0.06056,0.0616,57912104.0,2025-11-27 23:59:59.999,3553203.83165
2025-11-28,0.06158,0.06338,0.06046,0.06083,64448338.0,2025-11-28 23:59:59.999,3963669.75734
2025-11-29,0.06081,0.06113,0.05962,0.0598,43096605.0,2025-11-29 23:59:59.999,2600891.18425
2025-11-30,0.05981,0.06191,0.05783,0.05961,84767728.0,2025-11-30 23:59:59.999,5097974.29655
2025-12-01,0.05961,0.05974,0.05572,0.05786,136880460.0,2025-12-01 23:59:59.999,7842024.58517
2025-12-02,0.05785,0.0633,0.05744,0.06211,110142503.0,2025-12-02 23:59:59.999,6630103.9987
2025-12-03,0.06211,0.06348,0.06083,0.06292,71690686.0,2025-12-03 23:59:59.999,4448765.50309
2025-12-04,0.06291,0.065,0.06209,0.06228,65716927.0,2025-12-04 23:59:59.999,4176818.05429
2025-12-05,0.06227,0.06249,0.05932,0.06246,77337281.0,2025-12-05 23:59:59.999,4732325.42839
2025-12-06,0.06243,0.06243,0.06091,0.06186,41903260.0,2025-12-06 23:59:59.999,2583044.09531
2025-12-07,0.06186,0.06391,0.06013,0.06239,63310056.0,2025-12-07 23:59:59.999,3938579.08233
2025-12-08,0.06243,0.06588,0.06242,0.06337,81804796.0,2025-12-08 23:59:59.999,5242264.9943
2025-12-09,0.06336,0.06576,0.06129,0.06185,82689764.0,2025-12-09 23:59:59.999,5220379.19834
2025-12-10,0.06184,0.06671,0.06052,0.0626,118060500.0,2025-12-10 23:59:59.999,7443431.22861
2025-12-11,0.0626,0.06282,0.06029,0.06218,81574346.0,2025-12-11 23:59:59.999,5032799.27094
2025-12-12,0.06217,0.06425,0.06037,0.06258,73698707.0,2025-12-12 23:59:59.999,4584632.68094
2025-12-13,0.06259,0.06315,0.06107,0.06222,36145568.0,2025-12-13 23:59:59.999,2243522.53832
2025-12-14,0.06224,0.06237,0.059,0.06135,63942360.0,2025-12-14 23:59:59.999,3888232.97486
2025-12-15,0.06138,0.06304,0.05783,0.05934,103715419.0,2025-12-15 23:59:59.999,6326814.87601
2025-12-16,0.05935,0.06137,0.05826,0.05881,64552870.0,2025-12-16 23:59:59.999,3865091.19199
2025-12-17,0.0588,0.0593,0.05471,0.05507,63975122.0,2025-12-17 23:59:59.999,3669858.29081
2025-12-18,0.0551,0.05677,0.05212,0.05349,124284018.0,2025-12-18 23:59:59.999,6739793.77466
2025-12-19,0.05348,0.05451,0.05065,0.0518,95854497.0,2025-12-19 23:59:59.999,5005049.04919
2025-12-20,0.05182,0.05214,0.05006,0.05208,73783455.0,2025-12-20 23:59:59.999,3774757.30758
2025-12-21,0.05209,0.05234,0.04903,0.05056,51191838.0,2025-12-21 23:59:59.999,2587719.37646
2025-12-22,0.05056,0.05423,0.04854,0.04933,109232113.0,2025-12-22 23:59:59.999,5583060.85857
2025-12-23,0.04933,0.04951,0.04764,0.04848,44697192.0,2025-12-23 23:59:59.999,2174932.62829
2025-12-24,0.0485,0.05033,0.04815,0.05014,43408569.0,2025-12-24 23:59:59.999,2130714.67137
2025-12-25,0.05012,0.05145,0.04927,0.04974,61276293.0,2025-12-25 23:59:59.999,3083424.07648
2025-12-26,0.04974,0.05144,0.0494,0.05003,43594256.0,2025-12-26 23:59:59.999,2194566.42999
2025-12-27,0.05004,0.05095,0.04949,0.05094,23125648.0,2025-12-27 23:59:59.999,1155208.04331
2025-12-28,0.05094,0.0525,0.05018,0.05085,39810806.0,2025-12-28 23:59:59.999,2045628.7042
2025-12-29,0.05085,0.05414,0.05076,0.05348,70384193.0,2025-12-29 23:59:59.999,3723349.28944
2025-12-30,0.05349,0.06074,0.05316,0.05957,304204815.0,2025-12-30 23:59:59.999,17668141.24275
2025-12-31,0.05958,0.05986,0.0563,0.05654,148170727.0,2025-12-31 23:59:59.999,8622706.20116
2026-01-01,0.05654,0.05724,0.05614,0.05659,37189951.0,2026-01-01 23:59:59.999,2106830.63784
2026-01-02,0.05659,0.06085,0.05605,0.06045,64684508.0,2026-01-02 23:59:59.999,3777003.16822
2026-01-03,0.06045,0.062,0.0595,0.06028,54722910.0,2026-01-03 23:59:59.999,3327676.32516
2026-01-04,0.06028,0.06141,0.05952,0.06021,39802920.0,2026-01-04 23:59:59.999,2399894.82825
2026-01-05,0.06022,0.06139,0.05767,0.06048,79076704.0,2026-01-05 23:59:59.999,4722004.77072
2026-01-06,0.06049,0.06299,0.05887,0.06015,75158934.0,2026-01-06 23:59:59.999,4572384.27173
2026-01-07,0.06016,0.06028,0.05765,0.05845,32944679.0,2026-01-07 23:59:59.999,1941253.94498
