open_time,open,high,low,close,volume,close_time,quote_asset_volume
2025-11-07,0.927,1.103,0.927,1.085,9000714.0,2025-11-07 23:59:59.999,9059162.315
2025-11-08,1.085,1.123,1.025,1.053,4976352.0,2025-11-08 23:59:59.999,5274718.334
2025-11-09,1.053,1.265,1.004,1.026,33066137.0,2025-11-09 23:59:59.999,36762768.635
2025-11-10,1.027,1.071,1.02,1.047,9320756.0,2025-11-10 23:59:59.999,9751282.86
2025-11-11,1.047,1.063,0.973,0.978,6034953.0,2025-11-11 23:59:59.999,6123830.6
2025-11-12,0.979,1.017,0.948,0.968,3892167.0,2025-11-12 23:59:59.999,3831756.691
2025-11-13,0.967,0.995,0.926,0.947,3642314.0,2025-11-13 23:59:59.999,3512205.971
2025-11-14,0.947,0.958,0.897,0.915,4091943.0,2025-11-14 23:59:59.999,3810263.174
2025-11-15,0.915,0.984,0.914,0.951,4308769.0,2025-11-15 23:59:59.999,4094795.551
2025-11-16,0.952,0.954,0.89,0.915,4290368.0,2025-11-16 23:59:59.999,3961954.068
2025-11-17,0.915,0.953,0.885,0.905,4530390.0,2025-11-17 23:59:59.999,4149370.788
2025-11-18,0.905,0.94,0.883,0.92,3530155.0,2025-11-18 23:59:59.999,3229955.273
2025-11-19,0.92,0.923,0.859,0.896,4091246.0,2025-11-19 23:59:59.999,3669749.61
2025-11-20,0.896,0.927,0.854,0.874,3573013.0,2025-11-20 23:59:59.999,3188941.476
2025-11-21,0.874,0.891,0.776,0.837,7217095.0,2025-11-21 23:59:59.999,6014331.435
2025-11-22,0.837,0.841,0.81,0.822,2742134.0,2025-11-22 23:59:59.999,2258329.772
2025-11-23,0.822,0.837,0.811,0.814,2132381.0,2025-11-23 23:59:59.999,1761559.203
2025-11-24,0.814,0.857,0.804,0.843,2123624.0,2025-11-24 23:59:59.999,1758360.579
2025-11-25,0.843,0.869,0.812,0.84,6531863.0,2025-11-25 23:59:59.999,5487298.823
2025-11-26,0.841,0.847,0.811,0.843,1895792.0,2025-11-26 23:59:59.999,1575805.907
2025-11-27,0.843,0.86,0.8347,0.8495,2585345.0,2025-11-27 23:59:59.999,2189745.6522
2025-11-28,0.8496,0.8619,0.8277,0.8352,3072658.0,2025-11-28 23:59:59.999,2588779.764
2025-11-29,0.8352,0.8948,0.8232,0.8339,8174633.0,2025-11-29 23:59:59.999,7016943.6097
2025-11-30,0.8333,0.8336,0.8069,0.8095,2663821.0,2025-11-30 23:59:59.999,2184344.1393
2025-12-01,0.8094,0.8146,0.7591,0.774,4999037.0,2025-12-01 23:59:59.999,3898752.5082
2025-12-02,0.7741,0.8206,0.7676,0.804,3301212.0,2025-12-02 23:59:59.999,2618095.9345
2025-12-03,0.8043,0.8366,0.8043,0.8279,3054444.0,2025-12-03 23:59:59.999,2510860.1613
2025-12-04,0.828,0.8406,0.8058,0.8201,2400440.0,2025-12-04 23:59:59.999,1989264.7054
2025-12-05,0.8201,0.8581,0.7801,0.7935,4566894.0,2025-12-05 23:59:59.999,3738903.8371
2025-12-06,0.7937,0.8349,0.7904,0.8191,3386997.0,2025-12-06 23:59:59.999,2745439.446
2025-12-07,0.8192,0.8263,0.7794,0.7893,2494595.0,2025-12-07 23:59:59.999,2007127.546
2025-12-08,0.7894,0.8241,0.7845,0.8073,2318016.0,2025-12-08 23:59:59.999,1877407.1597
2025-12-09,0.8074,0.848,0.8013,0.8287,2436440.0,2025-12-09 23:59:59.999,2007936.8714
2025-12-10,0.8287,0.8448,0.808,0.8105,2623113.0,2025-12-10 23:59:59.999,2163082.3081
2025-12-11,0.8106,0.8229,0.7797,0.8093,2497223.0,2025-12-11 23:59:59.999,1995779.892
2025-12-12,0.8094,0.8163,0.7652,0.7792,2226021.0,2025-12-12 23:59:59.999,1757645.7516
2025-12-13,0.7793,0.8,0.7785,0.7914,1553744.0,2025-12-13 23:59:59.999,1228031.6568
2025-12-14,0.7912,0.7929,0.7355,0.7429,1610315.0,2025-12-14 23:59:59.999,1232271.927
2025-12-15,0.7428,0.757,0.7026,0.7292,3170381.0,2025-12-15 23:59:59.999,2323066.9897
2025-12-16,0.7292,0.7667,0.7198,0.7341,5140132.0,2025-12-16 23:59:59.999,3800533.4573
2025-12-17,0.7341,0.741,0.6875,0.6999,2989409.0,2025-12-17 23:59:59.999,2150869.2801
2025-12-18,0.7,0.7168,0.6502,0.6694,4388563.0,2025-12-18 23:59:59.999,2993865.6487
2025-12-19,0.6696,0.7251,0.6619,0.7176,2848180.0,2025-12-19 23:59:59.999,1987077.2356
2025-12-20,0.7175,0.7243,0.708,0.7192,1436849.0,2025-12-20 23:59:59.999,1029991.062
2025-12-21,0.7194,0.7378,0.6858,0.6998,4561828.0,2025-12-21 23:59:59.999,3264196.6028
2025-12-22,0.6999,0.7185,0.6911,0.7138,1530672.0,2025-12-22 23:59:59.999,1084491.7526
2025-12-23,0.7139,0.7195,0.687,0.7147,2078283.0,2025-12-23 23:59:59.999,1466246.0337
2025-12-24,0.7148,0.7151,0.689,0.7106,1444011.0,2025-12-24 23:59:59.999,1012044.6327
2025-12-25,0.7106,0.7367,0.701,0.7027,1759904.0,2025-12-25 23:59:59.999,1269829.6572
2025-12-26,0.7027,0.7232,0.698,0.713,1459440.0,2025-12-26 23:59:59.999,1035859.8945
2025-12-27,0.713,0.7361,0.712,0.7349,1240276.0,2025-12-27 23:59:59.999,896935.9268
2025-12-28,0.7351,0.7364,0.7106,0.7239,1402572.0,2025-12-28 23:59:59.999,1017879.2815
2025-12-29,0.7242,0.7356,0.6967,0.6967,1859505.0,2025-12-29 23:59:59.999,1331038.7006
2025-12-30,0.6969,0.704,0.6895,0.7008,1293540.0,2025-12-30 23:59:59.999,902476.9815
2025-12-31,0.7006,0.7216,0.6772,0.7,5907077.0,2025-12-31 23:59:59.999,4152022.1699
2026-01-01,0.7001,0.7339,0.6928,0.7305,2571355.0,2026-01-01 23:59:59.999,1827524.0597
2026-01-02,0.7306,0.7477,0.7222,0.7456,2600530.0,2026-01-02 23:59:59.999,1908192.3143
2026-01-03,0.7455,0.7534,0.7232,0.7502,2549936.0,2026-01-03 23:59:59.999,1882027.3602
2026-01-04,0.7504,0.7737,0.7427,0.7597,2248110.0,2026-01-04 23:59:59.999,1701357.7011
2026-01-05,0.7597,0.7869,0.7459,0.7824,2243172.0,2026-01-05 23:59:59.999,1709139.3636
2026-01-06,0.782,0.8542,0.7686,0.8115,5753723.0,2026-01-06 23:59:59.999,4660530.8841
2026-01-07,0.8113,0.8123,0.7593,0.7683,3186499.0,2026-01-07 23:59:59.999,2495239.1239
2026-01-08,0.7683,0.7848,0.7419,0.7712,2327344.0,2026-01-08 23:59:59.999,1777980.9386
2026-01-09,0.771,0.835,0.7633,0.7799,7119127.0,2026-01-09 23:59:59.999,5684658.7734
2026-01-10,0.7801,0.7815,0.7572,0.7623,1880681.0,2026-01-10 23:59:59.999,1453023.3846
2026-01-11,0.7624,0.7803,0.7333,0.7458,2854759.0,2026-01-11 23:59:59.999,2179374.6106
2026-01-12,0.7463,0.7635,0.7342,0.7527,1519984.0,2026-01-12 23:59:59.999,1142852.8686
2026-01-13,0.7528,0.7958,0.7446,0.7855,2814736.0,2026-01-13 23:59:59.999,2158205.3958
2026-01-14,0.7857,0.809,0.7771,0.7861,2704508.0,2026-01-14 23:59:59.999,2144313.5846
2026-01-15,0.7865,0.7888,0.7391,0.7545,1757477.0,2026-01-15 23:59:59.999,1342605.0526
2026-01-16,0.7547,0.7871,0.7465,0.7851,1496750.0,2026-01-16 23:59:59.999,1144124.6147
2026-01-17,0.7849,0.8086,0.7794,0.7848,2457571.0,2026-01-17 23:59:59.999,1950726.6275
2026-01-18,0.7846,0.7971,0.7543,0.7548,1542445.0,2026-01-18 23:59:59.999,1204604.4738
2026-01-19,0.7546,0.7549,0.6855,0.7412,4429781.0,2026-01-19 23:59:59.999,3232627.4675
2026-01-20,0.7413,0.7416,0.6851,0.6946,1917121.0,2026-01-20 23:59:59.999,1371761.8188
2026-01-21,0.6946,0.7306,0.6905,0.713,1886765.0,2026-01-21 23:59:59.999,1340998.4508
2026-01-22,0.7134,0.7218,0.6902,0.7017,1334802.0,2026-01-22 23:59:59.999,944139.1432
2026-01-23,0.7022,0.7221,0.6937,0.7004,1379310.0,2026-01-23 23:59:59.999,978509.6563
2026-01-24,0.7002,0.7143,0.6946,0.7026,1098278.0,2026-01-24 23:59:59.999,772146.5532
