open_time,open,high,low,close,volume,close_time,quote_asset_volume
2026-02-21,0.33,0.7344,0.33,0.6443,433719494.0,2026-02-21 23:59:59.999,274494599.5482
2026-02-22,0.6446,0.746,0.5562,0.7191,726316516.0,2026-02-22 23:59:59.999,457253786.1525
2026-02-23,0.719,0.7755,0.5742,0.6237,311219686.0,2026-02-23 23:59:59.999,202466552.791
2026-02-24,0.6237,0.6722,0.466,0.5336,200980375.0,2026-02-24 23:59:59.999,108904877.2878
2026-02-25,0.5335,0.6231,0.5234,0.5753,134023125.0,2026-02-25 23:59:59.999,76227545.8524
2026-02-26,0.5751,0.6174,0.5267,0.5401,69045195.0,2026-02-26 23:59:59.999,39045392.7465
2026-02-27,0.5402,0.5664,0.4512,0.47,50436042.0,2026-02-27 23:59:59.999,25332812.7837
2026-02-28,0.47,0.4867,0.4516,0.4705,35622485.0,2026-02-28 23:59:59.999,16695140.6591
2026-03-01,0.4705,0.5036,0.4353,0.4476,47323120.0,2026-03-01 23:59:59.999,22221683.6167
2026-03-02,0.4477,0.6024,0.425,0.5766,240368771.0,2026-03-02 23:59:59.999,131268310.6916
2026-03-03,0.5765,0.5765,0.4685,0.4753,74053629.0,2026-03-03 23:59:59.999,38435725.8653
2026-03-04,0.4753,0.5394,0.4492,0.5063,53787802.0,2026-03-04 23:59:59.999,26392196.9881
2026-03-05,0.5063,0.5113,0.3437,0.3674,460838184.0,2026-03-05 23:59:59.999,189524999.1969
2026-03-06,0.3674,0.3979,0.3113,0.3176,411209622.0,2026-03-06 23:59:59.999,144016916.2272
2026-03-07,0.3177,0.335,0.272,0.3025,352404728.0,2026-03-07 23:59:59.999,107330833.2333
2026-03-08,0.3024,0.339,0.2983,0.3084,246512589.0,2026-03-08 23:59:59.999,78638116.0758
2026-03-09,0.3084,0.3256,0.2829,0.3103,161055411.0,2026-03-09 23:59:59.999,49203522.5411
2026-03-10,0.3102,0.368,0.3051,0.3079,249303021.0,2026-03-10 23:59:59.999,83808955.2202
2026-03-11,0.3079,0.325,0.2877,0.2983,154069772.0,2026-03-11 23:59:59.999,46667608.9818
2026-03-12,0.2984,0.3278,0.2921,0.317,146362162.0,2026-03-12 23:59:59.999,45624967.1545
