STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-01-15,跨市,563000,523,中国A50,544095.11
2025-01-15,跨市,563010,524,电信ETF,9218.93
2025-01-15,跨市,563020,525,低波红利,90091
2025-01-15,跨市,563030,526,增强500,19616.9
2025-01-15,跨市,563050,527,科技央企,35620.84
2025-01-15,跨市,563080,528,中证A50E,482458.84
2025-01-15,跨市,563090,529,上50增强,7584.8
2025-01-15,跨市,563150,530,油气资源,3539.9
2025-01-15,跨市,563180,531,高股息,26742
2025-01-15,跨市,563200,532,2000指数,3345.88
2025-01-15,跨市,563220,533,A500富国,1726701.37
2025-01-15,跨市,563280,534,A50增强,1420.66
2025-01-15,跨市,563300,535,中证2000,332617.4
2025-01-15,跨市,563330,536,A股ETF,3466.06
2025-01-15,跨市,563350,537,中证A50,109799.76
2025-01-15,跨市,563360,538,A500基金,1708698.74
2025-01-15,跨市,563500,539,A500华宝,202097.94
2025-01-15,跨市,563520,540,300永赢,162406.5
2025-01-15,跨市,563800,541,A500龙头,2162897.81
2025-01-15,跨市,563880,542,A500添富,1012399.64
2025-01-15,单市,588000,543,科创50,8800916.82
2025-01-15,单市,588010,544,科创材料,67292.58
2025-01-15,单市,588020,545,科创50E,24779.1
2025-01-15,单市,588030,546,科创指基,823783.81
2025-01-15,单市,588050,547,科创ETF,1351324.13
2025-01-15,单市,588060,548,上证科创,1013514
2025-01-15,单市,588070,549,科创万家,9843.7
2025-01-15,单市,588080,550,科创板50,5878662.81
2025-01-15,单市,588090,551,科创板,475207.28
2025-01-15,单市,588100,552,科创信息,27724.87
2025-01-15,单市,588110,553,科创成长,16975.8
2025-01-15,单市,588120,554,科100ETF,161481.1
2025-01-15,单市,588150,555,科创龙头,45793.26
2025-01-15,单市,588160,556,科创新材,29199.6
2025-01-15,单市,588180,557,科创50基,543185.37
2025-01-15,单市,588190,558,科创100,504161.83
2025-01-15,单市,588200,559,科创芯片,1500089.48
2025-01-15,单市,588210,560,科创100E,36575.4
2025-01-15,单市,588220,561,科创100F,654319.79
2025-01-15,单市,588230,562,科创200,43493.9
2025-01-15,单市,588260,563,科创技术,12774.6
2025-01-15,单市,588280,564,科创五零,78812.1
2025-01-15,单市,588290,565,芯片科创,168889.7
2025-01-15,跨市,588300,566,双创ETF,330121.05
2025-01-15,跨市,588310,567,双创基金,15423.75
2025-01-15,跨市,588320,568,双创增强,5682.46
2025-01-15,跨市,588330,569,双创龙头,239773.78
2025-01-15,跨市,588350,570,双创,181654.6
2025-01-15,跨市,588360,571,创创ETF,82948.18
2025-01-15,跨市,588370,572,科创策略,16077.2
2025-01-15,跨市,588380,573,创50ETF,457477
2025-01-15,跨市,588390,574,科创创业,44393.59
2025-01-15,跨市,588400,575,双创50,345660.06
2025-01-15,跨市,588450,576,科创50增,10856.87
2025-01-15,跨市,588460,577,科创增强,55951.4
2025-01-15,跨市,588500,578,科创100Z,18564.7
2025-01-15,跨市,588680,579,科100增,5036.1
2025-01-15,单市,588700,580,科创生物,35533.62
2025-01-15,单市,588750,581,科创芯50,137522.8
2025-01-15,单市,588780,582,芯片设计,10595.1
2025-01-15,单市,588790,583,科创智能,15819.2
2025-01-15,单市,588800,584,科创100C,524737.7
2025-01-15,单市,588810,585,科创板芯,15032.4
2025-01-15,单市,588820,586,科创200E,11840
2025-01-15,单市,588830,587,科创新能,33584.79
2025-01-15,单市,588860,588,科创医药,42244.47
2025-01-15,单市,588880,589,科创指数,46836.8
2025-01-15,单市,588890,590,科创芯,23381
2025-01-15,单市,588900,591,科创100N,40678.3
2025-01-15,单市,588930,592,科创板AI,16532.9
2025-01-15,单市,588990,593,科芯片,14574.54
