STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-09-11,跨市,512560,112,中证军工,90212.7
2025-09-11,跨市,512570,113,中证证券,136580.61
2025-09-11,跨市,512580,114,环保ETF,109707.17
2025-09-11,跨市,512600,115,必选消费,99015.61
2025-09-11,跨市,512640,116,金融地产,2574.09
2025-09-11,跨市,512650,117,长三角,28694.16
2025-09-11,跨市,512660,118,军工ETF,1077308
2025-09-11,跨市,512670,119,国防ETF,755065.26
2025-09-11,跨市,512680,120,军工基金,617613.01
2025-09-11,跨市,512690,121,酒ETF,3141835.02
2025-09-11,跨市,512700,122,银行基金,105658.1
2025-09-11,跨市,512710,123,军工龙头,1983965.84
2025-09-11,跨市,512720,124,计算机,114945.34
2025-09-11,跨市,512730,125,银行FUND,7058.39
2025-09-11,跨市,512750,126,基本面50,5735.49
2025-09-11,跨市,512760,127,芯片ETF,676832.28
2025-09-11,跨市,512770,128,战略新兴,14776.78
2025-09-11,跨市,512800,129,银行ETF,1693107.99
2025-09-11,跨市,512810,130,国防军工,169358.35
2025-09-11,跨市,512820,131,银行股基,68890.19
2025-09-11,跨市,512870,132,杭州湾区,2841.06
2025-09-11,跨市,512880,133,证券ETF,3893729.15
2025-09-11,跨市,512890,134,红利低波,1740411.08
2025-09-11,跨市,512900,135,证券基金,593340.6
2025-09-11,跨市,512910,136,100ETF,22712.88
2025-09-11,跨市,512930,137,AIETF,139213.03
2025-09-11,跨市,512950,138,央企改革,408255.1
2025-09-11,跨市,512960,139,央调ETF,400725.73
2025-09-11,跨市,512970,140,湾区ETF,5798.76
2025-09-11,跨市,512980,141,传媒ETF,268942.44
2025-09-11,跨市,512990,142,MSCIA股,13501.54
2025-09-11,跨境,513000,143,225ETF,86041.14
2025-09-11,跨境,513010,144,港股科技,2252130.7
2025-09-11,跨境,513020,145,科技HK,280514.54
2025-09-11,跨境,513030,146,德国ETF,90827.9
2025-09-11,跨境,513040,147,HK互联网,175284.13
2025-09-11,跨境,513050,148,中概互联,2383243.27
2025-09-11,跨境,513060,149,恒生医疗,977289.33
2025-09-11,跨境,513070,150,HK消费50,56676.08
2025-09-11,跨境,513080,151,法国ETF,58191.6
2025-09-11,跨境,513090,152,香港证券,1416898.8
2025-09-11,跨境,513100,153,纳指ETF,946611.06
2025-09-11,跨境,513110,154,纳指100,178643.5
2025-09-11,跨境,513120,155,HK创新药,1608013.54
2025-09-11,跨境,513130,156,恒生科技,4974034.7
2025-09-11,跨境,513140,157,港股金融,8986.8
2025-09-11,跨境,513150,158,港科技50,8755.98
2025-09-11,跨境,513160,159,科技30,273918.93
2025-09-11,跨境,513170,160,恒生央企,20257.3
2025-09-11,跨境,513180,161,恒指科技,5149575.95
2025-09-11,跨境,513190,162,H股金融,157693.6
2025-09-11,跨境,513200,163,港股医药,175728.21
2025-09-11,跨境,513210,164,恒生E,3794.2
2025-09-11,跨境,513220,165,互联网30,21810.94
2025-09-11,跨境,513230,166,H股消费,29942.27
2025-09-11,跨境,513260,167,恒科技,442224.3
2025-09-11,跨境,513280,168,恒生生物,36111.45
2025-09-11,跨境,513290,169,纳指生物,100157.21
2025-09-11,跨境,513300,170,纳斯达克,501817.1
2025-09-11,跨境,513310,171,中韩芯片,47442.7
2025-09-11,跨境,513320,172,HK新经济,11501.06
2025-09-11,跨境,513330,173,恒生互联,5549748
2025-09-11,跨境,513350,174,油气ETF,65374.6
2025-09-11,跨境,513360,175,教育ETF,82471.39
2025-09-11,跨境,513380,176,科技恒生,1101878.49
2025-09-11,跨境,513390,177,纳指基金,175537.91
2025-09-11,跨境,513400,178,道琼斯,122006.2
2025-09-11,跨境,513500,179,标普500,981063.86
2025-09-11,跨境,513520,180,日经ETF,96538.72
2025-09-11,跨境,513530,181,港股红利,125943.87
2025-09-11,跨境,513550,182,港股通50,242199.2
2025-09-11,跨境,513560,183,香港科技,52038.6
2025-09-11,跨境,513580,184,HS科技,481111.8
2025-09-11,跨境,513590,185,香港消费,33181.89
2025-09-11,跨境,513600,186,恒指ETF,92282.95
2025-09-11,跨境,513630,187,香港红利,795335.9
2025-09-11,跨境,513650,188,标普ETF,192473.4
2025-09-11,跨境,513660,189,恒生通,147900.01
2025-09-11,跨境,513690,190,恒生股息,478497.99
2025-09-11,跨境,513700,191,香港医药,121884.6
2025-09-11,跨境,513730,192,东南亚,108435.5
2025-09-11,跨境,513750,193,港股非银,1251483.8
2025-09-11,跨境,513770,194,港股互联,1769413.79
2025-09-11,跨境,513780,195,港股新药,141715.7
2025-09-11,跨境,513800,196,东证ETF,56024.44
2025-09-11,跨境,513810,197,港股国企,5499.2
2025-09-11,跨境,513820,198,港股分红,249416.9
2025-09-11,跨境,513830,199,红利港股,11831.1
2025-09-11,跨境,513850,200,美国50,96689.26
2025-09-11,跨境,513860,201,HKC科技,533747.06
2025-09-11,跨境,513870,202,纳指指数,91367.1
2025-09-11,跨境,513880,203,日经225,109997
2025-09-11,跨境,513890,204,HK科技,59712.8
2025-09-11,跨境,513900,205,港股100,11897.8
2025-09-11,跨境,513910,206,红利央企,225527.6
2025-09-11,跨境,513920,207,央企40,216273.1
2025-09-11,跨境,513950,208,恒生红利,202311.9
2025-09-11,跨境,513970,209,恒生消费,213004.1
2025-09-11,跨境,513980,210,科技港股,2850020.4
2025-09-11,跨境,513990,211,港股通综,7400
2025-09-11,跨市,515000,212,科技ETF,346457.93
2025-09-11,跨市,515010,213,华夏证券,109527.16
2025-09-11,跨市,515020,214,银行指数,35534.53
2025-09-11,跨市,515030,215,新汽车,319238.4
2025-09-11,跨市,515050,216,5GETF,448306.85
2025-09-11,跨市,515060,217,华夏地产,97547.81
2025-09-11,跨市,515070,218,AI智能,456797.02
2025-09-11,跨市,515080,219,中证红利,461114.89
2025-09-11,跨市,515090,220,可持续,680.17
2025-09-11,跨市,515100,221,红利100,323294.15
2025-09-11,跨市,515110,222,国企方达,20929.5
2025-09-11,跨市,515120,223,创新药,802699.36
2025-09-11,跨市,515130,224,HS300E,9746.32
2025-09-11,跨市,515150,225,国企富国,54470.32
2025-09-11,跨市,515160,226,MSCI招商,32395.51
2025-09-11,跨市,515170,227,食品饮料,796525.79
2025-09-11,跨市,515180,228,100红利,618763.7
2025-09-11,跨市,515190,229,BOCI500,11946.61
2025-09-11,跨市,515200,230,创新100,7594.32
2025-09-11,跨市,515210,231,钢铁ETF,229122.61
2025-09-11,跨市,515220,232,煤炭ETF,961067.69
2025-09-11,跨市,515230,233,软件ETF,180269.09
2025-09-11,跨市,515250,234,智能汽车,64194.45
2025-09-11,跨市,515260,235,电子ETF,38828.42
2025-09-11,跨市,515290,236,银行,382277.29
2025-09-11,跨市,515300,237,红利300,349067.52
2025-09-11,跨市,515310,238,添富300,25861.12
2025-09-11,跨市,515320,239,电子50,12030.9
2025-09-11,跨市,515330,240,天弘300,682770.95
2025-09-11,跨市,515350,241,民生300,1709.92
2025-09-11,跨市,515360,242,方正300,3677.93
2025-09-11,跨市,515380,243,泰康300,74439.98
2025-09-11,跨市,515390,244,HS300,41868.3
2025-09-11,跨市,515400,245,大数据,154463.14
2025-09-11,跨市,515450,246,红利50,928483.5
2025-09-11,跨市,515530,247,泰康500,1704.27
2025-09-11,跨市,515550,248,国联500,1434.57
2025-09-11,跨市,515560,249,证券E,18388.33
2025-09-11,跨市,515580,250,中证科技,42203.14
2025-09-11,跨市,515590,251,500ETFEW,4411.37
2025-09-11,跨市,515600,252,央企创新,117779.74
2025-09-11,跨市,515630,253,保险证券,37171.77
2025-09-11,跨市,515650,254,消费50,254118.4
2025-09-11,跨市,515660,255,沪深300E,86199.42
2025-09-11,跨市,515680,256,创新央企,118326.47
2025-09-11,跨市,515700,257,新能车,109251.02
2025-09-11,跨市,515710,258,食品ETF,184009.98
2025-09-11,跨市,515750,259,科技50,40414.05
2025-09-11,跨市,515760,260,浙江国资,11088.81
2025-09-11,跨市,515770,261,MSCIAETF,5172.73
2025-09-11,跨市,515790,262,光伏ETF,1641149.4
2025-09-11,跨市,515800,263,800ETF,447143.72
2025-09-11,跨市,515810,264,ZZ800ETF,22790.88
2025-09-11,跨市,515850,265,证券龙头,25629.1
2025-09-11,跨市,515860,266,科技100,13987.89
2025-09-11,跨市,515880,267,通信ETF,443146.23
2025-09-11,跨市,515890,268,红利博时,32944.39
2025-09-11,跨市,515900,269,央创ETF,225664.65
2025-09-11,跨市,515910,270,质量ETF,36850.7
2025-09-11,跨市,515920,271,智能消费,13490.57
2025-09-11,跨市,515950,272,医药龙头,46520.06
2025-09-11,跨市,515960,273,医药100,27299.19
2025-09-11,跨市,515980,274,人工智能,391306.45
2025-09-11,跨市,515990,275,添富国企,6535.02
2025-09-11,跨市,516000,276,数据ETF,32885.5
2025-09-11,跨市,516010,277,游戏ETF,131669.3
2025-09-11,跨市,516020,278,化工ETF,343682.62
2025-09-11,跨市,516050,279,科技龙头,43322.8
2025-09-11,跨市,516060,280,新药ETF,19223.74
2025-09-11,跨市,516070,281,碳中和50,47464.6
2025-09-11,跨市,516080,282,创新医药,94455.48
2025-09-11,跨市,516090,283,新能源E,195384.48
2025-09-11,跨市,516100,284,科技金融,79075.97
2025-09-11,跨市,516110,285,汽车ETF,53362.31
2025-09-11,跨市,516120,286,化工50,167658.2
2025-09-11,跨市,516130,287,消费龙头,18489
2025-09-11,跨市,516150,288,稀土基金,490357.7
2025-09-11,跨市,516160,289,新能源,228014.2
2025-09-11,跨市,516180,290,光伏产业,11298.7
2025-09-11,跨市,516190,291,文娱ETF,1821.85
2025-09-11,跨市,516200,292,证券行业,32260.4
2025-09-11,跨市,516210,293,银行股,12073.1
2025-09-11,跨市,516220,294,化工龙头,35217
2025-09-11,跨市,516260,295,物联网50,7588.26
2025-09-11,跨市,516270,296,新能源50,52190.9
2025-09-11,跨市,516290,297,光伏基金,98919.69
2025-09-11,跨市,516300,298,中证1000,2501.26
2025-09-11,跨市,516310,299,银行指基,151615.85
2025-09-11,跨市,516320,300,装备ETF,8458.93
2025-09-11,跨市,516330,301,物联网,1207.13
2025-09-11,跨市,516350,302,芯片50,101841.53
2025-09-11,跨市,516360,303,新材料,8255.18
2025-09-11,跨市,516380,304,智能电车,10244.93
2025-09-11,跨市,516390,305,电动车,39576.1
2025-09-11,跨市,516460,306,现金流E,40869.3
2025-09-11,跨市,516480,307,新材料基,1814.61
2025-09-11,跨市,516500,308,生物ETF,16193.72
2025-09-11,跨市,516510,309,云计算,150489
2025-09-11,跨市,516520,310,智能驾驶,27776.55
2025-09-11,跨市,516530,311,物流快递,8630.23
2025-09-11,跨市,516550,312,农业ETF,24741.44
2025-09-11,跨市,516560,313,养老ETF,13225.8
2025-09-11,跨市,516570,314,石化ETF,9635.76
2025-09-11,跨市,516580,315,新能源BS,21612.41
2025-09-11,跨市,516590,316,电动汽车,9101.5
2025-09-11,跨市,516600,317,消服ETF,12833.21
2025-09-11,跨市,516610,318,医服ETF,16697.48
2025-09-11,跨市,516620,319,影视ETF,6926.75
2025-09-11,跨市,516630,320,云计算50,37515.6
2025-09-11,跨市,516640,321,芯片龙头,125048.28
2025-09-11,跨市,516650,322,有色50,38946.48
2025-09-11,跨市,516660,323,新能汽车,36668.9
2025-09-11,跨市,516670,324,畜牧养殖,104826.63
2025-09-11,跨市,516700,325,数据产业,7612.2
2025-09-11,跨市,516710,326,新材料50,7227.2
2025-09-11,跨市,516720,327,ESGETF,1983.78
2025-09-11,跨市,516730,328,证券公司,10288.08
2025-09-11,跨市,516750,329,建材ETF,25166.73
2025-09-11,跨市,516760,330,养殖ETF,18721.51
2025-09-11,跨市,516770,331,游戏动漫,11204.8
2025-09-11,跨市,516780,332,稀土ETF,215904.98
2025-09-11,跨市,516790,333,保健ETF,21518.22
2025-09-11,跨市,516800,334,智能制造,23030.8
2025-09-11,跨市,516810,335,农业,28347.89
2025-09-11,跨市,516820,336,医疗创新,380441.52
2025-09-11,跨市,516830,337,300ESG,22217.69
2025-09-11,跨市,516850,338,新能源80,17123.7
2025-09-11,跨市,516860,339,金融科技,144652.2
2025-09-11,跨市,516880,340,光伏50,229394.41
2025-09-11,跨市,516890,341,新材ETF,4431.14
2025-09-11,跨市,516900,342,食品50,20222.9
2025-09-11,跨市,516910,343,物流ETF,6564.18
2025-09-11,跨市,516920,344,芯片基金,66396.3
2025-09-11,跨市,516930,345,生科ETF,10013.96
2025-09-11,跨市,516950,346,基建ETF,40782.1
2025-09-11,跨市,516960,347,机械ETF,2105.11
2025-09-11,跨市,516970,348,基建50,234004.25
2025-09-11,跨市,516980,349,证券先锋,3701.6
2025-09-11,其他,517000,350,沪港深,31279.3
2025-09-11,其他,517010,351,HGS500E,7814.42
2025-09-11,其他,517030,352,HGS300,8404.03
2025-09-11,其他,517050,353,互联网50,42760.5
2025-09-11,其他,517080,354,HGS500,35316.6
2025-09-11,其他,517090,355,共赢ETF,12807.5
2025-09-11,其他,517100,356,AH500ETF,26510.21
2025-09-11,其他,517110,357,创新药HK,54809.85
2025-09-11,其他,517120,358,创新药50,43696.64
2025-09-11,其他,517160,359,长江ETF,182277.75
2025-09-11,其他,517170,360,沪港深E,3613.18
2025-09-11,其他,517180,361,中国国企,24449.63
2025-09-11,其他,517200,362,互联网,13178.2
2025-09-11,其他,517300,363,AH300ETF,332143.45
2025-09-11,其他,517330,364,长江保护,182516.9
2025-09-11,其他,517350,365,龙头科技,9554.2
2025-09-11,其他,517360,366,AH科技,2358.3
2025-09-11,其他,517380,367,创新药AH,140232.63
2025-09-11,其他,517390,368,云计算AH,26011.26
2025-09-11,其他,517400,369,黄金股票,17879.2
2025-09-11,其他,517520,370,黄金股,509090.4
2025-09-11,其他,517550,371,消费主题,8491.74
2025-09-11,其他,517660,372,物联网AH,4588.07
2025-09-11,其他,517770,373,游戏传媒,5494.78
2025-09-11,其他,517800,374,AI50,31253.97
2025-09-11,其他,517850,375,张江ETF,4818.52
2025-09-11,其他,517880,376,品牌消费,3533.71
2025-09-11,其他,517900,377,银行优选,68899.35
2025-09-11,其他,517990,378,医药基金,4198.79
2025-09-11,单市,518600,379,上海金,27571.63
2025-09-11,单市,518660,380,工银黄金,44505.27
2025-09-11,单市,518680,381,金ETF,44206.95
2025-09-11,单市,518800,382,黄金基金,234131.99
2025-09-11,单市,518850,383,黄金9999,61417.87
2025-09-11,单市,518860,384,上海金E,24165.98
2025-09-11,单市,518880,385,黄金ETF,791904.08
2025-09-11,单市,518890,386,中银黄金,22885.48
2025-09-11,跨境,520500,387,恒生新药,77080.5
2025-09-11,跨境,520510,388,港股医疗,24872.8
2025-09-11,跨境,520520,389,HK消费,7560.6
2025-09-11,跨境,520550,390,红利恒生,87902.4
2025-09-11,跨境,520580,391,新兴亚洲,41298.39
2025-09-11,跨境,520600,392,汽车港股,39136.8
2025-09-11,跨境,520620,393,港股消费,23640.9
2025-09-11,跨境,520660,394,港红利NF,192748.55
2025-09-11,跨境,520670,395,港科基金,26842.81
2025-09-11,跨境,520690,396,恒生港药,35745.4
2025-09-11,跨境,520700,397,创新药WJ,50507.6
2025-09-11,跨境,520830,398,沙特ETF,169911.9
2025-09-11,跨境,520840,399,港科技,120204.9
2025-09-11,跨境,520860,400,港股通科,73719.5
2025-09-11,跨境,520880,401,港创新药,238361.8
2025-09-11,跨境,520890,402,港红利,5900.8
2025-09-11,跨境,520900,403,红利香港,169567.5
2025-09-11,跨境,520940,404,恒指基金,8729.7
2025-09-11,跨境,520970,405,港股通药,55535.8
2025-09-11,跨境,520980,406,港科技30,312638.7
2025-09-11,跨境,520990,407,国新红利,451547.05
2025-09-11,单市,530000,408,50ETF基,122202.94
2025-09-11,单市,530050,409,SH50ETF,15681.3
2025-09-11,单市,530080,410,180指基,3291.7
2025-09-11,单市,530180,411,上证180,7395.2
2025-09-11,单市,530280,412,180ETF指,6893.4
2025-09-11,单市,530300,413,180指数,5764.3
2025-09-11,单市,530530,414,580ETF,30546
2025-09-11,单市,530580,415,180基金,8114.9
2025-09-11,单市,530680,416,180E,25689.19
2025-09-11,单市,530800,417,上180ETF,1820.18
2025-09-11,单市,530880,418,上证红利,6283.6
2025-09-11,单市,551000,419,科创债,10051.81
2025-09-11,单市,551030,420,科创债券,16977
2025-09-11,跨市,551500,421,科创债易,12552
2025-09-11,跨市,551550,422,科创AAA,15375.82
2025-09-11,跨市,551900,423,科创债指,13581.17
2025-09-11,跨市,560000,424,智慧电车,1302.29
2025-09-11,跨市,560010,425,1000基金,1136462.17
2025-09-11,跨市,560020,426,红利添富,6856.2
2025-09-11,跨市,560030,427,800价值,2543.2
2025-09-11,跨市,560050,428,MSCIA50,443743.44
2025-09-11,跨市,560060,429,碳中和基,23909
2025-09-11,跨市,560070,430,央企分红,30826.23
2025-09-11,跨市,560080,431,中药ETF,213376.5
2025-09-11,跨市,560090,432,证券指数,229686.5
2025-09-11,跨市,560100,433,增强ETF,6258.03
2025-09-11,跨市,560110,434,ZZ1000,17590.35
2025-09-11,跨市,560120,435,500现金,8268.9
2025-09-11,跨市,560150,436,红利TK,74827.93
2025-09-11,跨市,560170,437,央企科技,140099.55
2025-09-11,跨市,560180,438,ESG300,2060.3
2025-09-11,跨市,560190,439,公用事业,3933.4
2025-09-11,跨市,560220,440,2000基金,4571.7
2025-09-11,跨市,560260,441,医疗50,167266.47
2025-09-11,跨市,560280,442,工程机械,19225.2
2025-09-11,跨市,560300,443,电信50,3780.34
2025-09-11,跨市,560330,444,300价值E,2913
2025-09-11,跨市,560350,445,A50指数,169553.21
2025-09-11,跨市,560360,446,软件指数,8434.5
2025-09-11,跨市,560380,447,A100,16686.1
2025-09-11,跨市,560500,448,500质量,41333.9
2025-09-11,跨市,560510,449,中证A500,333202.69
2025-09-11,跨市,560520,450,红利大成,375.1
2025-09-11,跨市,560530,451,A500ETF,514962.37
2025-09-11,跨市,560550,452,碳中和,42559.74
2025-09-11,跨市,560560,453,碳中和TK,10419.01
2025-09-11,跨市,560580,454,电力指基,6200.3
2025-09-11,跨市,560590,455,1000鹏华,1671
2025-09-11,跨市,560610,456,A500指数,505398.84
2025-09-11,跨市,560620,457,公用WJ,9886.7
2025-09-11,跨市,560630,458,机器人WJ,22139.4
2025-09-11,跨市,560650,459,核心50,1091.92
2025-09-11,跨市,560660,460,云50ETF,8296.9
2025-09-11,跨市,560680,461,龙头消费,29322.56
2025-09-11,跨市,560690,462,电信主题,838.9
2025-09-11,跨市,560700,463,央红利50,52053.69
2025-09-11,跨市,560750,464,A500申万,9655.48
2025-09-11,跨市,560770,465,机器人ZS,111613.3
2025-09-11,跨市,560780,466,半导设备,16549.6
2025-09-11,跨市,560800,467,数字ETF,77195.11
2025-09-11,跨市,560810,468,央企ESG,52711.6
2025-09-11,跨市,560820,469,A50新华,1592.6
2025-09-11,跨市,560850,470,信创50,14416.4
2025-09-11,跨市,560860,471,工业有色,196823.3
2025-09-11,跨市,560880,472,家电基金,33923.2
2025-09-11,跨市,560890,473,红利DB,4198.12
2025-09-11,跨市,560900,474,创新药企,10096.91
2025-09-11,跨市,560950,475,500增,2148.3
2025-09-11,跨市,560980,476,光伏龙头,55352.2
2025-09-11,跨市,560990,477,科技先锋,2518.71
2025-09-11,跨市,561000,478,300指增,9492
2025-09-11,跨市,561010,479,软件开发,11435.6
2025-09-11,跨市,561060,480,红利国企,4906.5
2025-09-11,跨市,561080,481,现金自由,3025
2025-09-11,跨市,561090,482,A500增,22797.4
2025-09-11,跨市,561100,483,电子龙头,75474.69
2025-09-11,跨市,561120,484,家电ETF,8665.99
2025-09-11,跨市,561130,485,国货ETF,17993.52
2025-09-11,跨市,561160,486,锂电池,227633.5
2025-09-11,跨市,561170,487,绿电50,10653.27
2025-09-11,跨市,561180,488,A100ETF,5760.96
2025-09-11,跨市,561190,489,双碳ETF,65931.8
2025-09-11,跨市,561200,490,A100基金,3147.05
2025-09-11,跨市,561220,491,国企数字,26955.3
2025-09-11,跨市,561230,492,A50,86647.78
2025-09-11,跨市,561260,493,能源ETF,3009.52
2025-09-11,跨市,561280,494,增强1000,5484.77
2025-09-11,跨市,561300,495,300增ETF,121396.5
2025-09-11,跨市,561310,496,消电ETF,6191.66
2025-09-11,跨市,561320,497,交运ETF,8436.9
2025-09-11,跨市,561330,498,矿业ETF,12069.61
2025-09-11,跨市,561350,499,国泰500,8870
2025-09-11,跨市,561360,500,石油ETF,12214.8
2025-09-11,跨市,561370,501,2000ETF,2435.6
2025-09-11,跨市,561380,502,电网ETF,9641.36
2025-09-11,跨市,561500,503,漂亮50,7410.03
2025-09-11,跨市,561510,504,中医药,7020.6
2025-09-11,跨市,561550,505,500指增,120898.96
2025-09-11,跨市,561560,506,电力ETF,47312.42
2025-09-11,跨市,561570,507,油气基金,2014.7
2025-09-11,跨市,561580,508,央企红利,36687.07
2025-09-11,跨市,561590,509,1000增强,3399.96
2025-09-11,跨市,561600,510,消费电子,41327.4
2025-09-11,跨市,561680,511,A500红低,48616.9
2025-09-11,跨市,561700,512,电力基金,12431.36
2025-09-11,跨市,561750,513,A50博时,10649.6
2025-09-11,跨市,561760,514,油气博时,2719.5
2025-09-11,跨市,561770,515,指基A100,7755
2025-09-11,跨市,561780,516,1000指增,1095.58
2025-09-11,跨市,561790,517,现代能源,3893.4
2025-09-11,跨市,561800,518,稀金属,19407.72
2025-09-11,跨市,561870,519,现金流指,32776.5
2025-09-11,跨市,561880,520,A100指数,14438.9
2025-09-11,跨市,561900,521,沪深ESG,3833.44
2025-09-11,跨市,561910,522,电池ETF,516307.66
2025-09-11,跨市,561920,523,疫苗龙头,2269.2
2025-09-11,跨市,561930,524,招商300,25926.06
2025-09-11,跨市,561950,525,500增强A,17865.6
2025-09-11,跨市,561960,526,央企回报,6218.52
2025-09-11,跨市,561980,527,芯片设备,54711
2025-09-11,跨市,561990,528,300增强,54764.92
2025-09-11,跨市,562000,529,中证A100,82036.89
2025-09-11,跨市,562010,530,绿色能源,2829.87
2025-09-11,跨市,562030,531,信创基金,7298.69
2025-09-11,跨市,562050,532,药ETF,9446.8
