STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-01-20,跨市,512120,78,医药50,89124.19
2025-01-20,跨市,512150,79,A50ETF,9907.34
2025-01-20,跨市,512160,80,MSCI基金,26177.78
2025-01-20,跨市,512170,81,医疗ETF,7722582.05
2025-01-20,跨市,512180,82,建信MSCI,7004.8
2025-01-20,跨市,512190,83,之江凤凰,3561.84
2025-01-20,跨市,512200,84,地产ETF,300359.79
2025-01-20,跨市,512220,85,TMTETF,23246.76
2025-01-20,跨市,512260,86,500低波,4289.77
2025-01-20,跨市,512280,87,景顺MSCI,3600.57
2025-01-20,跨市,512290,88,生物医药,436782.07
2025-01-20,跨市,512330,89,信息ETF,57268.8
2025-01-20,跨市,512360,90,MSCI国际,5133.77
2025-01-20,跨市,512380,91,MSCI中国,10280.56
2025-01-20,跨市,512390,92,MSCI低波,17168.2
2025-01-20,跨市,512400,93,有色ETF,469353.9
2025-01-20,跨市,512480,94,半导体,2375500.36
2025-01-20,跨市,512500,95,中证500,448080.88
2025-01-20,跨市,512510,96,ETF500,79492.98
2025-01-20,跨市,512520,97,MSCIETF,6905.64
2025-01-20,跨市,512530,98,300红利,14450.2
2025-01-20,跨市,512550,99,A50基金,29590.6
2025-01-20,跨市,512560,100,中证军工,119712.7
2025-01-20,跨市,512570,101,中证证券,70480.61
2025-01-20,跨市,512580,102,环保ETF,130527.17
2025-01-20,跨市,512600,103,必选消费,70285.61
2025-01-20,跨市,512640,104,金融地产,3624.09
2025-01-20,跨市,512650,105,长三角,38294.16
2025-01-20,跨市,512660,106,军工ETF,996408
2025-01-20,跨市,512670,107,国防ETF,445565.26
2025-01-20,跨市,512680,108,军工基金,349213.01
2025-01-20,跨市,512690,109,酒ETF,1894185.02
2025-01-20,跨市,512700,110,银行基金,85308.1
2025-01-20,跨市,512710,111,军工龙头,973365.84
2025-01-20,跨市,512720,112,计算机,100545.34
2025-01-20,跨市,512730,113,银行FUND,5008.39
2025-01-20,跨市,512750,114,基本面50,7805.49
2025-01-20,跨市,512760,115,芯片ETF,1140632.28
2025-01-20,跨市,512770,116,战略新兴,16376.78
2025-01-20,跨市,512800,117,银行ETF,493274
2025-01-20,跨市,512810,118,国防军工,46479.17
2025-01-20,跨市,512820,119,银行股基,167140.19
2025-01-20,跨市,512870,120,杭州湾区,3241.06
2025-01-20,跨市,512880,121,证券ETF,2414929.15
2025-01-20,跨市,512890,122,红利低波,1284611.08
2025-01-20,跨市,512900,123,证券基金,625290.6
2025-01-20,跨市,512910,124,100ETF,33512.88
2025-01-20,跨市,512930,125,AIETF,92113.03
2025-01-20,跨市,512950,126,央企改革,446955.1
2025-01-20,跨市,512960,127,央调ETF,404025.73
2025-01-20,跨市,512970,128,湾区ETF,6098.76
2025-01-20,跨市,512980,129,传媒ETF,429442.44
2025-01-20,跨市,512990,130,MSCIA股,16101.54
2025-01-20,跨境,513000,131,225ETF,45441.14
2025-01-20,跨境,513010,132,港股科技,1188630.7
2025-01-20,跨境,513020,133,科技HK,37114.54
2025-01-20,跨境,513030,134,德国ETF,62027.9
2025-01-20,跨境,513040,135,HK互联网,16884.13
2025-01-20,跨境,513050,136,中概互联,3086343.27
2025-01-20,跨境,513060,137,恒生医疗,3742789.33
2025-01-20,跨境,513070,138,HK消费50,16476.08
2025-01-20,跨境,513080,139,法国ETF,42591.6
2025-01-20,跨境,513090,140,香港证券,528698.8
2025-01-20,跨境,513100,141,纳指ETF,949911.06
2025-01-20,跨境,513110,142,纳指100,169843.5
2025-01-20,跨境,513120,143,HK创新药,1070713.54
2025-01-20,跨境,513130,144,恒生科技,3237134.7
2025-01-20,跨境,513140,145,港股金融,3986.8
2025-01-20,跨境,513150,146,港科技50,11655.98
2025-01-20,跨境,513160,147,科技30,15118.93
2025-01-20,跨境,513170,148,恒生央企,41957.3
2025-01-20,跨境,513180,149,恒指科技,3574575.95
2025-01-20,跨境,513190,150,H股金融,25793.6
2025-01-20,跨境,513200,151,港股医药,351628.21
2025-01-20,跨境,513210,152,恒生E,7494.2
2025-01-20,跨境,513220,153,互联网30,17410.94
2025-01-20,跨境,513230,154,H股消费,17142.27
2025-01-20,跨境,513260,155,恒科技,130024.3
2025-01-20,跨境,513280,156,恒生生物,30411.45
2025-01-20,跨境,513290,157,纳指生物,139957.21
2025-01-20,跨境,513300,158,纳斯达克,271267.1
2025-01-20,跨境,513310,159,中韩芯片,39842.7
2025-01-20,跨境,513320,160,HK新经济,8201.06
2025-01-20,跨境,513330,161,恒生互联,6452148
2025-01-20,跨境,513350,162,油气ETF,25274.6
2025-01-20,跨境,513360,163,教育ETF,75121.39
2025-01-20,跨境,513380,164,科技恒生,306889.25
2025-01-20,跨境,513390,165,纳指基金,101937.91
2025-01-20,跨境,513400,166,道琼斯,156506.2
2025-01-20,跨境,513500,167,标普500,793363.86
2025-01-20,跨境,513520,168,日经ETF,72038.72
2025-01-20,跨境,513530,169,港股红利,91293.87
2025-01-20,跨境,513550,170,港股通50,296799.2
2025-01-20,跨境,513560,171,香港科技,14538.6
2025-01-20,跨境,513580,172,HS科技,302511.8
2025-01-20,跨境,513590,173,香港消费,33391.89
2025-01-20,跨境,513600,174,恒指ETF,79082.95
2025-01-20,跨境,513630,175,香港红利,550535.9
2025-01-20,跨境,513650,176,标普ETF,256773.4
2025-01-20,跨境,513660,177,恒生通,192300.01
2025-01-20,跨境,513690,178,恒生股息,387297.99
2025-01-20,跨境,513700,179,香港医药,216284.6
2025-01-20,跨境,513730,180,东南亚,208535.5
2025-01-20,跨境,513750,181,港股非银,69883.8
2025-01-20,跨境,513770,182,港股互联,353156.89
2025-01-20,跨境,513780,183,港股新药,12115.7
2025-01-20,跨境,513800,184,东证ETF,57464.44
2025-01-20,跨境,513810,185,港股国企,3499.2
2025-01-20,跨境,513820,186,港股分红,169566.9
2025-01-20,跨境,513850,187,美国50,143489.26
2025-01-20,跨境,513860,188,HKC科技,185847.06
2025-01-20,跨境,513870,189,纳指指数,103767.1
2025-01-20,跨境,513880,190,日经225,104297
2025-01-20,跨境,513890,191,HK科技,29112.8
2025-01-20,跨境,513900,192,港股100,17597.8
2025-01-20,跨境,513910,193,红利央企,158727.6
2025-01-20,跨境,513920,194,央企40,135323.1
2025-01-20,跨境,513950,195,恒生红利,71061.9
2025-01-20,跨境,513970,196,恒生消费,48504.1
2025-01-20,跨境,513980,197,科技港股,1062520.4
2025-01-20,跨境,513990,198,港股通综,7600
2025-01-20,跨市,515000,199,科技ETF,260628.97
2025-01-20,跨市,515010,200,华夏证券,86777.16
2025-01-20,跨市,515020,201,华夏银基,21784.53
2025-01-20,跨市,515030,202,新汽车,406138.4
2025-01-20,跨市,515050,203,5GETF,606506.85
2025-01-20,跨市,515060,204,华夏地产,77947.81
2025-01-20,跨市,515070,205,AI智能,268847.02
2025-01-20,跨市,515080,206,中证红利,466214.89
2025-01-20,跨市,515090,207,可持续,1080.17
2025-01-20,跨市,515100,208,红利100,471044.15
2025-01-20,跨市,515110,209,国企方达,21529.5
2025-01-20,跨市,515120,210,创新药,679399.36
2025-01-20,跨市,515130,211,HS300E,24746.32
2025-01-20,跨市,515150,212,国企富国,54970.32
2025-01-20,跨市,515160,213,MSCI招商,40595.51
2025-01-20,跨市,515170,214,食品饮料,567475.79
2025-01-20,跨市,515180,215,100红利,675263.7
2025-01-20,跨市,515190,216,BOCI500,7546.61
2025-01-20,跨市,515200,217,创新100,10894.32
2025-01-20,跨市,515210,218,钢铁ETF,82522.61
2025-01-20,跨市,515220,219,煤炭ETF,248717.69
2025-01-20,跨市,515230,220,软件ETF,148069.09
2025-01-20,跨市,515250,221,智能汽车,62294.45
2025-01-20,跨市,515260,222,电子ETF,59328.42
2025-01-20,跨市,515290,223,银行,291857.29
2025-01-20,跨市,515300,224,红利300,376917.52
2025-01-20,跨市,515310,225,添富300,28311.12
2025-01-20,跨市,515320,226,电子50,25430.9
2025-01-20,跨市,515330,227,天弘300,1160370.95
2025-01-20,跨市,515350,228,民生300,2519.92
2025-01-20,跨市,515360,229,方正300,3677.93
2025-01-20,跨市,515380,230,泰康300,101619.98
2025-01-20,跨市,515390,231,HS300,72668.3
2025-01-20,跨市,515400,232,大数据,140663.14
2025-01-20,跨市,515450,233,红利50,413783.5
2025-01-20,跨市,515530,234,泰康500,3064.27
2025-01-20,跨市,515550,235,国联500,5934.57
2025-01-20,跨市,515560,236,证券E,24888.33
2025-01-20,跨市,515580,237,中证科技,53803.14
2025-01-20,跨市,515590,238,500ETFEW,4011.37
2025-01-20,跨市,515600,239,央企创新,136279.74
2025-01-20,跨市,515630,240,保险证券,18471.77
2025-01-20,跨市,515650,241,消费50,193918.4
2025-01-20,跨市,515660,242,沪深300E,98439.42
2025-01-20,跨市,515680,243,创新央企,131526.47
2025-01-20,跨市,515700,244,新能车,159951.02
2025-01-20,跨市,515710,245,食品ETF,140359.98
2025-01-20,跨市,515750,246,科技50,52014.05
2025-01-20,跨市,515760,247,浙江国资,18038.81
2025-01-20,跨市,515770,248,MSCIAETF,7572.73
2025-01-20,跨市,515780,249,浦银MSCI,878.52
2025-01-20,跨市,515790,250,光伏ETF,1168149.4
2025-01-20,跨市,515800,251,800ETF,563518.72
2025-01-20,跨市,515810,252,ZZ800ETF,26390.88
2025-01-20,跨市,515850,253,证券龙头,13579.1
2025-01-20,跨市,515860,254,科技100,16687.89
2025-01-20,跨市,515880,255,通信ETF,184346.23
2025-01-20,跨市,515890,256,红利博时,52144.39
2025-01-20,跨市,515900,257,央创ETF,250664.65
2025-01-20,跨市,515910,258,质量ETF,47050.7
2025-01-20,跨市,515920,259,智能消费,23540.57
2025-01-20,跨市,515950,260,医药龙头,79520.06
2025-01-20,跨市,515960,261,医药100,33499.19
2025-01-20,跨市,515980,262,人工智能,203106.45
2025-01-20,跨市,515990,263,添富国企,8435.02
2025-01-20,跨市,516000,264,数据ETF,25385.5
2025-01-20,跨市,516010,265,游戏ETF,173169.3
2025-01-20,跨市,516020,266,化工ETF,68632.62
2025-01-20,跨市,516050,267,科技龙头,65922.8
2025-01-20,跨市,516060,268,新药ETF,24323.74
2025-01-20,跨市,516070,269,碳中和50,61564.6
2025-01-20,跨市,516080,270,创新医药,64955.48
2025-01-20,跨市,516090,271,新能源E,172284.48
2025-01-20,跨市,516100,272,科技金融,31775.97
2025-01-20,跨市,516110,273,汽车ETF,40962.31
2025-01-20,跨市,516120,274,化工50,28308.2
2025-01-20,跨市,516130,275,消费龙头,13089
2025-01-20,跨市,516150,276,稀土基金,163057.7
2025-01-20,跨市,516160,277,新能源,239764.2
2025-01-20,跨市,516180,278,光伏产业,10498.7
2025-01-20,跨市,516190,279,文娱ETF,3951.85
2025-01-20,跨市,516200,280,证券行业,37860.4
2025-01-20,跨市,516210,281,银行股,9703.1
2025-01-20,跨市,516220,282,化工龙头,20017
2025-01-20,跨市,516260,283,物联网50,12988.26
2025-01-20,跨市,516270,284,新能源50,44090.9
2025-01-20,跨市,516290,285,光伏基金,45719.69
2025-01-20,跨市,516300,286,中证1000,7101.26
2025-01-20,跨市,516310,287,银行指基,94135.85
2025-01-20,跨市,516320,288,装备ETF,11358.93
2025-01-20,跨市,516330,289,物联网,4807.13
2025-01-20,跨市,516350,290,芯片50,137741.53
2025-01-20,跨市,516360,291,新材料,9955.18
2025-01-20,跨市,516380,292,智能电车,13644.93
2025-01-20,跨市,516390,293,电动车,59826.1
2025-01-20,跨市,516480,294,新材料基,2414.61
2025-01-20,跨市,516500,295,生物ETF,18493.72
2025-01-20,跨市,516510,296,云计算,96989
2025-01-20,跨市,516520,297,智能驾驶,24176.55
2025-01-20,跨市,516530,298,物流快递,8080.23
2025-01-20,跨市,516550,299,农业ETF,27141.44
2025-01-20,跨市,516560,300,养老ETF,14375.8
2025-01-20,跨市,516570,301,石化ETF,7835.76
2025-01-20,跨市,516580,302,新能源BS,23112.41
2025-01-20,跨市,516590,303,电动汽车,9601.5
2025-01-20,跨市,516600,304,消服ETF,15533.21
2025-01-20,跨市,516610,305,医服ETF,15697.48
2025-01-20,跨市,516620,306,影视ETF,6926.75
2025-01-20,跨市,516630,307,云计算50,15115.6
2025-01-20,跨市,516640,308,芯片龙头,168248.28
2025-01-20,跨市,516650,309,有色50,10246.48
2025-01-20,跨市,516660,310,新能汽车,47268.9
2025-01-20,跨市,516670,311,畜牧养殖,105526.63
2025-01-20,跨市,516700,312,数据产业,8612.2
2025-01-20,跨市,516710,313,新材料50,10027.2
2025-01-20,跨市,516720,314,ESGETF,3183.78
2025-01-20,跨市,516730,315,证券公司,8938.08
2025-01-20,跨市,516750,316,建材ETF,9716.73
2025-01-20,跨市,516760,317,养殖ETF,24121.51
2025-01-20,跨市,516770,318,游戏动漫,15344.8
2025-01-20,跨市,516780,319,稀土ETF,85104.98
2025-01-20,跨市,516790,320,保健ETF,24378.22
2025-01-20,跨市,516800,321,智能制造,16315.4
2025-01-20,跨市,516810,322,农业,20547.89
2025-01-20,跨市,516820,323,医疗创新,497641.52
2025-01-20,跨市,516830,324,300ESG,19717.69
2025-01-20,跨市,516850,325,新能源80,14723.7
2025-01-20,跨市,516860,326,金融科技,85652.2
2025-01-20,跨市,516880,327,光伏50,122194.41
2025-01-20,跨市,516890,328,新材ETF,4931.14
2025-01-20,跨市,516900,329,食品50,6272.9
2025-01-20,跨市,516910,330,物流ETF,5664.18
2025-01-20,跨市,516920,331,芯片基金,70596.3
2025-01-20,跨市,516930,332,生科ETF,7613.96
2025-01-20,跨市,516950,333,基建ETF,56282.1
2025-01-20,跨市,516960,334,机械ETF,2305.11
2025-01-20,跨市,516970,335,基建50,263004.25
2025-01-20,跨市,516980,336,证券先锋,3401.6
2025-01-20,其他,517000,337,沪港深,48279.3
2025-01-20,其他,517010,338,HGS500E,7214.42
2025-01-20,其他,517030,339,HGS300,6904.03
2025-01-20,其他,517050,340,互联网50,66360.5
2025-01-20,其他,517080,341,HGS500,53716.6
2025-01-20,其他,517090,342,共赢ETF,38807.5
2025-01-20,其他,517100,343,AH500ETF,38660.21
2025-01-20,其他,517110,344,创新药HK,49109.85
2025-01-20,其他,517120,345,创新药50,64296.64
2025-01-20,其他,517160,346,长江ETF,184477.75
2025-01-20,其他,517170,347,沪港深E,5613.18
2025-01-20,其他,517180,348,中国国企,89149.63
2025-01-20,其他,517200,349,互联网,19078.2
2025-01-20,其他,517300,350,AH300ETF,338743.45
2025-01-20,其他,517330,351,长江保护,183216.9
2025-01-20,其他,517350,352,中概科技,12554.2
2025-01-20,其他,517360,353,AH科技,7758.3
2025-01-20,其他,517380,354,创新药AH,46032.63
2025-01-20,其他,517390,355,云计算AH,4811.26
2025-01-20,其他,517400,356,黄金股票,13979.2
2025-01-20,其他,517520,357,黄金股,160590.4
2025-01-20,其他,517550,358,消费主题,7141.74
2025-01-20,其他,517660,359,物联网AH,4828.07
2025-01-20,其他,517770,360,游戏传媒,3494.78
2025-01-20,其他,517800,361,AI50,23953.97
2025-01-20,其他,517850,362,张江ETF,7218.52
2025-01-20,其他,517880,363,品牌消费,4533.71
2025-01-20,其他,517900,364,银行优选,7099.35
2025-01-20,其他,517990,365,医药基金,5798.79
2025-01-20,单市,518600,366,上海金,10879.36
2025-01-20,单市,518660,367,工银黄金,15105.27
2025-01-20,单市,518680,368,金ETF,12195.8
2025-01-20,单市,518800,369,黄金基金,118301.99
2025-01-20,单市,518850,370,黄金9999,21157.87
2025-01-20,单市,518860,371,上海金E,8325.98
2025-01-20,单市,518880,372,黄金ETF,473794.08
2025-01-20,单市,518890,373,中银黄金,7525.48
2025-01-20,跨境,520500,374,恒生新药,9030.5
2025-01-20,跨境,520520,375,HK消费,7460.6
2025-01-20,跨境,520600,376,汽车港股,14986.8
2025-01-20,跨境,520660,377,港红利NF,133648.55
2025-01-20,跨境,520700,378,创新药WJ,9607.6
2025-01-20,跨境,520830,379,沙特ETF,35611.9
2025-01-20,跨境,520890,380,港红利,11600.8
2025-01-20,跨境,520900,381,红利香港,260617.5
2025-01-20,跨境,520990,382,国新红利,453847.05
2025-01-20,单市,530000,383,50ETF基,179002.94
2025-01-20,单市,530050,384,SH50ETF,21681.3
2025-01-20,单市,530180,385,上证180,15595.2
2025-01-20,单市,530300,386,180指数,19164.3
2025-01-20,单市,530580,387,180基金,109114.9
2025-01-20,单市,530680,388,180E,101489.19
2025-01-20,单市,530880,389,上证红利,16733.6
2025-01-20,跨市,560000,390,智慧电车,1702.29
2025-01-20,跨市,560010,391,1000基金,948962.17
2025-01-20,跨市,560020,392,红利添富,6256.2
2025-01-20,跨市,560030,393,800价值,3343.2
2025-01-20,跨市,560050,394,MSCIA50,686393.44
2025-01-20,跨市,560060,395,碳中和基,34109
2025-01-20,跨市,560070,396,央企分红,33946.23
2025-01-20,跨市,560080,397,中药ETF,178676.5
2025-01-20,跨市,560090,398,证券指数,146686.5
2025-01-20,跨市,560100,399,增强ETF,11358.03
2025-01-20,跨市,560110,400,ZZ1000,33190.35
2025-01-20,跨市,560150,401,红利TK,57027.93
2025-01-20,跨市,560170,402,央企科技,176699.55
2025-01-20,跨市,560180,403,ESG300,4060.3
2025-01-20,跨市,560190,404,公用事业,14133.4
2025-01-20,跨市,560220,405,2000基金,5471.7
2025-01-20,跨市,560260,406,医疗50,197766.47
2025-01-20,跨市,560280,407,工程机械,9675.2
2025-01-20,跨市,560300,408,电信50,3580.34
2025-01-20,跨市,560330,409,300价值E,2513
2025-01-20,跨市,560350,410,A50指数,366353.21
2025-01-20,跨市,560360,411,软件指数,6234.5
2025-01-20,跨市,560380,412,A100,23686.1
2025-01-20,跨市,560500,413,500质量,65133.9
2025-01-20,跨市,560510,414,中证A500,880702.69
2025-01-20,跨市,560520,415,红利大成,575.1
2025-01-20,跨市,560530,416,A500ETF,1126362.37
2025-01-20,跨市,560550,417,碳中和,62159.74
2025-01-20,跨市,560560,418,碳中和TK,13019.01
2025-01-20,跨市,560580,419,电力指基,3000.3
2025-01-20,跨市,560590,420,1000鹏华,1671
2025-01-20,跨市,560610,421,A500指数,1441698.84
2025-01-20,跨市,560620,422,公用WJ,10236.7
2025-01-20,跨市,560650,423,核心50,1391.92
2025-01-20,跨市,560660,424,云50ETF,5496.9
2025-01-20,跨市,560680,425,龙头消费,16722.56
2025-01-20,跨市,560690,426,电信主题,2113.9
2025-01-20,跨市,560700,427,央红利50,107853.69
2025-01-20,跨市,560780,428,半导设备,19649.6
2025-01-20,跨市,560800,429,数字ETF,112795.11
2025-01-20,跨市,560810,430,央企ESG,55111.6
2025-01-20,跨市,560850,431,信创50,13416.4
2025-01-20,跨市,560860,432,工业有色,54723.3
2025-01-20,跨市,560880,433,家电基金,36473.2
2025-01-20,跨市,560890,434,红利DB,9898.12
2025-01-20,跨市,560900,435,创新药企,4096.91
2025-01-20,跨市,560950,436,500增,4948.3
2025-01-20,跨市,560960,437,碳60ETF,6559.89
2025-01-20,跨市,560980,438,光伏30,30752.2
2025-01-20,跨市,560990,439,科技先锋,3718.71
2025-01-20,跨市,561000,440,300指增,14742
2025-01-20,跨市,561010,441,软件开发,9735.6
2025-01-20,跨市,561060,442,红利国企,5456.5
2025-01-20,跨市,561100,443,电子龙头,60874.69
2025-01-20,跨市,561120,444,家电ETF,10315.99
2025-01-20,跨市,561130,445,国货ETF,21193.52
2025-01-20,跨市,561160,446,锂电池,133133.5
2025-01-20,跨市,561170,447,绿电50,8803.27
2025-01-20,跨市,561180,448,A100ETF,13360.96
2025-01-20,跨市,561190,449,双碳ETF,98631.8
2025-01-20,跨市,561200,450,A100基金,4147.05
2025-01-20,跨市,561230,451,A50,228847.78
2025-01-20,跨市,561260,452,能源ETF,8489.52
2025-01-20,跨市,561280,453,增强1000,4584.77
2025-01-20,跨市,561300,454,300增ETF,268996.5
2025-01-20,跨市,561310,455,消电ETF,14391.66
2025-01-20,跨市,561320,456,交运ETF,8236.9
2025-01-20,跨市,561330,457,矿业ETF,6069.61
2025-01-20,跨市,561350,458,国泰500,15470
2025-01-20,跨市,561360,459,石油ETF,8314.8
2025-01-20,跨市,561370,460,2000ETF,1835.6
2025-01-20,跨市,561380,461,电网ETF,11241.36
2025-01-20,跨市,561500,462,漂亮50,10860.03
2025-01-20,跨市,561510,463,中医药,9520.6
2025-01-20,跨市,561550,464,500指增,88498.96
2025-01-20,跨市,561560,465,电力ETF,21262.42
2025-01-20,跨市,561570,466,油气基金,814.7
2025-01-20,跨市,561580,467,央企红利,50837.07
2025-01-20,跨市,561590,468,1000增强,4649.96
2025-01-20,跨市,561600,469,消费电子,19427.4
2025-01-20,跨市,561700,470,电力基金,10581.36
2025-01-20,跨市,561760,471,油气博时,2419.5
2025-01-20,跨市,561780,472,1000指增,1495.58
2025-01-20,跨市,561790,473,现代能源,5093.4
2025-01-20,跨市,561800,474,稀金属,15607.72
2025-01-20,跨市,561900,475,沪深ESG,6833.44
2025-01-20,跨市,561910,476,电池ETF,103007.66
2025-01-20,跨市,561920,477,疫苗龙头,3469.2
2025-01-20,跨市,561930,478,招商300,73326.06
2025-01-20,跨市,561950,479,500增强A,6915.6
2025-01-20,跨市,561960,480,央企回报,10238.52
2025-01-20,跨市,561980,481,芯片设备,71411
2025-01-20,跨市,561990,482,300增强,103664.92
2025-01-20,跨市,562000,483,中证A100,327836.89
2025-01-20,跨市,562010,484,绿色能源,2529.87
2025-01-20,跨市,562030,485,信创基金,5998.69
2025-01-20,跨市,562060,486,标普红利,142089.63
2025-01-20,跨市,562260,487,汽配ETF,1233.15
2025-01-20,跨市,562300,488,低碳ETF,12149.5
2025-01-20,跨市,562310,489,300成长,132057.23
2025-01-20,跨市,562320,490,300价值A,22929.55
2025-01-20,跨市,562330,491,500价值,2001.89
2025-01-20,跨市,562340,492,500成长,3614.43
2025-01-20,跨市,562350,493,电力,2941.09
2025-01-20,跨市,562360,494,机器人YH,24447.4
2025-01-20,跨市,562380,495,科技引领,30662.89
2025-01-20,跨市,562390,496,中药,6742.9
2025-01-20,跨市,562500,497,机器人,635968.73
2025-01-20,跨市,562510,498,旅游ETF,95259.5
2025-01-20,跨市,562520,499,1000成长,5056.8
2025-01-20,跨市,562530,500,1000价值,5414.4
2025-01-20,跨市,562550,501,绿电ETF,8491.93
2025-01-20,跨市,562560,502,信息技术,3326.55
2025-01-20,跨市,562570,503,信创ETF,9428.1
2025-01-20,跨市,562580,504,可选消费,3172.33
2025-01-20,跨市,562590,505,半导材料,35166.3
2025-01-20,跨市,562600,506,医疗器械,6693.74
2025-01-20,跨市,562660,507,ZZ2000,14287.4
2025-01-20,跨市,562700,508,汽车零件,2575
2025-01-20,跨市,562800,509,稀有金属,197054.5
2025-01-20,跨市,562820,510,集成电路,4613.6
2025-01-20,跨市,562850,511,央企能源,15398.15
2025-01-20,跨市,562860,512,生物疫苗,48089.5
2025-01-20,跨市,562880,513,电池基金,63439.96
2025-01-20,跨市,562890,514,A50中证,44155.1
2025-01-20,跨市,562900,515,现代农业,8870.63
2025-01-20,跨市,562910,516,高端制造,16322.73
2025-01-20,跨市,562920,517,信息安全,7706.9
2025-01-20,跨市,562930,518,软件30,11643.7
2025-01-20,跨市,562950,519,消电50,26825.83
2025-01-20,跨市,562960,520,绿色电力,5739.1
2025-01-20,跨市,562970,521,光伏E,15244.8
2025-01-20,跨市,562990,522,碳中和E,159775.6
2025-01-20,跨市,563000,523,中国A50,544595.11
2025-01-20,跨市,563010,524,电信ETF,9218.93
2025-01-20,跨市,563020,525,低波红利,89591
2025-01-20,跨市,563030,526,增强500,19616.9
2025-01-20,跨市,563050,527,科技央企,35720.84
2025-01-20,跨市,563080,528,中证A50E,483658.84
2025-01-20,跨市,563090,529,上50增强,7584.8
2025-01-20,跨市,563150,530,油气资源,3439.9
2025-01-20,跨市,563180,531,高股息,26742
