STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-03-31,跨市,562930,532,软件30,16843.7
2025-03-31,跨市,562950,533,消电50,34225.83
2025-03-31,跨市,562960,534,绿色电力,8189.1
2025-03-31,跨市,562970,535,光伏E,17044.8
2025-03-31,跨市,562990,536,碳中和E,144875.6
2025-03-31,跨市,563000,537,中国A50,509595.11
2025-03-31,跨市,563010,538,电信ETF,15318.93
2025-03-31,跨市,563020,539,低波红利,114291
2025-03-31,跨市,563030,540,增强500,12416.9
2025-03-31,跨市,563050,541,科技央企,29320.84
2025-03-31,跨市,563080,542,中证A50E,354058.84
2025-03-31,跨市,563090,543,上50增强,5584.8
2025-03-31,跨市,563150,544,油气资源,3039.9
2025-03-31,跨市,563180,545,高股息,27842
2025-03-31,跨市,563200,546,2000指数,1945.88
2025-03-31,跨市,563210,547,专精特新,3206.7
2025-03-31,跨市,563220,548,A500富国,1813101.37
2025-03-31,跨市,563280,549,A50增强,970.66
2025-03-31,跨市,563300,550,中证2000,172117.4
2025-03-31,跨市,563330,551,A股ETF,3466.06
2025-03-31,跨市,563350,552,中证A50,88999.76
2025-03-31,跨市,563360,553,A500基金,1449798.74
2025-03-31,跨市,563500,554,A500华宝,157997.94
2025-03-31,跨市,563520,555,300永赢,126406.5
2025-03-31,跨市,563800,556,A500龙头,2146397.81
2025-03-31,跨市,563860,557,A500海富,118784.43
2025-03-31,跨市,563880,558,A500添富,741499.64
2025-03-31,单市,588000,559,科创50,7679066.82
2025-03-31,单市,588010,560,科创材料,44292.58
2025-03-31,单市,588020,561,科创50E,24979.1
2025-03-31,单市,588030,562,科创指基,633283.81
2025-03-31,单市,588050,563,科创ETF,1137724.13
2025-03-31,单市,588060,564,上证科创,861714
2025-03-31,单市,588070,565,科创万家,3643.7
2025-03-31,单市,588080,566,科创板50,5527062.81
2025-03-31,单市,588090,567,科创板,420007.28
2025-03-31,单市,588100,568,科创信息,20374.87
2025-03-31,单市,588110,569,科创成长,16975.8
2025-03-31,单市,588120,570,科100ETF,106281.1
2025-03-31,单市,588150,571,科创龙头,39093.26
2025-03-31,单市,588160,572,科创新材,24699.6
2025-03-31,单市,588180,573,科创50基,510635.37
2025-03-31,单市,588190,574,科创100,349661.83
2025-03-31,单市,588200,575,科创芯片,1505789.48
2025-03-31,单市,588210,576,科创100E,27325.4
2025-03-31,单市,588220,577,科创100F,500319.79
2025-03-31,单市,588230,578,科创200,20993.9
2025-03-31,单市,588240,579,科200,11063.3
2025-03-31,单市,588250,580,KC医药,43367.5
2025-03-31,单市,588260,581,科创技术,10374.6
2025-03-31,单市,588280,582,科创五零,58412.1
2025-03-31,单市,588290,583,芯片科创,156139.7
2025-03-31,跨市,588300,584,双创ETF,318421.05
2025-03-31,跨市,588310,585,双创基金,11703.75
2025-03-31,跨市,588320,586,双创增强,2982.46
2025-03-31,跨市,588330,587,双创龙头,205773.78
2025-03-31,跨市,588350,588,双创,173054.6
2025-03-31,跨市,588360,589,创创ETF,75108.18
2025-03-31,跨市,588370,590,科创策略,11077.2
2025-03-31,跨市,588380,591,创50ETF,421177
2025-03-31,跨市,588390,592,科创创业,41393.59
2025-03-31,跨市,588400,593,双创50,321960.06
2025-03-31,跨市,588450,594,科创50增,7256.87
2025-03-31,跨市,588460,595,科创增强,56851.4
2025-03-31,跨市,588500,596,科创100Z,10164.7
2025-03-31,跨市,588660,597,双创五零,44234.4
2025-03-31,跨市,588680,598,科100增,2936.1
2025-03-31,单市,588700,599,科创生物,38033.62
2025-03-31,单市,588730,600,科创AI,42539.63
2025-03-31,单市,588750,601,科创芯50,126722.8
2025-03-31,单市,588760,602,AI科创,227253.2
2025-03-31,单市,588770,603,信息科创,41659.71
2025-03-31,单市,588780,604,芯片设计,16995.1
2025-03-31,单市,588790,605,科创智能,429438.4
2025-03-31,单市,588800,606,科创100C,352987.7
2025-03-31,单市,588810,607,科创板芯,8132.4
2025-03-31,单市,588820,608,科创200E,2840
2025-03-31,单市,588830,609,科创新能,41984.79
2025-03-31,单市,588840,610,50科创,22323.6
2025-03-31,单市,588860,611,科创医药,33844.47
2025-03-31,单市,588870,612,科创50指,14355.2
2025-03-31,单市,588880,613,科创指数,24936.8
2025-03-31,单市,588890,614,科创芯,33281
2025-03-31,单市,588900,615,科创100N,30178.3
2025-03-31,单市,588930,616,科创板AI,60332.9
2025-03-31,单市,588950,617,景顺科创,18272.97
2025-03-31,单市,588960,618,新能科创,2257.98
2025-03-31,单市,588990,619,科芯片,15174.54
2025-03-31,单市,589000,620,科创综指,83950.78
2025-03-31,单市,589060,621,科综东财,28713.79
2025-03-31,单市,589080,622,科创综E,63306.1
2025-03-31,单市,589500,623,科综工银,48006.4
2025-03-31,单市,589520,624,AI科创板,28055.23
2025-03-31,单市,589600,625,富国科综,147053.5
2025-03-31,单市,589630,626,科综国泰,145862.9
2025-03-31,单市,589660,627,综指科创,55753
2025-03-31,单市,589680,628,科创综Z,156994.37
2025-03-31,单市,589770,629,科创全指,40356.92
2025-03-31,单市,589800,630,科创综合,132798.82
2025-03-31,单市,589860,631,天弘科综,94222.4
2025-03-31,单市,589880,632,科创综,92999.6
2025-03-31,单市,589890,633,景顺科综,68498.7
2025-03-31,单市,589900,634,博时科综,112890.82
2025-03-31,单市,589990,635,科创板综,45009
