STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-10-29,单市,511060,59,5年地债,932.63
2025-10-29,单市,511070,60,沪公司债,20693.1
2025-10-29,单市,511090,61,30年国债,26390.81
2025-10-29,单市,511100,62,基准国债,5571.05
2025-10-29,单市,511110,63,公司债易,21749.96
2025-10-29,单市,511120,64,科创债基,10649.06
2025-10-29,单市,511130,65,国债30年,16829.97
2025-10-29,单市,511150,66,科债永赢,3579.09
2025-10-29,单市,511160,67,国债东财,2916.09
2025-10-29,单市,511180,68,上证转债,69845.97
2025-10-29,单市,511190,69,信用债,13774.43
2025-10-29,单市,511200,70,信用债基,19643.75
2025-10-29,单市,511220,71,城投ETF,252478.14
2025-10-29,单市,511260,72,十年国债,10940.65
2025-10-29,单市,511270,73,10年地债,2402.75
2025-10-29,单市,511360,74,短融ETF,56942.46
2025-10-29,单市,511380,75,转债ETF,435808.67
2025-10-29,单市,511520,76,政金债,37786.65
2025-10-29,单市,511580,77,国债政金,228.48
2025-10-29,跨市,512000,78,券商ETF,6442083.54
2025-10-29,跨市,512010,79,医药ETF,4048669.49
2025-10-29,跨市,512020,80,A500,273201.27
2025-10-29,跨市,512030,81,A50增,2624
2025-10-29,跨市,512040,82,国信价值,173571.59
2025-10-29,跨市,512050,83,A500E,1585999.22
2025-10-29,跨市,512060,84,A100指基,2092.8
2025-10-29,跨市,512070,85,证券保险,1612547.97
2025-10-29,跨市,512080,86,A500中金,83918.61
2025-10-29,跨市,512090,87,MSCI易基,35159.23
2025-10-29,跨市,512100,88,1000ETF,2484721.76
2025-10-29,跨市,512120,89,医药50,76424.19
2025-10-29,跨市,512130,90,现金全指,2089.5
2025-10-29,跨市,512150,91,A50ETF,4607.34
2025-10-29,跨市,512160,92,MSCI基金,17377.78
2025-10-29,跨市,512170,93,医疗ETF,6916582.05
2025-10-29,跨市,512180,94,建信MSCI,5604.8
2025-10-29,跨市,512190,95,之江凤凰,2791.84
2025-10-29,跨市,512200,96,地产ETF,417509.79
2025-10-29,跨市,512220,97,TMTETF,19496.76
2025-10-29,跨市,512240,98,A50龙头,1418.6
2025-10-29,跨市,512250,99,A50指数E,710.01
2025-10-29,跨市,512260,100,500低波,3009.77
2025-10-29,跨市,512290,101,生物医药,292682.07
2025-10-29,跨市,512330,102,信息ETF,43318.8
2025-10-29,跨市,512360,103,MSCI国际,3333.77
2025-10-29,跨市,512370,104,A500增指,7431.3
2025-10-29,跨市,512380,105,MSCI中国,8180.56
2025-10-29,跨市,512390,106,MSCI低波,16568.2
2025-10-29,跨市,512400,107,有色ETF,1025703.9
2025-10-29,跨市,512480,108,半导体,1542500.36
2025-10-29,跨市,512500,109,中证500,416720.88
2025-10-29,跨市,512510,110,ETF500,45892.98
2025-10-29,跨市,512520,111,MSCIETF,5105.64
2025-10-29,跨市,512530,112,300红利,12850.2
2025-10-29,跨市,512550,113,A50基金,14990.6
2025-10-29,跨市,512560,114,中证军工,102312.7
2025-10-29,跨市,512570,115,中证证券,165680.61
2025-10-29,跨市,512580,116,环保ETF,102627.17
2025-10-29,跨市,512600,117,必选消费,106425.61
2025-10-29,跨市,512630,118,卫星基金,94742.6
2025-10-29,跨市,512640,119,金融地产,2274.09
2025-10-29,跨市,512650,120,长三角,3894.16
2025-10-29,跨市,512660,121,军工ETF,1220908
2025-10-29,跨市,512670,122,国防ETF,778665.26
2025-10-29,跨市,512680,123,军工基金,630733.01
2025-10-29,跨市,512690,124,酒ETF,3497875.02
2025-10-29,跨市,512700,125,银行基金,115908.1
2025-10-29,跨市,512710,126,军工龙头,1980365.84
2025-10-29,跨市,512720,127,计算机,93545.34
2025-10-29,跨市,512730,128,银行FUND,8008.39
2025-10-29,跨市,512750,129,基本面50,5465.49
2025-10-29,跨市,512760,130,芯片ETF,644912.28
2025-10-29,跨市,512770,131,战略新兴,13276.78
2025-10-29,跨市,512800,132,银行ETF,2320767.99
2025-10-29,跨市,512810,133,国防军工,155158.35
2025-10-29,跨市,512820,134,银行股基,78400.19
2025-10-29,跨市,512870,135,杭州湾区,2841.06
2025-10-29,跨市,512880,136,证券ETF,4674429.15
2025-10-29,跨市,512890,137,红利低波,2051611.08
2025-10-29,跨市,512900,138,证券基金,640990.6
2025-10-29,跨市,512910,139,100ETF,21212.88
2025-10-29,跨市,512930,140,AIETF,126913.03
2025-10-29,跨市,512950,141,央企改革,407855.1
2025-10-29,跨市,512960,142,央调ETF,400125.73
2025-10-29,跨市,512970,143,湾区ETF,5798.76
2025-10-29,跨市,512980,144,传媒ETF,267892.44
2025-10-29,跨市,512990,145,MSCIA股,12701.54
2025-10-29,跨境,513000,146,225ETF,87241.14
2025-10-29,跨境,513010,147,港股科技,2826830.7
2025-10-29,跨境,513020,148,科技HK,371714.54
2025-10-29,跨境,513030,149,德国ETF,93177.9
2025-10-29,跨境,513040,150,HK互联网,395984.13
2025-10-29,跨境,513050,151,中概互联,2405643.27
2025-10-29,跨境,513060,152,恒生医疗,1036539.33
2025-10-29,跨境,513070,153,HK消费50,56076.08
2025-10-29,跨境,513080,154,法国ETF,55941.6
2025-10-29,跨境,513090,155,香港证券,1465098.8
2025-10-29,跨境,513100,156,纳指ETF,946611.06
2025-10-29,跨境,513110,157,纳指100,194143.5
2025-10-29,跨境,513120,158,HK创新药,1685463.54
2025-10-29,跨境,513130,159,恒生科技,5144234.7
2025-10-29,跨境,513140,160,港股金融,8586.8
2025-10-29,跨境,513150,161,港科技50,9655.98
2025-10-29,跨境,513160,162,科技30,397018.93
2025-10-29,跨境,513170,163,恒生央企,20457.3
2025-10-29,跨境,513180,164,恒指科技,5631475.95
2025-10-29,跨境,513190,165,H股金融,149593.6
2025-10-29,跨境,513200,166,港股医药,180028.21
2025-10-29,跨境,513210,167,恒生E,4494.2
2025-10-29,跨境,513220,168,互联网30,27310.94
2025-10-29,跨境,513230,169,H股消费,31742.27
2025-10-29,跨境,513260,170,恒科技,467024.3
2025-10-29,跨境,513280,171,恒生生物,39411.45
2025-10-29,跨境,513290,172,纳指生物,101857.21
2025-10-29,跨境,513300,173,纳斯达克,507592.1
2025-10-29,跨境,513310,174,中韩芯片,128042.7
2025-10-29,跨境,513320,175,HK新经济,11301.06
2025-10-29,跨境,513330,176,恒生互联,6052548
2025-10-29,跨境,513350,177,油气ETF,63074.6
2025-10-29,跨境,513360,178,教育ETF,63271.39
2025-10-29,跨境,513380,179,科技恒生,1469278.49
2025-10-29,跨境,513390,180,纳指基金,177237.91
2025-10-29,跨境,513400,181,道琼斯,153706.2
2025-10-29,跨境,513500,182,标普500,981063.86
2025-10-29,跨境,513520,183,日经ETF,97938.72
2025-10-29,跨境,513530,184,港股红利,125593.87
2025-10-29,跨境,513550,185,港股通50,240299.2
2025-10-29,跨境,513560,186,香港科技,59438.6
2025-10-29,跨境,513580,187,HS科技,634111.8
2025-10-29,跨境,513590,188,香港消费,27721.89
2025-10-29,跨境,513600,189,恒指ETF,86782.95
2025-10-29,跨境,513630,190,香港红利,911635.9
2025-10-29,跨境,513650,191,标普ETF,240973.4
2025-10-29,跨境,513660,192,恒生通,149700.01
2025-10-29,跨境,513690,193,恒生股息,529197.99
2025-10-29,跨境,513700,194,香港医药,140984.6
2025-10-29,跨境,513730,195,东南亚,95835.5
2025-10-29,跨境,513750,196,港股非银,1272433.8
2025-10-29,跨境,513770,197,港股互联,1911613.79
2025-10-29,跨境,513780,198,港股新药,182015.7
2025-10-29,跨境,513800,199,东证ETF,73984.44
2025-10-29,跨境,513810,200,港股国企,4999.2
2025-10-29,跨境,513820,201,港股分红,271466.9
2025-10-29,跨境,513830,202,红利港股,10831.1
2025-10-29,跨境,513850,203,美国50,101689.26
2025-10-29,跨境,513860,204,HKC科技,559647.06
2025-10-29,跨境,513870,205,纳指指数,108867.1
2025-10-29,跨境,513880,206,日经225,119947
2025-10-29,跨境,513890,207,HK科技,70812.8
2025-10-29,跨境,513900,208,港股100,12097.8
2025-10-29,跨境,513910,209,红利央企,247127.6
2025-10-29,跨境,513920,210,央企40,268473.1
2025-10-29,跨境,513950,211,恒生红利,186261.9
2025-10-29,跨境,513970,212,恒生消费,276404.1
2025-10-29,跨境,513980,213,科技港股,2968820.4
2025-10-29,跨境,513990,214,港股通综,7100
2025-10-29,跨市,515000,215,科技ETF,347257.93
2025-10-29,跨市,515010,216,华夏证券,135127.16
2025-10-29,跨市,515020,217,银行指数,69234.53
2025-10-29,跨市,515030,218,新汽车,295738.4
2025-10-29,跨市,515050,219,5GETF,414106.85
2025-10-29,跨市,515060,220,华夏地产,86147.81
2025-10-29,跨市,515070,221,AI智能,483797.02
2025-10-29,跨市,515080,222,中证红利,478514.89
2025-10-29,跨市,515090,223,可持续,480.17
2025-10-29,跨市,515100,224,红利100,328394.15
2025-10-29,跨市,515110,225,国企方达,21529.5
2025-10-29,跨市,515120,226,创新药,929699.36
2025-10-29,跨市,515130,227,HS300E,7646.32
2025-10-29,跨市,515150,228,国企富国,54970.32
2025-10-29,跨市,515160,229,MSCI招商,30995.51
2025-10-29,跨市,515170,230,食品饮料,1123675.79
2025-10-29,跨市,515180,231,100红利,754663.7
2025-10-29,跨市,515190,232,BOCI500,33346.61
2025-10-29,跨市,515200,233,创新100,6694.32
2025-10-29,跨市,515210,234,钢铁ETF,257422.61
2025-10-29,跨市,515220,235,煤炭ETF,1118467.69
2025-10-29,跨市,515230,236,软件ETF,231469.09
2025-10-29,跨市,515250,237,智能汽车,54694.45
2025-10-29,跨市,515260,238,电子ETF,104256.84
2025-10-29,跨市,515290,239,银行,453497.29
2025-10-29,跨市,515300,240,红利300,354117.52
2025-10-29,跨市,515310,241,添富300,24111.12
2025-10-29,跨市,515320,242,电子50,10830.9
2025-10-29,跨市,515330,243,天弘300,670470.95
2025-10-29,跨市,515350,244,民生300,1529.92
2025-10-29,跨市,515360,245,方正300,3727.93
2025-10-29,跨市,515380,246,泰康300,73719.98
2025-10-29,跨市,515390,247,HS300,38668.3
2025-10-29,跨市,515400,248,大数据,126063.14
2025-10-29,跨市,515450,249,红利50,907483.5
2025-10-29,跨市,515530,250,泰康500,1624.27
2025-10-29,跨市,515550,251,国联500,1334.57
2025-10-29,跨市,515560,252,证券E,18488.33
2025-10-29,跨市,515580,253,中证科技,42403.14
2025-10-29,跨市,515590,254,500ETFEW,4611.37
2025-10-29,跨市,515600,255,央企创新,116279.74
2025-10-29,跨市,515630,256,保险证券,42471.77
2025-10-29,跨市,515650,257,消费50,263118.4
2025-10-29,跨市,515660,258,沪深300E,81249.42
2025-10-29,跨市,515680,259,创新央企,117226.47
2025-10-29,跨市,515700,260,新能车,96751.02
2025-10-29,跨市,515710,261,食品ETF,235009.98
2025-10-29,跨市,515720,262,金科富国,70461.1
2025-10-29,跨市,515750,263,科技50,43314.05
2025-10-29,跨市,515760,264,浙江国资,10738.81
2025-10-29,跨市,515770,265,MSCIAETF,4872.73
2025-10-29,跨市,515790,266,光伏ETF,1409349.4
2025-10-29,跨市,515800,267,800ETF,422443.72
2025-10-29,跨市,515810,268,ZZ800ETF,22490.88
2025-10-29,跨市,515850,269,证券龙头,29529.1
2025-10-29,跨市,515860,270,科技100,13087.89
2025-10-29,跨市,515880,271,通信ETF,390346.23
2025-10-29,跨市,515890,272,红利博时,31844.39
2025-10-29,跨市,515900,273,央创ETF,223364.65
2025-10-29,跨市,515910,274,质量ETF,33850.7
2025-10-29,跨市,515920,275,智能消费,11390.57
2025-10-29,跨市,515950,276,医药龙头,45120.06
2025-10-29,跨市,515960,277,医药100,26199.19
2025-10-29,跨市,515980,278,人工智能,888812.9
2025-10-29,跨市,515990,279,添富国企,6135.02
2025-10-29,跨市,516000,280,数据ETF,30085.5
2025-10-29,跨市,516010,281,游戏ETF,215869.3
2025-10-29,跨市,516020,282,化工ETF,351982.62
2025-10-29,跨市,516050,283,科技龙头,33622.8
2025-10-29,跨市,516060,284,新药ETF,24323.74
2025-10-29,跨市,516070,285,碳中和50,41064.6
2025-10-29,跨市,516080,286,创新医药,124155.48
2025-10-29,跨市,516090,287,新能源E,183084.48
2025-10-29,跨市,516100,288,科技金融,99875.97
2025-10-29,跨市,516110,289,汽车ETF,40662.31
2025-10-29,跨市,516120,290,化工50,146758.2
2025-10-29,跨市,516130,291,消费龙头,18389
2025-10-29,跨市,516150,292,稀土基金,554507.7
2025-10-29,跨市,516160,293,新能源,213264.2
2025-10-29,跨市,516180,294,光伏产业,10598.7
2025-10-29,跨市,516190,295,文娱ETF,2151.85
2025-10-29,跨市,516200,296,证券行业,33760.4
2025-10-29,跨市,516210,297,银行股,11473.1
2025-10-29,跨市,516220,298,化工龙头,29717
2025-10-29,跨市,516260,299,物联网50,6388.26
2025-10-29,跨市,516270,300,新能源50,44990.9
2025-10-29,跨市,516290,301,光伏基金,90719.69
2025-10-29,跨市,516300,302,中证1000,2301.26
2025-10-29,跨市,516310,303,银行指基,234445.85
2025-10-29,跨市,516320,304,装备ETF,8458.93
2025-10-29,跨市,516330,305,物联网,967.13
2025-10-29,跨市,516350,306,芯片50,115641.53
2025-10-29,跨市,516360,307,新材料,8755.18
2025-10-29,跨市,516380,308,智能电车,10144.93
2025-10-29,跨市,516390,309,电动车,35376.1
2025-10-29,跨市,516460,310,现金流E,29369.3
2025-10-29,跨市,516500,311,生物ETF,17493.72
2025-10-29,跨市,516510,312,云计算,127489
2025-10-29,跨市,516520,313,智能驾驶,31176.55
2025-10-29,跨市,516530,314,物流快递,10230.23
2025-10-29,跨市,516550,315,农业ETF,23041.44
2025-10-29,跨市,516560,316,养老ETF,13875.8
2025-10-29,跨市,516570,317,石化ETF,10435.76
2025-10-29,跨市,516580,318,新能源BS,19112.41
2025-10-29,跨市,516590,319,电动汽车,8001.5
2025-10-29,跨市,516600,320,消服ETF,12833.21
2025-10-29,跨市,516610,321,医服ETF,16697.48
2025-10-29,跨市,516620,322,影视ETF,5926.75
2025-10-29,跨市,516630,323,云计算50,32715.6
2025-10-29,跨市,516640,324,芯片龙头,143648.28
2025-10-29,跨市,516650,325,有色50,104546.48
2025-10-29,跨市,516660,326,新能汽车,33568.9
2025-10-29,跨市,516670,327,畜牧养殖,194726.63
2025-10-29,跨市,516700,328,数据产业,9312.2
2025-10-29,跨市,516710,329,新材料50,8427.2
2025-10-29,跨市,516720,330,ESGETF,1683.78
2025-10-29,跨市,516730,331,证券公司,10488.08
2025-10-29,跨市,516750,332,建材ETF,16716.73
2025-10-29,跨市,516760,333,养殖ETF,27821.51
2025-10-29,跨市,516770,334,游戏动漫,19904.8
2025-10-29,跨市,516780,335,稀土ETF,222054.98
2025-10-29,跨市,516790,336,保健ETF,18528.22
2025-10-29,跨市,516800,337,智能制造,27430.8
2025-10-29,跨市,516810,338,农业,58547.89
2025-10-29,跨市,516820,339,医疗创新,406341.52
2025-10-29,跨市,516830,340,300ESG,16717.69
2025-10-29,跨市,516850,341,新能源80,20323.7
2025-10-29,跨市,516860,342,金融科技,162152.2
2025-10-29,跨市,516880,343,光伏50,254194.41
2025-10-29,跨市,516890,344,新材ETF,5031.14
2025-10-29,跨市,516900,345,食品50,29672.9
2025-10-29,跨市,516910,346,物流ETF,6814.18
2025-10-29,跨市,516920,347,芯片基金,76446.3
2025-10-29,跨市,516930,348,生科ETF,10163.96
2025-10-29,跨市,516950,349,基建ETF,29182.1
2025-10-29,跨市,516960,350,机械ETF,1805.11
2025-10-29,跨市,516970,351,基建50,228804.25
2025-10-29,跨市,516980,352,证券先锋,4701.6
2025-10-29,其他,517000,353,沪港深,24779.3
2025-10-29,其他,517010,354,HGS500E,7814.42
2025-10-29,其他,517030,355,HGS300,7504.03
2025-10-29,其他,517050,356,互联网50,37360.5
2025-10-29,其他,517080,357,HGS500,29716.6
2025-10-29,其他,517090,358,共赢ETF,11507.5
2025-10-29,其他,517100,359,AH500ETF,20660.21
2025-10-29,其他,517110,360,创新药HK,53709.85
2025-10-29,其他,517120,361,创新药50,41896.64
2025-10-29,其他,517160,362,长江ETF,182077.75
2025-10-29,其他,517170,363,沪港深E,3613.18
2025-10-29,其他,517180,364,中国国企,16649.63
2025-10-29,其他,517200,365,互联网,12178.2
2025-10-29,其他,517300,366,AH300ETF,318943.45
2025-10-29,其他,517330,367,长江保护,182416.9
2025-10-29,其他,517350,368,龙头科技,9104.2
2025-10-29,其他,517360,369,AH科技,2208.3
2025-10-29,其他,517380,370,创新药AH,164232.63
2025-10-29,其他,517390,371,云计算AH,25611.26
2025-10-29,其他,517400,372,黄金股票,29479.2
2025-10-29,其他,517520,373,黄金股,661040.4
2025-10-29,其他,517550,374,消费主题,8641.74
2025-10-29,其他,517660,375,物联网AH,4468.07
2025-10-29,其他,517770,376,游戏传媒,6194.78
2025-10-29,其他,517800,377,AI50,32153.97
2025-10-29,其他,517850,378,张江ETF,5218.52
2025-10-29,其他,517880,379,品牌消费,3533.71
2025-10-29,其他,517900,380,银行优选,78499.35
2025-10-29,其他,517990,381,医药基金,4298.79
2025-10-29,单市,518600,382,上海金,39331.63
2025-10-29,单市,518660,383,工银黄金,61965.27
2025-10-29,单市,518680,384,金ETF,56096.95
2025-10-29,单市,518800,385,黄金基金,292141.99
2025-10-29,单市,518850,386,黄金9999,91927.87
2025-10-29,单市,518860,387,上海金E,34275.98
2025-10-29,单市,518880,388,黄金ETF,910724.08
2025-10-29,单市,518890,389,中银黄金,28915.48
2025-10-29,跨境,520500,390,恒生新药,93630.5
2025-10-29,跨境,520510,391,港股医疗,21872.8
2025-10-29,跨境,520520,392,HK消费,7460.6
2025-10-29,跨境,520550,393,红利恒生,86852.4
2025-10-29,跨境,520560,394,香港30,71241.9
2025-10-29,跨境,520580,395,新兴亚洲,36798.39
2025-10-29,跨境,520600,396,汽车港股,44236.8
2025-10-29,跨境,520620,397,港股消费,56140.9
2025-10-29,跨境,520660,398,港红利NF,250748.55
2025-10-29,跨境,520670,399,港科基金,18542.81
2025-10-29,跨境,520690,400,恒生港药,57445.4
2025-10-29,跨境,520700,401,创新药WJ,52807.6
2025-10-29,跨境,520720,402,香港汽车,15194.2
2025-10-29,跨境,520830,403,沙特ETF,151611.9
2025-10-29,跨境,520840,404,港科技,95854.9
2025-10-29,跨境,520860,405,港股通科,78319.5
2025-10-29,跨境,520880,406,港创新药,344761.8
2025-10-29,跨境,520890,407,港红利,7400.8
2025-10-29,跨境,520900,408,红利香港,159317.5
2025-10-29,跨境,520920,409,恒生科TH,421901.9
2025-10-29,跨境,520940,410,恒指基金,6729.7
2025-10-29,跨境,520970,411,港股通药,99635.8
2025-10-29,跨境,520980,412,港科技30,423938.7
2025-10-29,跨境,520990,413,国新红利,483947.05
2025-10-29,单市,530000,414,50ETF基,115002.94
2025-10-29,单市,530050,415,SH50ETF,14681.3
2025-10-29,单市,530080,416,180指基,3891.7
2025-10-29,单市,530100,417,上证580,7669.6
2025-10-29,单市,530180,418,上证180,6795.2
2025-10-29,单市,530280,419,180ETF指,5843.4
2025-10-29,单市,530300,420,180指数,5164.3
2025-10-29,单市,530380,421,上证380,19870.5
2025-10-29,单市,530530,422,580ETF,11946
2025-10-29,单市,530580,423,180基金,7514.9
2025-10-29,单市,530680,424,180E,23689.19
2025-10-29,单市,530800,425,上180ETF,1820.18
2025-10-29,单市,530880,426,上证红利,5333.6
2025-10-29,单市,551000,427,科创债,10172.61
2025-10-29,单市,551030,428,科创债券,19298
2025-10-29,单市,551060,429,科创债沪,10133.1
2025-10-29,单市,551300,430,科创债摩,6527.75
2025-10-29,跨市,551500,431,科创债易,13137
2025-10-29,跨市,551510,432,科债AAA,10267.61
2025-10-29,跨市,551520,433,科创债汇,11453.16
2025-10-29,跨市,551550,434,科创AAA,15426.82
2025-10-29,跨市,551560,435,科创债兴,13632.88
2025-10-29,跨市,551580,436,科创债TK,8032.68
2025-10-29,跨市,551800,437,国泰科债,10276.14
2025-10-29,跨市,551900,438,科创债指,19167.17
2025-10-29,跨市,560000,439,智慧电车,1302.29
2025-10-29,跨市,560010,440,1000基金,1119962.17
2025-10-29,跨市,560020,441,红利添富,6856.2
2025-10-29,跨市,560030,442,800价值,2343.2
2025-10-29,跨市,560050,443,MSCIA50,408243.44
2025-10-29,跨市,560060,444,碳中和基,18509
2025-10-29,跨市,560070,445,央企分红,28146.23
2025-10-29,跨市,560080,446,中药ETF,270276.5
2025-10-29,跨市,560090,447,证券指数,268986.5
2025-10-29,跨市,560100,448,增强ETF,5958.03
2025-10-29,跨市,560110,449,ZZ1000,16090.35
2025-10-29,跨市,560120,450,500现金,4168.9
2025-10-29,跨市,560150,451,红利TK,75227.93
2025-10-29,跨市,560170,452,央企科技,130749.55
2025-10-29,跨市,560180,453,ESG300,1560.3
2025-10-29,跨市,560190,454,公用事业,2433.4
2025-10-29,跨市,560220,455,2000基金,4571.7
2025-10-29,跨市,560260,456,医疗50,165966.47
2025-10-29,跨市,560280,457,工程机械,26225.2
2025-10-29,跨市,560300,458,电信50,2980.34
2025-10-29,跨市,560330,459,300价值E,2513
2025-10-29,跨市,560350,460,A50指数,168953.21
2025-10-29,跨市,560360,461,软件指数,18034.5
2025-10-29,跨市,560380,462,A100,16286.1
2025-10-29,跨市,560500,463,500质量,42533.9
2025-10-29,跨市,560510,464,中证A500,315202.69
2025-10-29,跨市,560520,465,红利大成,375.1
2025-10-29,跨市,560530,466,A500ETF,487062.37
2025-10-29,跨市,560550,467,碳中和,31359.74
2025-10-29,跨市,560560,468,碳中和TK,9619.01
2025-10-29,跨市,560570,469,A500低波,129854.12
2025-10-29,跨市,560580,470,电力指基,10800.3
2025-10-29,跨市,560590,471,1000鹏华,1671
2025-10-29,跨市,560610,472,A500指数,464898.84
2025-10-29,跨市,560620,473,公用WJ,6936.7
2025-10-29,跨市,560630,474,机器人WJ,25039.4
2025-10-29,跨市,560650,475,核心50,1091.92
2025-10-29,跨市,560660,476,云50ETF,8196.9
2025-10-29,跨市,560680,477,龙头消费,30972.56
2025-10-29,跨市,560690,478,电信主题,2788.9
2025-10-29,跨市,560700,479,央红利50,49703.69
2025-10-29,跨市,560750,480,A500申万,25855.48
2025-10-29,跨市,560770,481,机器人ZS,217363.3
2025-10-29,跨市,560780,482,半导设备,104149.6
2025-10-29,跨市,560800,483,数字ETF,64595.11
2025-10-29,跨市,560810,484,央企ESG,80311.6
2025-10-29,跨市,560820,485,A50新华,4492.6
2025-10-29,跨市,560850,486,信创50,11816.4
2025-10-29,跨市,560860,487,工业有色,373123.3
2025-10-29,跨市,560880,488,家电基金,44123.2
2025-10-29,跨市,560890,489,红利DB,2098.12
2025-10-29,跨市,560900,490,创新药企,11296.91
2025-10-29,跨市,560950,491,500增,1348.3
2025-10-29,跨市,560980,492,光伏龙头,51452.2
2025-10-29,跨市,560990,493,科技先锋,2418.71
2025-10-29,跨市,561000,494,300指增,8992
2025-10-29,跨市,561010,495,软件开发,12835.6
2025-10-29,跨市,561060,496,红利国企,5306.5
2025-10-29,跨市,561080,497,现金自由,2325
2025-10-29,跨市,561090,498,A500增,21297.4
2025-10-29,跨市,561100,499,电子龙头,68874.69
2025-10-29,跨市,561120,500,家电ETF,8965.99
2025-10-29,跨市,561130,501,国货ETF,15993.52
2025-10-29,跨市,561160,502,锂电池,280283.5
2025-10-29,跨市,561170,503,绿电50,14553.27
2025-10-29,跨市,561180,504,A100ETF,5960.96
2025-10-29,跨市,561190,505,双碳ETF,46831.8
2025-10-29,跨市,561200,506,A100基金,3147.05
2025-10-29,跨市,561220,507,国企数字,22905.3
2025-10-29,跨市,561230,508,A50,77647.78
2025-10-29,跨市,561260,509,能源ETF,3129.52
2025-10-29,跨市,561280,510,增强1000,5484.77
2025-10-29,跨市,561300,511,300增ETF,69496.5
2025-10-29,跨市,561310,512,消电ETF,5191.66
2025-10-29,跨市,561320,513,交运ETF,8036.9
2025-10-29,跨市,561330,514,矿业ETF,46469.61
2025-10-29,跨市,561350,515,国泰500,8270
2025-10-29,跨市,561360,516,石油ETF,16314.8
2025-10-29,跨市,561370,517,2000ETF,2435.6
2025-10-29,跨市,561380,518,电网ETF,12541.36
2025-10-29,跨市,561500,519,漂亮50,6960.03
2025-10-29,跨市,561510,520,中医药,6920.6
2025-10-29,跨市,561550,521,500指增,140848.96
2025-10-29,跨市,561560,522,电力ETF,54362.42
2025-10-29,跨市,561570,523,油气基金,2214.7
2025-10-29,跨市,561580,524,央企红利,39987.07
2025-10-29,跨市,561590,525,1000增强,3149.96
2025-10-29,跨市,561600,526,消费电子,30827.4
2025-10-29,跨市,561680,527,A500红低,23616.9
2025-10-29,跨市,561700,528,电力基金,13081.36
2025-10-29,跨市,561750,529,A50博时,10799.6
2025-10-29,跨市,561760,530,油气博时,3019.5
2025-10-29,跨市,561770,531,指基A100,6955
