STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-07-14,跨境,513560,180,香港科技,41838.6
2025-07-14,跨境,513580,181,HS科技,330811.8
2025-07-14,跨境,513590,182,香港消费,39061.89
2025-07-14,跨境,513600,183,恒指ETF,54582.95
2025-07-14,跨境,513630,184,香港红利,787635.9
2025-07-14,跨境,513650,185,标普ETF,218773.4
2025-07-14,跨境,513660,186,恒生通,142100.01
2025-07-14,跨境,513690,187,恒生股息,452547.99
2025-07-14,跨境,513700,188,香港医药,163484.6
2025-07-14,跨境,513730,189,东南亚,131335.5
2025-07-14,跨境,513750,190,港股非银,463633.8
2025-07-14,跨境,513770,191,港股互联,602356.89
2025-07-14,跨境,513780,192,港股新药,71515.7
2025-07-14,跨境,513800,193,东证ETF,49424.44
2025-07-14,跨境,513810,194,港股国企,6099.2
2025-07-14,跨境,513820,195,港股分红,248066.9
2025-07-14,跨境,513830,196,红利港股,14581.1
2025-07-14,跨境,513850,197,美国50,112589.26
2025-07-14,跨境,513860,198,HKC科技,307747.06
2025-07-14,跨境,513870,199,纳指指数,96467.1
2025-07-14,跨境,513880,200,日经225,106847
2025-07-14,跨境,513890,201,HK科技,45312.8
2025-07-14,跨境,513900,202,港股100,13897.8
2025-07-14,跨境,513910,203,红利央企,203327.6
2025-07-14,跨境,513920,204,央企40,209673.1
2025-07-14,跨境,513950,205,恒生红利,172861.9
2025-07-14,跨境,513970,206,恒生消费,165804.1
2025-07-14,跨境,513980,207,科技港股,2175020.4
2025-07-14,跨境,513990,208,港股通综,8500
2025-07-14,跨市,515000,209,科技ETF,224428.97
2025-07-14,跨市,515010,210,华夏证券,98477.16
2025-07-14,跨市,515020,211,银行指数,34234.53
2025-07-14,跨市,515030,212,新汽车,337038.4
2025-07-14,跨市,515050,213,5GETF,558706.85
2025-07-14,跨市,515060,214,华夏地产,95947.81
2025-07-14,跨市,515070,215,AI智能,456347.02
2025-07-14,跨市,515080,216,中证红利,429414.89
2025-07-14,跨市,515090,217,可持续,580.17
2025-07-14,跨市,515100,218,红利100,344444.15
2025-07-14,跨市,515110,219,国企方达,20929.5
2025-07-14,跨市,515120,220,创新药,595999.36
2025-07-14,跨市,515130,221,HS300E,10346.32
2025-07-14,跨市,515150,222,国企富国,54770.32
2025-07-14,跨市,515160,223,MSCI招商,36395.51
2025-07-14,跨市,515170,224,食品饮料,564775.79
2025-07-14,跨市,515180,225,100红利,603363.7
2025-07-14,跨市,515190,226,BOCI500,7346.61
2025-07-14,跨市,515200,227,创新100,9894.32
2025-07-14,跨市,515210,228,钢铁ETF,123472.61
2025-07-14,跨市,515220,229,煤炭ETF,566467.69
2025-07-14,跨市,515230,230,软件ETF,195569.09
2025-07-14,跨市,515250,231,智能汽车,76294.45
2025-07-14,跨市,515260,232,电子ETF,50428.42
2025-07-14,跨市,515290,233,银行,359087.29
2025-07-14,跨市,515300,234,红利300,414567.52
2025-07-14,跨市,515310,235,添富300,25161.12
2025-07-14,跨市,515320,236,电子50,17630.9
2025-07-14,跨市,515330,237,天弘300,792570.95
2025-07-14,跨市,515350,238,民生300,2339.92
2025-07-14,跨市,515360,239,方正300,3677.93
2025-07-14,跨市,515380,240,泰康300,76599.98
2025-07-14,跨市,515390,241,HS300,44668.3
2025-07-14,跨市,515400,242,大数据,257463.14
2025-07-14,跨市,515450,243,红利50,777183.5
2025-07-14,跨市,515530,244,泰康500,2504.27
2025-07-14,跨市,515550,245,国联500,5134.57
2025-07-14,跨市,515560,246,证券E,20988.33
2025-07-14,跨市,515580,247,中证科技,47403.14
2025-07-14,跨市,515590,248,500ETFEW,5811.37
2025-07-14,跨市,515600,249,央企创新,121579.74
2025-07-14,跨市,515630,250,保险证券,19021.77
2025-07-14,跨市,515650,251,消费50,191918.4
2025-07-14,跨市,515660,252,沪深300E,88539.42
2025-07-14,跨市,515680,253,创新央企,124726.47
2025-07-14,跨市,515700,254,新能车,133551.02
2025-07-14,跨市,515710,255,食品ETF,153409.98
2025-07-14,跨市,515750,256,科技50,46314.05
2025-07-14,跨市,515760,257,浙江国资,13588.81
2025-07-14,跨市,515770,258,MSCIAETF,6672.73
2025-07-14,跨市,515790,259,光伏ETF,1770949.4
2025-07-14,跨市,515800,260,800ETF,486093.72
2025-07-14,跨市,515810,261,ZZ800ETF,19490.88
2025-07-14,跨市,515850,262,证券龙头,15479.1
2025-07-14,跨市,515860,263,科技100,14687.89
2025-07-14,跨市,515880,264,通信ETF,166946.23
2025-07-14,跨市,515890,265,红利博时,40544.39
2025-07-14,跨市,515900,266,央创ETF,229464.65
2025-07-14,跨市,515910,267,质量ETF,41950.7
2025-07-14,跨市,515920,268,智能消费,20090.57
2025-07-14,跨市,515950,269,医药龙头,65720.06
2025-07-14,跨市,515960,270,医药100,28199.19
2025-07-14,跨市,515980,271,人工智能,330106.45
2025-07-14,跨市,515990,272,添富国企,7435.02
2025-07-14,跨市,516000,273,数据ETF,43085.5
2025-07-14,跨市,516010,274,游戏ETF,163169.3
2025-07-14,跨市,516020,275,化工ETF,71982.62
2025-07-14,跨市,516050,276,科技龙头,58022.8
2025-07-14,跨市,516060,277,新药ETF,16123.74
2025-07-14,跨市,516070,278,碳中和50,55464.6
2025-07-14,跨市,516080,279,创新医药,73355.48
2025-07-14,跨市,516090,280,新能源E,169384.48
2025-07-14,跨市,516100,281,科技金融,53675.97
2025-07-14,跨市,516110,282,汽车ETF,30462.31
2025-07-14,跨市,516120,283,化工50,29108.2
2025-07-14,跨市,516130,284,消费龙头,13689
2025-07-14,跨市,516150,285,稀土基金,207107.7
2025-07-14,跨市,516160,286,新能源,220564.2
2025-07-14,跨市,516180,287,光伏产业,11098.7
2025-07-14,跨市,516190,288,文娱ETF,1551.85
2025-07-14,跨市,516200,289,证券行业,34560.4
2025-07-14,跨市,516210,290,银行股,9913.1
2025-07-14,跨市,516220,291,化工龙头,18417
2025-07-14,跨市,516260,292,物联网50,11588.26
2025-07-14,跨市,516270,293,新能源50,44540.9
2025-07-14,跨市,516290,294,光伏基金,75919.69
2025-07-14,跨市,516300,295,中证1000,2901.26
2025-07-14,跨市,516310,296,银行指基,152635.85
2025-07-14,跨市,516320,297,装备ETF,9558.93
2025-07-14,跨市,516330,298,物联网,1327.13
2025-07-14,跨市,516350,299,芯片50,120641.53
2025-07-14,跨市,516360,300,新材料,7955.18
2025-07-14,跨市,516380,301,智能电车,11644.93
2025-07-14,跨市,516390,302,电动车,45876.1
2025-07-14,跨市,516460,303,现金流E,1369.3
2025-07-14,跨市,516480,304,新材料基,2014.61
2025-07-14,跨市,516500,305,生物ETF,16193.72
2025-07-14,跨市,516510,306,云计算,266389
2025-07-14,跨市,516520,307,智能驾驶,33376.55
2025-07-14,跨市,516530,308,物流快递,7530.23
2025-07-14,跨市,516550,309,农业ETF,27841.44
2025-07-14,跨市,516560,310,养老ETF,12225.8
2025-07-14,跨市,516570,311,石化ETF,8535.76
2025-07-14,跨市,516580,312,新能源BS,19512.41
2025-07-14,跨市,516590,313,电动汽车,9201.5
2025-07-14,跨市,516600,314,消服ETF,12833.21
2025-07-14,跨市,516610,315,医服ETF,16797.48
2025-07-14,跨市,516620,316,影视ETF,5326.75
2025-07-14,跨市,516630,317,云计算50,49515.6
2025-07-14,跨市,516640,318,芯片龙头,168648.28
2025-07-14,跨市,516650,319,有色50,11546.48
2025-07-14,跨市,516660,320,新能汽车,39668.9
2025-07-14,跨市,516670,321,畜牧养殖,91526.63
2025-07-14,跨市,516700,322,数据产业,12712.2
2025-07-14,跨市,516710,323,新材料50,7227.2
2025-07-14,跨市,516720,324,ESGETF,2583.78
2025-07-14,跨市,516730,325,证券公司,6688.08
2025-07-14,跨市,516750,326,建材ETF,7616.73
2025-07-14,跨市,516760,327,养殖ETF,20121.51
2025-07-14,跨市,516770,328,游戏动漫,11804.8
2025-07-14,跨市,516780,329,稀土ETF,104404.98
2025-07-14,跨市,516790,330,保健ETF,19438.22
2025-07-14,跨市,516800,331,智能制造,13915.4
2025-07-14,跨市,516810,332,农业,23647.89
2025-07-14,跨市,516820,333,医疗创新,443341.52
2025-07-14,跨市,516830,334,300ESG,24717.69
2025-07-14,跨市,516850,335,新能源80,16123.7
2025-07-14,跨市,516860,336,金融科技,80552.2
2025-07-14,跨市,516880,337,光伏50,176394.41
2025-07-14,跨市,516890,338,新材ETF,4731.14
2025-07-14,跨市,516900,339,食品50,14822.9
2025-07-14,跨市,516910,340,物流ETF,4864.18
2025-07-14,跨市,516920,341,芯片基金,65796.3
2025-07-14,跨市,516930,342,生科ETF,6713.96
2025-07-14,跨市,516950,343,基建ETF,38182.1
2025-07-14,跨市,516960,344,机械ETF,1905.11
2025-07-14,跨市,516970,345,基建50,207404.25
2025-07-14,跨市,516980,346,证券先锋,2851.6
2025-07-14,其他,517000,347,沪港深,39779.3
2025-07-14,其他,517010,348,HGS500E,7514.42
2025-07-14,其他,517030,349,HGS300,6904.03
2025-07-14,其他,517050,350,互联网50,49360.5
2025-07-14,其他,517080,351,HGS500,43316.6
2025-07-14,其他,517090,352,共赢ETF,15907.5
2025-07-14,其他,517100,353,AH500ETF,31910.21
2025-07-14,其他,517110,354,创新药HK,38709.85
2025-07-14,其他,517120,355,创新药50,43496.64
2025-07-14,其他,517160,356,长江ETF,183677.75
2025-07-14,其他,517170,357,沪港深E,4113.18
2025-07-14,其他,517180,358,中国国企,37749.63
2025-07-14,其他,517200,359,互联网,15378.2
2025-07-14,其他,517300,360,AH300ETF,338743.45
2025-07-14,其他,517330,361,长江保护,182516.9
2025-07-14,其他,517350,362,龙头科技,11054.2
2025-07-14,其他,517360,363,AH科技,3108.3
2025-07-14,其他,517380,364,创新药AH,87032.63
2025-07-14,其他,517390,365,云计算AH,24911.26
2025-07-14,其他,517400,366,黄金股票,11079.2
2025-07-14,其他,517520,367,黄金股,305590.4
2025-07-14,其他,517550,368,消费主题,6241.74
2025-07-14,其他,517660,369,物联网AH,4828.07
2025-07-14,其他,517770,370,游戏传媒,3194.78
2025-07-14,其他,517800,371,AI50,39053.97
2025-07-14,其他,517850,372,张江ETF,4418.52
2025-07-14,其他,517880,373,品牌消费,3933.71
2025-07-14,其他,517900,374,银行优选,53099.35
2025-07-14,其他,517990,375,医药基金,4098.79
2025-07-14,单市,518600,376,上海金,27871.63
2025-07-14,单市,518660,377,工银黄金,49395.27
2025-07-14,单市,518680,378,金ETF,36426.95
2025-07-14,单市,518800,379,黄金基金,254141.99
2025-07-14,单市,518850,380,黄金9999,65047.87
2025-07-14,单市,518860,381,上海金E,28485.98
2025-07-14,单市,518880,382,黄金ETF,814434.08
2025-07-14,单市,518890,383,中银黄金,27715.48
2025-07-14,跨境,520500,384,恒生新药,46580.5
2025-07-14,跨境,520520,385,HK消费,7960.6
2025-07-14,跨境,520550,386,红利恒生,72652.4
2025-07-14,跨境,520580,387,新兴亚洲,47098.39
2025-07-14,跨境,520600,388,汽车港股,56086.8
2025-07-14,跨境,520660,389,XD港红利,111948.55
2025-07-14,跨境,520700,390,创新药WJ,35907.6
2025-07-14,跨境,520830,391,沙特ETF,109061.9
2025-07-14,跨境,520880,392,港创新药,29780.9
2025-07-14,跨境,520890,393,港红利,4900.8
2025-07-14,跨境,520900,394,红利香港,192617.5
2025-07-14,跨境,520940,395,恒指基金,13729.7
2025-07-14,跨境,520980,396,港科技30,143938.7
2025-07-14,跨境,520990,397,国新红利,509247.05
2025-07-14,单市,530000,398,50ETF基,138802.94
2025-07-14,单市,530050,399,SH50ETF,19681.3
2025-07-14,单市,530080,400,180指基,3491.7
2025-07-14,单市,530180,401,上证180,10995.2
2025-07-14,单市,530280,402,180ETF指,12893.4
2025-07-14,单市,530300,403,180指数,10564.3
2025-07-14,单市,530580,404,180基金,12514.9
2025-07-14,单市,530680,405,180E,36489.19
2025-07-14,单市,530800,406,上180ETF,3820.18
2025-07-14,单市,530880,407,上证红利,7933.6
2025-07-14,跨市,560000,408,智慧电车,1502.29
2025-07-14,跨市,560010,409,1000基金,1169162.17
2025-07-14,跨市,560020,410,红利添富,6856.2
2025-07-14,跨市,560030,411,800价值,2443.2
2025-07-14,跨市,560050,412,MSCIA50,514743.44
2025-07-14,跨市,560060,413,碳中和基,27909
2025-07-14,跨市,560070,414,央企分红,29306.23
2025-07-14,跨市,560080,415,中药ETF,169376.5
2025-07-14,跨市,560090,416,证券指数,197636.5
2025-07-14,跨市,560100,417,增强ETF,7458.03
2025-07-14,跨市,560110,418,ZZ1000,23890.35
2025-07-14,跨市,560150,419,红利TK,70027.93
2025-07-14,跨市,560170,420,央企科技,159849.55
2025-07-14,跨市,560180,421,ESG300,2310.3
2025-07-14,跨市,560190,422,公用事业,3183.4
2025-07-14,跨市,560220,423,2000基金,4271.7
2025-07-14,跨市,560260,424,医疗50,191566.47
2025-07-14,跨市,560280,425,工程机械,11325.2
2025-07-14,跨市,560300,426,电信50,4280.34
2025-07-14,跨市,560330,427,300价值E,4513
2025-07-14,跨市,560350,428,A50指数,206753.21
2025-07-14,跨市,560360,429,软件指数,10134.5
2025-07-14,跨市,560380,430,A100,18486.1
2025-07-14,跨市,560500,431,500质量,50033.9
2025-07-14,跨市,560510,432,中证A500,584302.69
2025-07-14,跨市,560520,433,红利大成,375.1
2025-07-14,跨市,560530,434,A500ETF,706062.37
2025-07-14,跨市,560550,435,碳中和,52359.74
2025-07-14,跨市,560560,436,碳中和TK,11319.01
2025-07-14,跨市,560580,437,电力指基,5500.3
2025-07-14,跨市,560590,438,1000鹏华,771
2025-07-14,跨市,560610,439,A500指数,807498.84
2025-07-14,跨市,560620,440,公用WJ,14986.7
2025-07-14,跨市,560630,441,机器人WJ,50739.4
2025-07-14,跨市,560650,442,核心50,1241.92
2025-07-14,跨市,560660,443,云50ETF,5796.9
2025-07-14,跨市,560680,444,龙头消费,13872.56
2025-07-14,跨市,560690,445,电信主题,1513.9
2025-07-14,跨市,560700,446,央红利50,61203.69
2025-07-14,跨市,560750,447,A500申万,8155.48
2025-07-14,跨市,560780,448,半导设备,16949.6
2025-07-14,跨市,560800,449,数字ETF,98795.11
2025-07-14,跨市,560810,450,央企ESG,50611.6
2025-07-14,跨市,560820,451,A50新华,1392.6
2025-07-14,跨市,560850,452,信创50,24616.4
2025-07-14,跨市,560860,453,工业有色,51123.3
2025-07-14,跨市,560880,454,家电基金,28073.2
2025-07-14,跨市,560890,455,红利DB,5598.12
2025-07-14,跨市,560900,456,创新药企,4496.91
2025-07-14,跨市,560950,457,500增,3348.3
2025-07-14,跨市,560980,458,光伏龙头,33902.2
2025-07-14,跨市,560990,459,科技先锋,3418.71
2025-07-14,跨市,561000,460,300指增,10742
2025-07-14,跨市,561010,461,软件开发,10235.6
2025-07-14,跨市,561060,462,红利国企,5056.5
2025-07-14,跨市,561080,463,现金自由,4125
2025-07-14,跨市,561090,464,A500增,8397.4
2025-07-14,跨市,561100,465,电子龙头,53474.69
2025-07-14,跨市,561120,466,家电ETF,7165.99
2025-07-14,跨市,561130,467,国货ETF,19993.52
2025-07-14,跨市,561160,468,锂电池,117683.5
2025-07-14,跨市,561170,469,绿电50,12253.27
2025-07-14,跨市,561180,470,A100ETF,10160.96
2025-07-14,跨市,561190,471,双碳ETF,79831.8
2025-07-14,跨市,561200,472,A100基金,2747.05
2025-07-14,跨市,561220,473,国企数字,35205.3
2025-07-14,跨市,561230,474,A50,132047.78
2025-07-14,跨市,561260,475,能源ETF,3529.52
2025-07-14,跨市,561280,476,增强1000,3384.77
2025-07-14,跨市,561300,477,300增ETF,160696.5
2025-07-14,跨市,561310,478,消电ETF,8191.66
2025-07-14,跨市,561320,479,交运ETF,5936.9
2025-07-14,跨市,561330,480,矿业ETF,7769.61
2025-07-14,跨市,561350,481,国泰500,11270
2025-07-14,跨市,561360,482,石油ETF,15814.8
2025-07-14,跨市,561370,483,2000ETF,635.6
2025-07-14,跨市,561380,484,电网ETF,5541.36
2025-07-14,跨市,561500,485,漂亮50,8460.03
2025-07-14,跨市,561510,486,中医药,7520.6
2025-07-14,跨市,561550,487,500指增,71998.96
2025-07-14,跨市,561560,488,电力ETF,45412.42
2025-07-14,跨市,561570,489,油气基金,2414.7
2025-07-14,跨市,561580,490,XD央企红,40737.07
2025-07-14,跨市,561590,491,1000增强,2899.96
2025-07-14,跨市,561600,492,消费电子,32627.4
2025-07-14,跨市,561700,493,电力基金,13781.36
2025-07-14,跨市,561750,494,A50博时,14999.6
2025-07-14,跨市,561760,495,油气博时,3619.5
2025-07-14,跨市,561770,496,指基A100,14355
2025-07-14,跨市,561780,497,1000指增,1095.58
2025-07-14,跨市,561790,498,现代能源,4193.4
2025-07-14,跨市,561800,499,稀金属,13907.72
2025-07-14,跨市,561870,500,现金流指,11976.5
2025-07-14,跨市,561880,501,A100指数,22238.9
2025-07-14,跨市,561900,502,沪深ESG,4733.44
2025-07-14,跨市,561910,503,电池ETF,136607.66
2025-07-14,跨市,561920,504,疫苗龙头,2469.2
2025-07-14,跨市,561930,505,招商300,29226.06
2025-07-14,跨市,561950,506,500增强A,7365.6
2025-07-14,跨市,561960,507,央企回报,7358.52
2025-07-14,跨市,561980,508,芯片设备,64511
2025-07-14,跨市,561990,509,300增强,72164.92
2025-07-14,跨市,562000,510,中证A100,172836.89
2025-07-14,跨市,562010,511,绿色能源,1829.87
2025-07-14,跨市,562030,512,信创基金,14148.69
2025-07-14,跨市,562050,513,药ETF,11346.8
2025-07-14,跨市,562060,514,标普红利,137389.63
2025-07-14,跨市,562080,515,自由现金,18437.86
2025-07-14,跨市,562260,516,汽配ETF,1033.15
2025-07-14,跨市,562300,517,低碳ETF,10349.5
2025-07-14,跨市,562310,518,300成长,108857.23
2025-07-14,跨市,562320,519,300价值A,10929.55
2025-07-14,跨市,562330,520,500价值,1301.89
2025-07-14,跨市,562340,521,500成长,1114.43
2025-07-14,跨市,562350,522,电力,3641.09
2025-07-14,跨市,562360,523,机器人YH,46547.4
2025-07-14,跨市,562380,524,科技引领,20312.89
2025-07-14,跨市,562390,525,中药,5442.9
2025-07-14,跨市,562500,526,机器人,1745818.73
2025-07-14,跨市,562510,527,旅游ETF,104559.5
2025-07-14,跨市,562520,528,1000成长,4056.8
2025-07-14,跨市,562530,529,1000价值,4314.4
2025-07-14,跨市,562550,530,绿电ETF,12291.93
2025-07-14,跨市,562560,531,信息技术,2726.55
