STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-08-05,跨市,562360,532,机器人YH,42547.4
2025-08-05,跨市,562380,533,科技引领,15112.89
2025-08-05,跨市,562390,534,中药,5642.9
2025-08-05,跨市,562500,535,机器人,1758118.73
2025-08-05,跨市,562510,536,旅游ETF,93509.5
2025-08-05,跨市,562520,537,1000成长,3856.8
2025-08-05,跨市,562530,538,1000价值,4114.4
2025-08-05,跨市,562550,539,绿电ETF,13991.93
2025-08-05,跨市,562560,540,信息技术,2426.55
2025-08-05,跨市,562570,541,信创ETF,48128.1
2025-08-05,跨市,562580,542,可选消费,2872.33
2025-08-05,跨市,562590,543,半导材料,32966.3
2025-08-05,跨市,562600,544,医疗器械,9793.74
2025-08-05,跨市,562660,545,ZZ2000,18087.4
2025-08-05,跨市,562700,546,汽车零件,6475
2025-08-05,跨市,562800,547,稀有金属,190394.5
2025-08-05,跨市,562810,548,上证增强,4295.1
2025-08-05,跨市,562820,549,集成电路,4013.6
2025-08-05,跨市,562850,550,央企能源,7798.15
2025-08-05,跨市,562860,551,生物疫苗,35889.5
2025-08-05,跨市,562870,552,证券全指,34650.52
2025-08-05,跨市,562880,553,电池基金,57139.96
2025-08-05,跨市,562890,554,A50中证,38755.1
2025-08-05,跨市,562900,555,现代农业,8070.63
2025-08-05,跨市,562910,556,高端制造,14422.73
2025-08-05,跨市,562920,557,信息安全,6106.9
2025-08-05,跨市,562930,558,软件30,17343.7
2025-08-05,跨市,562950,559,消电50,45225.83
2025-08-05,跨市,562960,560,绿色电力,9339.1
2025-08-05,跨市,562970,561,光伏E,31644.8
2025-08-05,跨市,562990,562,碳中和E,128775.6
2025-08-05,跨市,563000,563,中国A50,437845.11
2025-08-05,跨市,563010,564,电信ETF,9118.93
2025-08-05,跨市,563020,565,低波红利,212291
2025-08-05,跨市,563030,566,增强500,11666.9
2025-08-05,跨市,563050,567,科技央企,22720.84
2025-08-05,跨市,563060,568,央企50,3852.7
2025-08-05,跨市,563080,569,中证A50E,225458.84
2025-08-05,跨市,563090,570,上50增强,4284.8
2025-08-05,跨市,563150,571,油气资源,2739.9
2025-08-05,跨市,563180,572,高股息,18742
2025-08-05,跨市,563200,573,2000指数,1945.88
2025-08-05,跨市,563210,574,专精特新,2756.7
2025-08-05,跨市,563220,575,A500富国,940401.37
2025-08-05,跨市,563280,576,A50增强,820.66
2025-08-05,跨市,563300,577,中证2000,176867.4
2025-08-05,跨市,563330,578,A股ETF,2036.06
2025-08-05,跨市,563350,579,中证A50,43199.76
2025-08-05,跨市,563360,580,A500基金,1717098.74
2025-08-05,跨市,563390,581,现金基金,43784.4
2025-08-05,跨市,563500,582,A500华宝,92297.94
2025-08-05,跨市,563520,583,300永赢,82306.5
2025-08-05,跨市,563550,584,增强A500,14855.9
2025-08-05,跨市,563580,585,现金800,34064.8
2025-08-05,跨市,563630,586,A500指增,4394.71
2025-08-05,跨市,563650,587,A500中证,13490.9
2025-08-05,跨市,563660,588,A500银河,22508.52
2025-08-05,跨市,563680,589,现金流TF,2295.9
2025-08-05,跨市,563700,590,红利价值,18615
2025-08-05,跨市,563760,591,中银现金,3991.32
2025-08-05,跨市,563770,592,全指现金,3630.7
2025-08-05,跨市,563780,593,现金指数,4802.71
2025-08-05,跨市,563800,594,A500龙头,1633997.81
2025-08-05,跨市,563830,595,现金流基,2189.6
2025-08-05,跨市,563860,596,A500海富,73184.43
2025-08-05,跨市,563880,597,A500添富,413899.64
2025-08-05,跨市,563900,598,现金流,56996.57
2025-08-05,跨市,563990,599,800现金,4757.3
2025-08-05,单市,588000,600,科创50,7895516.82
2025-08-05,单市,588010,601,科创材料,36042.58
2025-08-05,单市,588020,602,科创50E,24379.1
2025-08-05,单市,588030,603,科创指基,568183.81
2025-08-05,单市,588040,604,科创板指,3788.9
2025-08-05,单市,588050,605,科创ETF,1105124.13
2025-08-05,单市,588060,606,上证科创,944514
2025-08-05,单市,588070,607,科创万家,2243.7
2025-08-05,单市,588080,608,科创板50,6142062.81
2025-08-05,单市,588090,609,科创板,484807.28
2025-08-05,单市,588100,610,科创信息,16874.87
2025-08-05,单市,588110,611,科创成长,17275.8
2025-08-05,单市,588120,612,科100ETF,87081.1
2025-08-05,单市,588130,613,科创药,2958.26
2025-08-05,单市,588150,614,科创龙头,36643.26
2025-08-05,单市,588160,615,科创新材,37749.6
2025-08-05,单市,588170,616,科创半导,39114.9
2025-08-05,单市,588180,617,科创50基,504335.37
2025-08-05,单市,588190,618,科创100,278261.83
2025-08-05,单市,588200,619,科创芯片,1952489.48
2025-08-05,单市,588210,620,科创100E,36575.4
2025-08-05,单市,588220,621,科创100F,499269.79
2025-08-05,单市,588230,622,科创200,33593.9
2025-08-05,单市,588240,623,科200,16763.3
2025-08-05,单市,588250,624,KC医药,6767.5
2025-08-05,单市,588260,625,科创技术,8874.6
2025-08-05,单市,588270,626,科创200F,2841
2025-08-05,单市,588280,627,科创五零,54012.1
2025-08-05,单市,588290,628,芯片科创,158889.7
2025-08-05,跨市,588300,629,双创ETF,259621.05
2025-08-05,跨市,588310,630,双创基金,8823.75
2025-08-05,跨市,588320,631,双创增强,2082.46
2025-08-05,跨市,588330,632,双创龙头,170373.78
2025-08-05,跨市,588350,633,双创,168054.6
2025-08-05,跨市,588360,634,创创ETF,63628.18
2025-08-05,跨市,588370,635,科创策略,8577.2
2025-08-05,跨市,588380,636,创50ETF,370177
2025-08-05,跨市,588390,637,科创创业,38693.59
2025-08-05,跨市,588400,638,双创50,277260.06
2025-08-05,跨市,588450,639,科创50增,8756.87
2025-08-05,跨市,588460,640,科创增强,56701.4
2025-08-05,跨市,588500,641,科创100Z,7564.7
2025-08-05,跨市,588520,642,科创增,2495.7
2025-08-05,跨市,588660,643,双创五零,15134.4
2025-08-05,跨市,588670,644,科综增强,7179.2
2025-08-05,跨市,588680,645,科100增,4136.1
2025-08-05,单市,588700,646,科创生物,19783.62
2025-08-05,单市,588710,647,科半导体,9629.5
2025-08-05,单市,588720,648,中银科创,26224.18
2025-08-05,单市,588730,649,科创AI,81339.63
2025-08-05,单市,588750,650,科创芯50,160622.8
2025-08-05,单市,588760,651,AI科创,230253.2
2025-08-05,单市,588770,652,信息科创,19459.71
2025-08-05,单市,588780,653,芯片设计,24195.1
2025-08-05,单市,588790,654,科创智能,1015338.4
2025-08-05,单市,588800,655,科创100C,271987.7
2025-08-05,单市,588810,656,科创板芯,7232.4
2025-08-05,单市,588820,657,科创200E,1940
2025-08-05,单市,588830,658,科创新能,40284.79
2025-08-05,单市,588840,659,50科创,19023.6
2025-08-05,单市,588850,660,科创机械,1077.9
2025-08-05,单市,588860,661,科创医药,11444.47
2025-08-05,单市,588870,662,科创50指,29655.2
2025-08-05,单市,588880,663,科创指数,20736.8
2025-08-05,单市,588890,664,科创芯,32981
2025-08-05,单市,588900,665,科创100N,39478.3
2025-08-05,单市,588910,666,科创价值,34604.91
2025-08-05,单市,588920,667,KC芯片,37843.8
2025-08-05,单市,588930,668,科创板AI,80532.9
2025-08-05,单市,588940,669,科创富国,28342
2025-08-05,单市,588950,670,景顺科创,17372.97
2025-08-05,单市,588960,671,新能科创,10057.98
2025-08-05,单市,588980,672,科创广发,18442
2025-08-05,单市,588990,673,科芯片,11974.54
2025-08-05,单市,589000,674,科创综指,140750.78
2025-08-05,单市,589010,675,科创AI指,6579.3
2025-08-05,单市,589060,676,科综东财,11213.79
2025-08-05,单市,589080,677,科创综E,41306.1
2025-08-05,单市,589100,678,国泰芯片,8677.7
2025-08-05,单市,589180,679,科创材基,1731.8
2025-08-05,单市,589300,680,科综嘉实,10158.25
2025-08-05,单市,589380,681,AI科创指,7169.43
2025-08-05,单市,589500,682,科综工银,28006.4
2025-08-05,单市,589520,683,AI科创板,35255.23
2025-08-05,单市,589550,684,KC价值,8729.55
2025-08-05,单市,589580,685,科综价格,1835.48
2025-08-05,单市,589600,686,富国科综,77753.5
2025-08-05,单市,589630,687,科综国泰,57962.9
2025-08-05,单市,589660,688,综指科创,51353
2025-08-05,单市,589680,689,科创综Z,164994.37
2025-08-05,单市,589700,690,成长科创,2229.1
2025-08-05,单市,589720,691,科创新药,44482.3
2025-08-05,单市,589770,692,科创全指,43356.92
2025-08-05,单市,589800,693,科创综合,191598.82
2025-08-05,单市,589860,694,天弘科综,46222.4
2025-08-05,单市,589880,695,科创综,72999.6
2025-08-05,单市,589890,696,景顺科综,56498.7
2025-08-05,单市,589900,697,博时科综,76890.82
2025-08-05,单市,589980,698,科基100,22212.2
2025-08-05,单市,589990,699,科创板综,28609
