STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2025-04-22,跨市,515750,254,科技50,49014.05
2025-04-22,跨市,515760,255,浙江国资,13738.81
2025-04-22,跨市,515770,256,MSCIAETF,6972.73
2025-04-22,跨市,515780,257,浦银MSCI,578.52
2025-04-22,跨市,515790,258,光伏ETF,1407749.4
2025-04-22,跨市,515800,259,800ETF,467093.72
2025-04-22,跨市,515810,260,ZZ800ETF,19790.88
2025-04-22,跨市,515850,261,证券龙头,19329.1
2025-04-22,跨市,515860,262,科技100,15387.89
2025-04-22,跨市,515880,263,通信ETF,273346.23
2025-04-22,跨市,515890,264,红利博时,50644.39
2025-04-22,跨市,515900,265,央创ETF,235464.65
2025-04-22,跨市,515910,266,质量ETF,45850.7
2025-04-22,跨市,515920,267,智能消费,21590.57
2025-04-22,跨市,515950,268,医药龙头,76520.06
2025-04-22,跨市,515960,269,医药100,30599.19
2025-04-22,跨市,515980,270,人工智能,338806.45
2025-04-22,跨市,515990,271,添富国企,8235.02
2025-04-22,跨市,516000,272,数据ETF,43885.5
2025-04-22,跨市,516010,273,游戏ETF,145469.3
2025-04-22,跨市,516020,274,化工ETF,76532.62
2025-04-22,跨市,516050,275,科技龙头,62022.8
2025-04-22,跨市,516060,276,新药ETF,19523.74
2025-04-22,跨市,516070,277,碳中和50,58664.6
2025-04-22,跨市,516080,278,创新医药,75055.48
2025-04-22,跨市,516090,279,新能源E,192684.48
2025-04-22,跨市,516100,280,科技金融,21675.97
2025-04-22,跨市,516110,281,汽车ETF,34162.31
2025-04-22,跨市,516120,282,化工50,30908.2
2025-04-22,跨市,516130,283,消费龙头,14189
2025-04-22,跨市,516150,284,稀土基金,155157.7
2025-04-22,跨市,516160,285,新能源,252964.2
2025-04-22,跨市,516180,286,光伏产业,10898.7
2025-04-22,跨市,516190,287,文娱ETF,1941.85
2025-04-22,跨市,516200,288,证券行业,38160.4
2025-04-22,跨市,516210,289,银行股,9073.1
2025-04-22,跨市,516220,290,化工龙头,18717
2025-04-22,跨市,516260,291,物联网50,11588.26
2025-04-22,跨市,516270,292,新能源50,49340.9
2025-04-22,跨市,516290,293,光伏基金,57719.69
2025-04-22,跨市,516300,294,中证1000,4301.26
2025-04-22,跨市,516310,295,银行指基,94285.85
2025-04-22,跨市,516320,296,装备ETF,10658.93
2025-04-22,跨市,516330,297,物联网,4207.13
2025-04-22,跨市,516350,298,芯片50,116241.53
2025-04-22,跨市,516360,299,新材料,8355.18
2025-04-22,跨市,516380,300,智能电车,12644.93
2025-04-22,跨市,516390,301,电动车,51126.1
2025-04-22,跨市,516480,302,新材料基,2314.61
2025-04-22,跨市,516500,303,生物ETF,18993.72
2025-04-22,跨市,516510,304,云计算,285189
2025-04-22,跨市,516520,305,智能驾驶,32776.55
2025-04-22,跨市,516530,306,物流快递,8080.23
2025-04-22,跨市,516550,307,农业ETF,36841.44
2025-04-22,跨市,516560,308,养老ETF,13475.8
2025-04-22,跨市,516570,309,石化ETF,8535.76
2025-04-22,跨市,516580,310,新能源BS,21912.41
2025-04-22,跨市,516590,311,电动汽车,9501.5
2025-04-22,跨市,516600,312,消服ETF,14333.21
2025-04-22,跨市,516610,313,医服ETF,18697.48
2025-04-22,跨市,516620,314,影视ETF,5426.75
2025-04-22,跨市,516630,315,云计算50,55015.6
2025-04-22,跨市,516640,316,芯片龙头,153448.28
2025-04-22,跨市,516650,317,有色50,10646.48
2025-04-22,跨市,516660,318,新能汽车,41468.9
2025-04-22,跨市,516670,319,畜牧养殖,101626.63
2025-04-22,跨市,516700,320,数据产业,12612.2
2025-04-22,跨市,516710,321,新材料50,8827.2
2025-04-22,跨市,516720,322,ESGETF,2733.78
2025-04-22,跨市,516730,323,证券公司,8238.08
2025-04-22,跨市,516750,324,建材ETF,11766.73
2025-04-22,跨市,516760,325,养殖ETF,22521.51
2025-04-22,跨市,516770,326,游戏动漫,12404.8
2025-04-22,跨市,516780,327,稀土ETF,87804.98
2025-04-22,跨市,516790,328,保健ETF,20088.22
2025-04-22,跨市,516800,329,智能制造,14715.4
2025-04-22,跨市,516810,330,农业,27647.89
2025-04-22,跨市,516820,331,医疗创新,488841.52
2025-04-22,跨市,516830,332,300ESG,24467.69
2025-04-22,跨市,516850,333,新能源80,17923.7
2025-04-22,跨市,516860,334,金融科技,69552.2
2025-04-22,跨市,516880,335,光伏50,131594.41
2025-04-22,跨市,516890,336,新材ETF,4931.14
2025-04-22,跨市,516900,337,食品50,15272.9
2025-04-22,跨市,516910,338,物流ETF,6714.18
2025-04-22,跨市,516920,339,芯片基金,63996.3
2025-04-22,跨市,516930,340,生科ETF,7163.96
2025-04-22,跨市,516950,341,基建ETF,55582.1
2025-04-22,跨市,516960,342,机械ETF,2405.11
2025-04-22,跨市,516970,343,基建50,241554.25
2025-04-22,跨市,516980,344,证券先锋,3451.6
2025-04-22,其他,517000,345,沪港深,42279.3
2025-04-22,其他,517010,346,HGS500E,7214.42
2025-04-22,其他,517030,347,HGS300,6904.03
2025-04-22,其他,517050,348,互联网50,54960.5
2025-04-22,其他,517080,349,HGS500,46116.6
2025-04-22,其他,517090,350,共赢ETF,30807.5
2025-04-22,其他,517100,351,AH500ETF,33260.21
2025-04-22,其他,517110,352,创新药HK,48309.85
2025-04-22,其他,517120,353,创新药50,51696.64
2025-04-22,其他,517160,354,长江ETF,183877.75
2025-04-22,其他,517170,355,沪港深E,4113.18
2025-04-22,其他,517180,356,中国国企,64449.63
2025-04-22,其他,517200,357,互联网,16578.2
2025-04-22,其他,517300,358,AH300ETF,328843.45
2025-04-22,其他,517330,359,长江保护,183016.9
2025-04-22,其他,517350,360,龙头科技,11954.2
2025-04-22,其他,517360,361,AH科技,3558.3
2025-04-22,其他,517380,362,创新药AH,66032.63
2025-04-22,其他,517390,363,云计算AH,27511.26
2025-04-22,其他,517400,364,黄金股票,13179.2
2025-04-22,其他,517520,365,黄金股,279290.4
2025-04-22,其他,517550,366,消费主题,7441.74
2025-04-22,其他,517660,367,物联网AH,5788.07
2025-04-22,其他,517770,368,游戏传媒,3294.78
2025-04-22,其他,517800,369,AI50,39153.97
2025-04-22,其他,517850,370,张江ETF,6818.52
2025-04-22,其他,517880,371,品牌消费,3933.71
2025-04-22,其他,517900,372,银行优选,12699.35
2025-04-22,其他,517990,373,医药基金,4798.79
2025-04-22,单市,518600,374,上海金,24919.36
2025-04-22,单市,518660,375,工银黄金,48885.27
2025-04-22,单市,518680,376,金ETF,27886.95
2025-04-22,单市,518800,377,黄金基金,248621.99
2025-04-22,单市,518850,378,黄金9999,58687.87
2025-04-22,单市,518860,379,上海金E,25695.98
2025-04-22,单市,518880,380,黄金ETF,826324.08
2025-04-22,单市,518890,381,中银黄金,26035.48
2025-04-22,跨境,520500,382,恒生新药,30580.5
2025-04-22,跨境,520520,383,HK消费,8360.6
2025-04-22,跨境,520550,384,红利恒生,25452.4
2025-04-22,跨境,520580,385,新兴亚洲,54098.39
2025-04-22,跨境,520600,386,汽车港股,52336.8
2025-04-22,跨境,520660,387,港红利NF,120648.55
2025-04-22,跨境,520700,388,创新药WJ,20307.6
2025-04-22,跨境,520830,389,沙特ETF,79261.9
2025-04-22,跨境,520890,390,港红利,5950.8
2025-04-22,跨境,520900,391,红利香港,273667.5
2025-04-22,跨境,520990,392,国新红利,527547.05
2025-04-22,单市,530000,393,50ETF基,166302.94
2025-04-22,单市,530050,394,SH50ETF,19081.3
2025-04-22,单市,530080,395,180指基,5091.7
2025-04-22,单市,530180,396,上证180,16595.2
2025-04-22,单市,530280,397,180ETF指,10493.4
2025-04-22,单市,530300,398,180指数,17564.3
2025-04-22,单市,530580,399,180基金,30514.9
2025-04-22,单市,530680,400,180E,65289.19
2025-04-22,单市,530800,401,上180ETF,4420.18
2025-04-22,单市,530880,402,上证红利,13683.6
2025-04-22,跨市,560000,403,智慧电车,1502.29
2025-04-22,跨市,560010,404,1000基金,1169462.17
2025-04-22,跨市,560020,405,红利添富,6156.2
2025-04-22,跨市,560030,406,800价值,2843.2
2025-04-22,跨市,560050,407,MSCIA50,593743.44
2025-04-22,跨市,560060,408,碳中和基,30709
2025-04-22,跨市,560070,409,央企分红,34606.23
2025-04-22,跨市,560080,410,中药ETF,193976.5
2025-04-22,跨市,560090,411,证券指数,162586.5
2025-04-22,跨市,560100,412,增强ETF,8658.03
2025-04-22,跨市,560110,413,ZZ1000,29590.35
2025-04-22,跨市,560150,414,红利TK,71127.93
2025-04-22,跨市,560170,415,央企科技,175799.55
2025-04-22,跨市,560180,416,ESG300,2810.3
2025-04-22,跨市,560190,417,公用事业,7383.4
2025-04-22,跨市,560220,418,2000基金,4571.7
2025-04-22,跨市,560260,419,医疗50,203166.47
2025-04-22,跨市,560280,420,工程机械,10075.2
2025-04-22,跨市,560300,421,电信50,5780.34
2025-04-22,跨市,560330,422,300价值E,13913
2025-04-22,跨市,560350,423,A50指数,279953.21
2025-04-22,跨市,560360,424,软件指数,11034.5
2025-04-22,跨市,560380,425,A100,19286.1
2025-04-22,跨市,560500,426,500质量,57433.9
2025-04-22,跨市,560510,427,中证A500,749902.69
2025-04-22,跨市,560520,428,红利大成,375.1
2025-04-22,跨市,560530,429,A500ETF,904062.37
2025-04-22,跨市,560550,430,碳中和,56359.74
2025-04-22,跨市,560560,431,碳中和TK,12719.01
2025-04-22,跨市,560580,432,电力指基,5700.3
2025-04-22,跨市,560590,433,1000鹏华,1371
2025-04-22,跨市,560610,434,A500指数,1201698.84
2025-04-22,跨市,560620,435,公用WJ,6536.7
2025-04-22,跨市,560630,436,机器人WJ,55639.4
2025-04-22,跨市,560650,437,核心50,1241.92
2025-04-22,跨市,560660,438,云50ETF,7396.9
2025-04-22,跨市,560680,439,龙头消费,16272.56
2025-04-22,跨市,560690,440,电信主题,2113.9
2025-04-22,跨市,560700,441,央红利50,90953.69
2025-04-22,跨市,560750,442,A500申万,13855.48
2025-04-22,跨市,560780,443,半导设备,14649.6
2025-04-22,跨市,560800,444,数字ETF,97995.11
2025-04-22,跨市,560810,445,央企ESG,52811.6
2025-04-22,跨市,560820,446,A50新华,8592.6
2025-04-22,跨市,560850,447,信创50,20216.4
2025-04-22,跨市,560860,448,工业有色,48123.3
2025-04-22,跨市,560880,449,家电基金,30323.2
2025-04-22,跨市,560890,450,红利DB,6398.12
2025-04-22,跨市,560900,451,创新药企,4696.91
2025-04-22,跨市,560950,452,500增,4548.3
2025-04-22,跨市,560960,453,碳60ETF,1559.89
2025-04-22,跨市,560980,454,光伏龙头,34652.2
2025-04-22,跨市,560990,455,科技先锋,3618.71
2025-04-22,跨市,561000,456,300指增,11492
2025-04-22,跨市,561010,457,软件开发,10135.6
2025-04-22,跨市,561060,458,红利国企,5106.5
2025-04-22,跨市,561100,459,电子龙头,53274.69
2025-04-22,跨市,561120,460,家电ETF,10765.99
2025-04-22,跨市,561130,461,国货ETF,20393.52
2025-04-22,跨市,561160,462,锂电池,129383.5
2025-04-22,跨市,561170,463,绿电50,14703.27
2025-04-22,跨市,561180,464,A100ETF,10960.96
2025-04-22,跨市,561190,465,双碳ETF,87631.8
2025-04-22,跨市,561200,466,A100基金,4147.05
2025-04-22,跨市,561230,467,A50,203647.78
2025-04-22,跨市,561260,468,能源ETF,6729.52
2025-04-22,跨市,561280,469,增强1000,4884.77
2025-04-22,跨市,561300,470,300增ETF,260596.5
2025-04-22,跨市,561310,471,消电ETF,7491.66
2025-04-22,跨市,561320,472,交运ETF,6936.9
2025-04-22,跨市,561330,473,矿业ETF,7169.61
2025-04-22,跨市,561350,474,国泰500,13970
2025-04-22,跨市,561360,475,石油ETF,11014.8
2025-04-22,跨市,561370,476,2000ETF,1635.6
2025-04-22,跨市,561380,477,电网ETF,8941.36
2025-04-22,跨市,561500,478,漂亮50,8910.03
2025-04-22,跨市,561510,479,中医药,8620.6
2025-04-22,跨市,561550,480,500指增,73048.96
2025-04-22,跨市,561560,481,电力ETF,45112.42
2025-04-22,跨市,561570,482,油气基金,1214.7
2025-04-22,跨市,561580,483,央企红利,50787.07
2025-04-22,跨市,561590,484,1000增强,3399.96
2025-04-22,跨市,561600,485,消费电子,22127.4
2025-04-22,跨市,561700,486,电力基金,16231.36
2025-04-22,跨市,561760,487,油气博时,2869.5
2025-04-22,跨市,561780,488,1000指增,1095.58
2025-04-22,跨市,561790,489,现代能源,4693.4
2025-04-22,跨市,561800,490,稀金属,17007.72
2025-04-22,跨市,561880,491,A100指数,43838.9
2025-04-22,跨市,561900,492,沪深ESG,6233.44
2025-04-22,跨市,561910,493,电池ETF,132307.66
2025-04-22,跨市,561920,494,疫苗龙头,2969.2
2025-04-22,跨市,561930,495,招商300,55026.06
2025-04-22,跨市,561950,496,500增强A,7215.6
2025-04-22,跨市,561960,497,央企回报,8818.52
2025-04-22,跨市,561980,498,芯片设备,59611
2025-04-22,跨市,561990,499,300增强,96164.92
2025-04-22,跨市,562000,500,中证A100,269236.89
2025-04-22,跨市,562010,501,绿色能源,2029.87
2025-04-22,跨市,562030,502,信创基金,5948.69
2025-04-22,跨市,562060,503,标普红利,138289.63
2025-04-22,跨市,562080,504,自由现金,17537.86
2025-04-22,跨市,562260,505,汽配ETF,1133.15
2025-04-22,跨市,562300,506,低碳ETF,11549.5
2025-04-22,跨市,562310,507,300成长,113457.23
2025-04-22,跨市,562320,508,300价值A,12129.55
2025-04-22,跨市,562330,509,500价值,1501.89
2025-04-22,跨市,562340,510,500成长,1514.43
2025-04-22,跨市,562350,511,电力,5141.09
2025-04-22,跨市,562360,512,机器人YH,46847.4
2025-04-22,跨市,562380,513,科技引领,26212.89
2025-04-22,跨市,562390,514,中药,6542.9
2025-04-22,跨市,562500,515,机器人,1501318.73
2025-04-22,跨市,562510,516,旅游ETF,108559.5
2025-04-22,跨市,562520,517,1000成长,4656.8
2025-04-22,跨市,562530,518,1000价值,4814.4
2025-04-22,跨市,562550,519,绿电ETF,21241.93
2025-04-22,跨市,562560,520,信息技术,2576.55
2025-04-22,跨市,562570,521,信创ETF,35028.1
2025-04-22,跨市,562580,522,可选消费,2872.33
2025-04-22,跨市,562590,523,半导材料,28266.3
2025-04-22,跨市,562600,524,医疗器械,7293.74
2025-04-22,跨市,562660,525,ZZ2000,13087.4
2025-04-22,跨市,562700,526,汽车零件,3075
2025-04-22,跨市,562800,527,稀有金属,185579.5
2025-04-22,跨市,562810,528,上证增强,12545.1
2025-04-22,跨市,562820,529,集成电路,3813.6
2025-04-22,跨市,562850,530,央企能源,12398.15
