STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2024-08-02,单市,510710,41,上50ETF,18351.89
2024-08-02,单市,510720,42,红利国泰,41076.6
2024-08-02,单市,510760,43,上证ETF,310750.37
2024-08-02,单市,510770,44,G60创新,3511.07
2024-08-02,单市,510800,45,上证50,57957.6
2024-08-02,单市,510810,46,上海国企,892709.37
2024-08-02,单市,510850,47,工银上50,7669.89
2024-08-02,单市,510880,48,红利ETF,568017.57
2024-08-02,跨境,510900,49,H股ETF,1362002.19
2024-08-02,单市,510950,50,上证广发,8595
2024-08-02,单市,510980,51,上证综合,19779.8
2024-08-02,单市,510990,52,ESG180,5294.86
2024-08-02,单市,511010,53,国债ETF,1198.63
2024-08-02,单市,511020,54,活跃国债,1135.75
2024-08-02,单市,511030,55,公司债,108950.71
2024-08-02,单市,511060,56,5年地债,759.63
2024-08-02,单市,511090,57,30年国债,2035.81
2024-08-02,单市,511100,58,基准国债,204.05
2024-08-02,单市,511130,59,国债30年,1572.57
2024-08-02,单市,511180,60,上证转债,12805.97
2024-08-02,单市,511220,61,城投ETF,107668.14
2024-08-02,单市,511260,62,十年国债,1370.65
2024-08-02,单市,511270,63,10年地债,1032.75
2024-08-02,单市,511360,64,短融ETF,30388.46
2024-08-02,单市,511380,65,转债ETF,154518.67
2024-08-02,单市,511520,66,政金债,24367.65
2024-08-02,单市,511580,67,国债政金,222.68
2024-08-02,跨市,512000,68,券商ETF,2472121.77
2024-08-02,跨市,512010,69,医药ETF,5171869.49
2024-08-02,跨市,512040,70,国信价值,246871.59
2024-08-02,跨市,512070,71,证券保险,916647.97
2024-08-02,跨市,512090,72,MSCI易基,30759.23
2024-08-02,跨市,512100,73,1000ETF,1831721.76
2024-08-02,跨市,512120,74,医药50,86224.19
2024-08-02,跨市,512150,75,A50ETF,4607.34
2024-08-02,跨市,512160,76,MSCI基金,27977.78
2024-08-02,跨市,512170,77,医疗ETF,7397882.05
2024-08-02,跨市,512180,78,建信MSCI,8404.8
2024-08-02,跨市,512190,79,之江凤凰,3211.84
2024-08-02,跨市,512200,80,地产ETF,972537.6
2024-08-02,跨市,512220,81,TMTETF,24146.76
2024-08-02,跨市,512260,82,500低波,5009.77
2024-08-02,跨市,512280,83,景顺MSCI,4000.57
2024-08-02,跨市,512290,84,生物医药,418882.07
2024-08-02,跨市,512330,85,信息ETF,56518.8
2024-08-02,跨市,512360,86,MSCI国际,5133.77
2024-08-02,跨市,512380,87,MSCI中国,12080.56
2024-08-02,跨市,512390,88,MSCI低波,18068.2
2024-08-02,跨市,512400,89,有色ETF,417503.9
2024-08-02,跨市,512480,90,半导体,2981100.36
2024-08-02,跨市,512500,91,中证500,457840.88
2024-08-02,跨市,512510,92,ETF500,39442.98
2024-08-02,跨市,512520,93,MSCIETF,7805.64
2024-08-02,跨市,512530,94,300红利,7550.2
2024-08-02,跨市,512550,95,A50基金,21590.6
2024-08-02,跨市,512560,96,中证军工,108912.7
2024-08-02,跨市,512570,97,中证证券,47280.61
2024-08-02,跨市,512580,98,环保ETF,145227.17
2024-08-02,跨市,512600,99,必选消费,51305.61
2024-08-02,跨市,512640,100,金融地产,3424.09
2024-08-02,跨市,512650,101,长三角,41094.16
2024-08-02,跨市,512660,102,军工ETF,877008
2024-08-02,跨市,512670,103,国防ETF,340265.26
2024-08-02,跨市,512680,104,军工基金,357453.01
2024-08-02,跨市,512690,105,酒ETF,1477065.02
2024-08-02,跨市,512700,106,银行基金,76258.1
2024-08-02,跨市,512710,107,军工龙头,797165.84
2024-08-02,跨市,512720,108,计算机,143145.34
2024-08-02,跨市,512730,109,银行FUND,5708.39
2024-08-02,跨市,512750,110,基本面50,9875.49
2024-08-02,跨市,512760,111,芯片ETF,1511072.28
2024-08-02,跨市,512770,112,战略新兴,17576.78
2024-08-02,跨市,512800,113,银行ETF,353414
2024-08-02,跨市,512810,114,国防军工,45179.17
2024-08-02,跨市,512820,115,银行股基,21430.19
2024-08-02,跨市,512870,116,杭州湾区,3241.06
2024-08-02,跨市,512880,117,证券ETF,3439129.15
2024-08-02,跨市,512890,118,红利低波,823511.08
2024-08-02,跨市,512900,119,证券基金,727590.6
2024-08-02,跨市,512910,120,100ETF,69662.88
2024-08-02,跨市,512930,121,AIETF,81313.03
2024-08-02,跨市,512950,122,央企改革,434055.1
2024-08-02,跨市,512960,123,央调ETF,406325.73
2024-08-02,跨市,512970,124,湾区ETF,6098.76
2024-08-02,跨市,512980,125,传媒ETF,579442.44
2024-08-02,跨市,512990,126,MSCIA股,23701.54
2024-08-02,跨境,513000,127,225ETF,66091.14
2024-08-02,跨境,513010,128,港股科技,1179830.7
2024-08-02,跨境,513020,129,科技HK,41214.54
2024-08-02,跨境,513030,130,德国ETF,80327.9
2024-08-02,跨境,513040,131,HK互联网,15934.13
2024-08-02,跨境,513050,132,中概互联,3443643.27
2024-08-02,跨境,513060,133,恒生医疗,3146039.33
2024-08-02,跨境,513070,134,HK消费50,8476.08
2024-08-02,跨境,513080,135,法国ETF,37291.6
2024-08-02,跨境,513090,136,香港证券,349598.8
2024-08-02,跨境,513100,137,纳指ETF,936211.06
2024-08-02,跨境,513110,138,纳指100,116543.5
2024-08-02,跨境,513120,139,HK创新药,855163.54
2024-08-02,跨境,513130,140,恒生科技,3121934.7
2024-08-02,跨境,513140,141,港股金融,5636.8
2024-08-02,跨境,513150,142,港科技50,18055.98
2024-08-02,跨境,513160,143,科技30,11018.93
2024-08-02,跨境,513170,144,恒生央企,33457.3
2024-08-02,跨境,513180,145,恒指科技,4318875.95
2024-08-02,跨境,513190,146,H股金融,18393.6
2024-08-02,跨境,513200,147,港股医药,243728.21
2024-08-02,跨境,513210,148,恒生E,4694.2
2024-08-02,跨境,513220,149,互联网30,9610.94
2024-08-02,跨境,513230,150,H股消费,7642.27
2024-08-02,跨境,513260,151,恒科技,101224.3
2024-08-02,跨境,513280,152,恒生生物,29911.45
2024-08-02,跨境,513290,153,纳指生物,95657.21
2024-08-02,跨境,513300,154,纳斯达克,248767.1
2024-08-02,跨境,513310,155,中韩芯片,60842.7
2024-08-02,跨境,513320,156,HK新经济,3101.06
2024-08-02,跨境,513330,157,恒生互联,7761748
2024-08-02,跨境,513350,158,油气ETF,14274.6
2024-08-02,跨境,513360,159,教育ETF,106021.39
2024-08-02,跨境,513380,160,科技恒生,280639.25
2024-08-02,跨境,513390,161,纳指基金,114637.91
2024-08-02,跨境,513400,162,道琼斯,108106.2
2024-08-02,跨境,513500,163,标普500,745363.86
2024-08-02,跨境,513520,164,日经ETF,66188.72
2024-08-02,跨境,513530,165,港股红利,47843.87
2024-08-02,跨境,513550,166,港股通50,323899.2
2024-08-02,跨境,513560,167,香港科技,13738.6
2024-08-02,跨境,513580,168,HS科技,340911.8
2024-08-02,跨境,513590,169,香港消费,12031.89
2024-08-02,跨境,513600,170,恒指ETF,63882.95
2024-08-02,跨境,513630,171,香港红利,215135.9
2024-08-02,跨境,513650,172,标普ETF,101473.4
2024-08-02,跨境,513660,173,恒生通,186200.01
2024-08-02,跨境,513690,174,恒生股息,241497.99
2024-08-02,跨境,513700,175,香港医药,172684.6
2024-08-02,跨境,513730,176,东南亚,64435.5
2024-08-02,跨境,513750,177,港股非银,32533.8
2024-08-02,跨境,513770,178,港股互联,214706.89
2024-08-02,跨境,513800,179,东证ETF,87144.44
2024-08-02,跨境,513810,180,港股国企,3399.2
2024-08-02,跨境,513820,181,港股分红,54266.9
2024-08-02,跨境,513850,182,美国50,83489.26
2024-08-02,跨境,513860,183,HKC科技,171647.06
2024-08-02,跨境,513870,184,纳指指数,74567.1
2024-08-02,跨境,513880,185,日经225,170047
2024-08-02,跨境,513890,186,HK科技,24412.8
2024-08-02,跨境,513900,187,港股100,19197.8
2024-08-02,跨境,513910,188,红利央企,28227.6
2024-08-02,跨境,513920,189,央企40,24323.1
2024-08-02,跨境,513950,190,恒生红利,38511.9
2024-08-02,跨境,513960,191,港股消费,3393.23
2024-08-02,跨境,513970,192,恒生消费,24504.1
2024-08-02,跨境,513980,193,科技港股,720920.4
2024-08-02,跨境,513990,194,港股通综,6400
2024-08-02,跨市,515000,195,科技ETF,249828.97
2024-08-02,跨市,515010,196,华夏证券,77827.16
2024-08-02,跨市,515020,197,华夏银基,25234.53
2024-08-02,跨市,515030,198,新汽车,498138.4
2024-08-02,跨市,515050,199,5GETF,727106.85
2024-08-02,跨市,515060,200,华夏地产,75247.81
2024-08-02,跨市,515070,201,AI智能,251747.02
2024-08-02,跨市,515080,202,中证红利,396314.89
2024-08-02,跨市,515090,203,可持续,3880.17
2024-08-02,跨市,515100,204,红利100,568744.15
2024-08-02,跨市,515110,205,国企方达,21729.5
2024-08-02,跨市,515120,206,创新药,593499.36
2024-08-02,跨市,515130,207,HS300E,6746.32
2024-08-02,跨市,515150,208,国企富国,55670.32
2024-08-02,跨市,515160,209,MSCI招商,61795.51
2024-08-02,跨市,515170,210,食品饮料,465625.79
2024-08-02,跨市,515180,211,100红利,492663.7
2024-08-02,跨市,515190,212,BOCI500,5746.61
2024-08-02,跨市,515200,213,创新100,11694.32
2024-08-02,跨市,515210,214,钢铁ETF,85522.61
2024-08-02,跨市,515220,215,煤炭ETF,228717.69
2024-08-02,跨市,515230,216,软件ETF,146069.09
2024-08-02,跨市,515250,217,智能汽车,90994.45
2024-08-02,跨市,515260,218,电子ETF,79628.42
2024-08-02,跨市,515280,219,银行龙头,2161.86
2024-08-02,跨市,515290,220,银行,363677.29
2024-08-02,跨市,515300,221,红利300,228617.52
2024-08-02,跨市,515310,222,添富300,28661.12
2024-08-02,跨市,515320,223,电子50,27430.9
2024-08-02,跨市,515330,224,天弘300,905370.95
2024-08-02,跨市,515350,225,民生300,2159.92
2024-08-02,跨市,515360,226,方正300,2727.93
2024-08-02,跨市,515380,227,泰康300,86229.98
2024-08-02,跨市,515390,228,HS300,41868.3
2024-08-02,跨市,515400,229,大数据,171663.14
2024-08-02,跨市,515450,230,红利50,163933.5
2024-08-02,跨市,515530,231,泰康500,2344.27
2024-08-02,跨市,515550,232,国联500,2934.57
2024-08-02,跨市,515560,233,证券E,50088.33
2024-08-02,跨市,515580,234,中证科技,61003.14
2024-08-02,跨市,515590,235,500ETFEW,2411.37
2024-08-02,跨市,515600,236,央企创新,159579.74
2024-08-02,跨市,515630,237,保险证券,10321.77
2024-08-02,跨市,515650,238,消费50,135118.4
2024-08-02,跨市,515660,239,沪深300E,128589.42
2024-08-02,跨市,515680,240,创新央企,156926.47
2024-08-02,跨市,515700,241,新能车,228551.02
2024-08-02,跨市,515710,242,食品ETF,130759.98
2024-08-02,跨市,515750,243,科技50,56414.05
2024-08-02,跨市,515760,244,浙江国资,18938.81
2024-08-02,跨市,515770,245,MSCIAETF,6972.73
2024-08-02,跨市,515780,246,浦银MSCI,1178.52
2024-08-02,跨市,515790,247,光伏ETF,1122349.4
2024-08-02,跨市,515800,248,800ETF,717893.72
2024-08-02,跨市,515810,249,ZZ800ETF,17990.88
2024-08-02,跨市,515850,250,证券龙头,13029.1
2024-08-02,跨市,515860,251,科技100,16287.89
2024-08-02,跨市,515880,252,通信ETF,241946.23
2024-08-02,跨市,515890,253,红利博时,91944.39
2024-08-02,跨市,515900,254,央创ETF,292864.65
2024-08-02,跨市,515910,255,质量ETF,48550.7
2024-08-02,跨市,515920,256,智能消费,25340.57
2024-08-02,跨市,515950,257,医药龙头,89920.06
2024-08-02,跨市,515960,258,医药100,32899.19
2024-08-02,跨市,515980,259,人工智能,215906.45
2024-08-02,跨市,515990,260,添富国企,9035.02
2024-08-02,跨市,516000,261,数据ETF,20885.5
2024-08-02,跨市,516010,262,游戏ETF,295169.3
2024-08-02,跨市,516020,263,化工ETF,69532.62
2024-08-02,跨市,516050,264,科技龙头,67722.8
2024-08-02,跨市,516060,265,新药ETF,26823.74
2024-08-02,跨市,516070,266,碳中和50,70964.6
2024-08-02,跨市,516080,267,创新医药,55155.48
2024-08-02,跨市,516090,268,新能源E,223284.48
2024-08-02,跨市,516100,269,科技金融,7475.97
2024-08-02,跨市,516110,270,汽车ETF,55662.31
2024-08-02,跨市,516120,271,化工50,30708.2
2024-08-02,跨市,516130,272,消费龙头,9389
2024-08-02,跨市,516150,273,稀土基金,176857.7
2024-08-02,跨市,516160,274,新能源,923730.4
2024-08-02,跨市,516180,275,光伏产业,11798.7
2024-08-02,跨市,516190,276,文娱ETF,3321.85
2024-08-02,跨市,516200,277,证券行业,43060.4
2024-08-02,跨市,516210,278,银行股,14023.1
2024-08-02,跨市,516220,279,化工龙头,20417
2024-08-02,跨市,516260,280,物联网50,14188.26
2024-08-02,跨市,516270,281,新能源50,58490.9
2024-08-02,跨市,516290,282,光伏基金,37119.69
2024-08-02,跨市,516300,283,中证1000,16660.22
2024-08-02,跨市,516310,284,银行指基,92335.85
2024-08-02,跨市,516320,285,装备ETF,10358.93
2024-08-02,跨市,516330,286,物联网,5047.13
2024-08-02,跨市,516350,287,芯片50,67441.53
2024-08-02,跨市,516360,288,新材料,14355.18
2024-08-02,跨市,516380,289,智能电车,17244.93
2024-08-02,跨市,516390,290,电动车,65676.1
2024-08-02,跨市,516480,291,新材料基,2314.61
2024-08-02,跨市,516500,292,生物ETF,16993.72
2024-08-02,跨市,516510,293,云计算,134489
2024-08-02,跨市,516520,294,智能驾驶,21776.55
2024-08-02,跨市,516530,295,物流快递,8380.23
2024-08-02,跨市,516550,296,农业ETF,28341.44
2024-08-02,跨市,516560,297,养老ETF,10925.8
2024-08-02,跨市,516570,298,石化ETF,4635.76
2024-08-02,跨市,516580,299,新能源BS,24812.41
2024-08-02,跨市,516590,300,电动汽车,11501.5
2024-08-02,跨市,516600,301,消服ETF,15233.21
2024-08-02,跨市,516610,302,医服ETF,11797.48
2024-08-02,跨市,516620,303,影视ETF,8926.75
2024-08-02,跨市,516630,304,云计算50,16915.6
2024-08-02,跨市,516640,305,芯片龙头,202018.28
2024-08-02,跨市,516650,306,有色50,10846.48
2024-08-02,跨市,516660,307,新能汽车,43668.9
2024-08-02,跨市,516670,308,畜牧养殖,129726.63
2024-08-02,跨市,516690,309,化工产业,4024.3
2024-08-02,跨市,516700,310,数据产业,6462.2
2024-08-02,跨市,516710,311,新材料50,17827.2
2024-08-02,跨市,516720,312,ESGETF,3933.78
2024-08-02,跨市,516730,313,证券公司,7438.08
2024-08-02,跨市,516750,314,建材ETF,10216.73
2024-08-02,跨市,516760,315,养殖ETF,27321.51
2024-08-02,跨市,516770,316,游戏动漫,20504.8
2024-08-02,跨市,516780,317,稀土ETF,77804.98
2024-08-02,跨市,516790,318,保健ETF,20088.22
2024-08-02,跨市,516800,319,智能制造,23915.4
2024-08-02,跨市,516810,320,农业,19747.89
2024-08-02,跨市,516820,321,医疗创新,375541.52
2024-08-02,跨市,516830,322,300ESG,22717.69
2024-08-02,跨市,516850,323,新能源80,12023.7
2024-08-02,跨市,516860,324,金融科技,14752.2
2024-08-02,跨市,516880,325,光伏50,120794.41
2024-08-02,跨市,516890,326,新材ETF,6531.14
2024-08-02,跨市,516900,327,食品50,4622.9
2024-08-02,跨市,516910,328,物流ETF,7064.18
2024-08-02,跨市,516920,329,芯片基金,78396.3
2024-08-02,跨市,516930,330,生科ETF,7313.96
2024-08-02,跨市,516950,331,基建ETF,54382.1
2024-08-02,跨市,516960,332,机械ETF,4205.11
2024-08-02,跨市,516970,333,基建50,292104.25
2024-08-02,跨市,516980,334,证券先锋,3051.6
2024-08-02,其他,517000,335,沪港深,55279.3
2024-08-02,其他,517010,336,HGS500E,6614.42
2024-08-02,其他,517030,337,HGS300,6604.03
2024-08-02,其他,517050,338,互联网50,79560.5
2024-08-02,其他,517080,339,HGS500,60516.6
2024-08-02,其他,517090,340,共赢ETF,38807.5
2024-08-02,其他,517100,341,AH500ETF,38660.21
2024-08-02,其他,517110,342,创新药HK,31309.85
2024-08-02,其他,517120,343,创新药50,65296.64
2024-08-02,其他,517160,344,长江ETF,198477.75
2024-08-02,其他,517170,345,沪港深E,4113.18
2024-08-02,其他,517180,346,中国国企,103649.63
2024-08-02,其他,517200,347,互联网,24578.2
2024-08-02,其他,517280,348,网购ETF,1455.25
2024-08-02,其他,517300,349,AH300ETF,285343.45
2024-08-02,其他,517330,350,长江保护,195016.9
2024-08-02,其他,517350,351,中概科技,17204.2
2024-08-02,其他,517360,352,AH科技,7908.3
2024-08-02,其他,517380,353,创新药AH,50432.63
2024-08-02,其他,517390,354,云计算AH,6111.26
2024-08-02,其他,517400,355,黄金股票,5279.2
2024-08-02,其他,517520,356,黄金股,129440.4
2024-08-02,其他,517550,357,消费主题,3091.74
2024-08-02,其他,517660,358,物联网AH,4708.07
2024-08-02,其他,517770,359,游戏传媒,2994.78
2024-08-02,其他,517800,360,AI50,19253.97
2024-08-02,其他,517850,361,张江ETF,8818.52
2024-08-02,其他,517880,362,品牌消费,4533.71
2024-08-02,其他,517900,363,银行优选,4099.35
2024-08-02,其他,517960,364,科技AH,5818.2
2024-08-02,其他,517990,365,医药基金,3598.79
2024-08-02,单市,518600,366,上海金,4999.36
2024-08-02,单市,518660,367,工银黄金,6165.27
2024-08-02,单市,518680,368,金ETF,9225.8
2024-08-02,单市,518800,369,黄金基金,76961.99
2024-08-02,单市,518850,370,黄金9999,8647.87
2024-08-02,单市,518860,371,上海金E,2505.98
2024-08-02,单市,518880,372,黄金ETF,454234.08
2024-08-02,单市,518890,373,中银黄金,1525.48
2024-08-02,跨境,520660,374,港红利NF,112448.55
2024-08-02,跨境,520830,375,沙特ETF,93461.9
2024-08-02,跨境,520900,376,红利香港,132017.5
2024-08-02,跨境,520990,377,国新红利,109547.05
2024-08-02,跨市,560000,378,智慧电车,1702.29
2024-08-02,跨市,560010,379,1000基金,830462.17
2024-08-02,跨市,560020,380,红利添富,6156.2
2024-08-02,跨市,560030,381,800价值,3343.2
2024-08-02,跨市,560050,382,MSCIA50,792393.44
2024-08-02,跨市,560060,383,碳中和基,38309
2024-08-02,跨市,560070,384,央企分红,67586.23
2024-08-02,跨市,560080,385,中药ETF,202376.5
2024-08-02,跨市,560090,386,证券指数,129936.5
2024-08-02,跨市,560100,387,增强ETF,11058.03
2024-08-02,跨市,560110,388,ZZ1000,40690.35
2024-08-02,跨市,560150,389,红利TK,53827.93
2024-08-02,跨市,560170,390,央企科技,249699.55
2024-08-02,跨市,560180,391,ESG300,8560.3
2024-08-02,跨市,560220,392,2000基金,4571.7
2024-08-02,跨市,560260,393,医疗50,187966.47
2024-08-02,跨市,560280,394,工程机械,10325.2
2024-08-02,跨市,560300,395,电信50,2380.34
2024-08-02,跨市,560330,396,300价值E,3213
2024-08-02,跨市,560350,397,A50指数,410553.21
2024-08-02,跨市,560360,398,软件指数,16934.5
2024-08-02,跨市,560500,399,500质量,65933.9
2024-08-02,跨市,560520,400,红利大成,1475.1
2024-08-02,跨市,560550,401,碳中和,74959.74
2024-08-02,跨市,560560,402,碳中和TK,14319.01
2024-08-02,跨市,560580,403,电力指基,2900.3
2024-08-02,跨市,560590,404,1000鹏华,1671
2024-08-02,跨市,560650,405,核心50,1391.92
2024-08-02,跨市,560660,406,云50ETF,10396.9
2024-08-02,跨市,560680,407,龙头消费,4422.56
2024-08-02,跨市,560690,408,电信主题,1138.9
2024-08-02,跨市,560700,409,央红利50,65453.69
2024-08-02,跨市,560780,410,半导设备,10249.6
2024-08-02,跨市,560800,411,数字ETF,157395.11
2024-08-02,跨市,560850,412,信创50,5916.4
2024-08-02,跨市,560860,413,工业有色,39823.3
2024-08-02,跨市,560880,414,家电基金,49373.2
2024-08-02,跨市,560900,415,创新药企,23596.91
2024-08-02,跨市,560950,416,500增,6148.3
2024-08-02,跨市,560960,417,碳60ETF,3759.89
2024-08-02,跨市,560980,418,光伏30,32852.2
2024-08-02,跨市,560990,419,科技先锋,4218.71
2024-08-02,跨市,561000,420,300指增,6992
2024-08-02,跨市,561010,421,软件开发,5735.6
2024-08-02,跨市,561060,422,红利国企,3456.5
2024-08-02,跨市,561100,423,电子龙头,59374.69
2024-08-02,跨市,561120,424,家电ETF,11815.99
2024-08-02,跨市,561130,425,国货ETF,28193.52
2024-08-02,跨市,561160,426,锂电池,158033.5
2024-08-02,跨市,561170,427,绿电50,11653.27
2024-08-02,跨市,561180,428,A100ETF,18360.96
2024-08-02,跨市,561190,429,双碳ETF,118231.8
2024-08-02,跨市,561200,430,工银100,5547.05
2024-08-02,跨市,561230,431,A50,230847.78
2024-08-02,跨市,561260,432,能源ETF,14049.52
2024-08-02,跨市,561280,433,增强1000,5184.77
2024-08-02,跨市,561300,434,300增ETF,245896.5
2024-08-02,跨市,561310,435,消电ETF,16991.66
2024-08-02,跨市,561320,436,交运ETF,8136.9
2024-08-02,跨市,561330,437,矿业ETF,5869.61
2024-08-02,跨市,561350,438,国泰500,22670
2024-08-02,跨市,561360,439,石油ETF,6614.8
2024-08-02,跨市,561370,440,2000ETF,2835.6
2024-08-02,跨市,561500,441,漂亮50,11460.03
2024-08-02,跨市,561510,442,中医药,9320.6
2024-08-02,跨市,561550,443,500指增,108748.96
2024-08-02,跨市,561560,444,电力ETF,21512.42
2024-08-02,跨市,561580,445,央企红利,41487.07
2024-08-02,跨市,561590,446,1000增强,5899.96
2024-08-02,跨市,561600,447,消费电子,13627.4
2024-08-02,跨市,561700,448,电力基金,13281.36
2024-08-02,跨市,561710,449,疫苗,3759.61
2024-08-02,跨市,561760,450,油气博时,1819.5
2024-08-02,跨市,561780,451,1000指增,3495.58
2024-08-02,跨市,561790,452,现代能源,4793.4
2024-08-02,跨市,561800,453,稀金属,19707.72
2024-08-02,跨市,561900,454,沪深ESG,7433.44
2024-08-02,跨市,561910,455,电池ETF,91407.66
2024-08-02,跨市,561920,456,疫苗龙头,3269.2
2024-08-02,跨市,561950,457,500增强A,10965.6
2024-08-02,跨市,561960,458,央企回报,11998.52
2024-08-02,跨市,561980,459,芯片设备,25511
2024-08-02,跨市,561990,460,300增强,71564.92
2024-08-02,跨市,562000,461,100ETF基,137836.89
2024-08-02,跨市,562010,462,绿色能源,2629.87
2024-08-02,跨市,562030,463,信创基金,5448.69
2024-08-02,跨市,562060,464,标普红利,31539.63
2024-08-02,跨市,562260,465,汽配ETF,9833.15
2024-08-02,跨市,562300,466,低碳ETF,14049.5
2024-08-02,跨市,562310,467,300成长,134057.23
2024-08-02,跨市,562320,468,300价值A,4029.55
2024-08-02,跨市,562330,469,500价值,5001.89
2024-08-02,跨市,562340,470,500成长,6314.43
2024-08-02,跨市,562350,471,电力,1841.09
2024-08-02,跨市,562360,472,机器人YH,9147.4
2024-08-02,跨市,562380,473,科技引领,22512.89
2024-08-02,跨市,562390,474,中药,8042.9
2024-08-02,跨市,562500,475,机器人,156418.73
2024-08-02,跨市,562510,476,旅游ETF,131009.5
2024-08-02,跨市,562520,477,1000成长,5056.8
2024-08-02,跨市,562530,478,1000价值,6414.4
2024-08-02,跨市,562550,479,绿电ETF,7241.93
2024-08-02,跨市,562560,480,信息技术,1526.55
2024-08-02,跨市,562570,481,信创ETF,5528.1
2024-08-02,跨市,562580,482,可选消费,2722.33
2024-08-02,跨市,562590,483,半导材料,7666.3
2024-08-02,跨市,562600,484,医疗器械,7993.74
2024-08-02,跨市,562660,485,ZZ2000,11487.4
2024-08-02,跨市,562700,486,汽车零件,5175
2024-08-02,跨市,562800,487,稀有金属,198314.5
2024-08-02,跨市,562820,488,集成电路,3413.6
2024-08-02,跨市,562850,489,央企能源,15798.15
2024-08-02,跨市,562860,490,生物疫苗,52489.5
2024-08-02,跨市,562880,491,电池基金,56089.96
2024-08-02,跨市,562890,492,A50中证,62305.1
2024-08-02,跨市,562900,493,现代农业,7570.63
2024-08-02,跨市,562910,494,高端制造,15822.73
2024-08-02,跨市,562920,495,信息安全,3006.9
2024-08-02,跨市,562930,496,软件30,4743.7
2024-08-02,跨市,562950,497,消电50,14425.83
2024-08-02,跨市,562960,498,绿色电力,6839.1
2024-08-02,跨市,562990,499,碳中和E,186975.6
2024-08-02,跨市,563000,500,中国A50,653345.11
2024-08-02,跨市,563010,501,电信ETF,2718.93
2024-08-02,跨市,563020,502,低波红利,40091
2024-08-02,跨市,563030,503,增强500,25916.9
2024-08-02,跨市,563050,504,科技央企,39220.84
2024-08-02,跨市,563080,505,中证A50E,404258.84
2024-08-02,跨市,563090,506,上50增强,19184.8
2024-08-02,跨市,563150,507,油气资源,11739.9
2024-08-02,跨市,563180,508,高股息,2942
2024-08-02,跨市,563200,509,2000指数,4345.88
2024-08-02,跨市,563280,510,A50增强,1220.66
2024-08-02,跨市,563300,511,中证2000,135617.4
2024-08-02,跨市,563330,512,A股ETF,13142.1
2024-08-02,跨市,563350,513,中证A50,208199.76
2024-08-02,单市,588000,514,科创50,9292316.82
2024-08-02,单市,588010,515,科创材料,16042.58
2024-08-02,单市,588020,516,科创50E,19379.1
2024-08-02,单市,588030,517,科创指基,706483.81
2024-08-02,单市,588050,518,科创ETF,1139924.13
2024-08-02,单市,588060,519,上证科创,819714
2024-08-02,单市,588080,520,科创板50,5266962.81
2024-08-02,单市,588090,521,科创板,496527.28
2024-08-02,单市,588100,522,科创信息,30174.87
2024-08-02,单市,588110,523,科创成长,18175.8
2024-08-02,单市,588120,524,科100ETF,201081.1
2024-08-02,单市,588150,525,科创龙头,30293.26
2024-08-02,单市,588160,526,科创新材,13449.6
2024-08-02,单市,588180,527,科创50基,568385.37
2024-08-02,单市,588190,528,科创100,255161.83
2024-08-02,单市,588200,529,科创芯片,755789.48
2024-08-02,单市,588210,530,科创100E,29825.4
2024-08-02,单市,588220,531,科创鹏华,647319.79
