STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2024-12-02,单市,588010,531,科创材料,72792.58
2024-12-02,单市,588020,532,科创50E,29779.1
2024-12-02,单市,588030,533,科创指基,846583.81
2024-12-02,单市,588050,534,科创ETF,1379724.13
2024-12-02,单市,588060,535,上证科创,1078314
2024-12-02,单市,588070,536,科创万家,20043.7
2024-12-02,单市,588080,537,科创板50,6022362.81
2024-12-02,单市,588090,538,科创板,518367.28
2024-12-02,单市,588100,539,科创信息,30874.87
2024-12-02,单市,588110,540,科创成长,20275.8
2024-12-02,单市,588120,541,科100ETF,179181.1
2024-12-02,单市,588150,542,科创龙头,53793.26
2024-12-02,单市,588160,543,科创新材,30849.6
2024-12-02,单市,588180,544,科创50基,578885.37
2024-12-02,单市,588190,545,科创100,538661.83
2024-12-02,单市,588200,546,科创芯片,1901489.48
2024-12-02,单市,588210,547,科创100E,35825.4
2024-12-02,单市,588220,548,科创100F,695969.79
2024-12-02,单市,588260,549,科创技术,14874.6
2024-12-02,单市,588280,550,科创五零,92812.1
2024-12-02,单市,588290,551,芯片科创,204389.7
2024-12-02,跨市,588300,552,双创ETF,335521.05
2024-12-02,跨市,588310,553,双创基金,16143.75
2024-12-02,跨市,588320,554,双创增强,6882.46
2024-12-02,跨市,588330,555,双创龙头,264373.78
2024-12-02,跨市,588350,556,双创,182854.6
2024-12-02,跨市,588360,557,创创ETF,87428.18
2024-12-02,跨市,588370,558,科创策略,18327.2
2024-12-02,跨市,588380,559,创50ETF,462277
2024-12-02,跨市,588390,560,科创创业,47093.59
2024-12-02,跨市,588400,561,双创50,348960.06
2024-12-02,跨市,588450,562,科创50增,11456.87
2024-12-02,跨市,588460,563,科创增强,64051.4
2024-12-02,跨市,588500,564,科创100Z,28964.7
2024-12-02,跨市,588680,565,科100增,5036.1
2024-12-02,单市,588700,566,科创生物,37783.62
2024-12-02,单市,588800,567,科创100C,552237.7
2024-12-02,单市,588830,568,科创新能,35184.79
2024-12-02,单市,588860,569,科创医药,53044.47
2024-12-02,单市,588880,570,科创指数,47436.8
2024-12-02,单市,588890,571,科创芯,25781
2024-12-02,单市,588900,572,科创100N,41578.3
2024-12-02,单市,588990,573,科芯片,22174.54
