STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2024-06-26,跨市,588300,532,双创ETF,265321.05
2024-06-26,跨市,588310,533,双创基金,7023.75
2024-06-26,跨市,588320,534,双创增强,1782.46
2024-06-26,跨市,588330,535,双创龙头,188573.78
2024-06-26,跨市,588350,536,双创,181654.6
2024-06-26,跨市,588360,537,创创ETF,96668.18
2024-06-26,跨市,588370,538,科创策略,20327.2
2024-06-26,跨市,588380,539,创50ETF,391177
2024-06-26,跨市,588390,540,科创创业,47393.59
2024-06-26,跨市,588400,541,双创50,348960.06
2024-06-26,跨市,588450,542,科创50增,10856.87
2024-06-26,跨市,588460,543,科创增强,56701.4
2024-06-26,单市,588700,544,科创生物,9283.62
2024-06-26,单市,588800,545,科创100C,450237.7
2024-06-26,单市,588880,546,科创指数,46836.8
2024-06-26,单市,588890,547,科创芯,1181
2024-06-26,单市,588900,548,科创100N,34678.3
